variable,coefficient,type,prefix,width,edge,period
C_node5node19_wide_t2,0.0,B,C,wide,,2
C_node5node19_wide_t3,0.0,B,C,wide,,3
C_node5node19_wide_t4,0.0,B,C,wide,,4
C_node5node19_wide_t5,0.0,B,C,wide,,5
C_node6node9_timber_t0,1526.0,B,C,timber,,0
C_node6node9_timber_t1,1284.85,B,C,timber,,1
C_node6node9_timber_t2,910.86,B,C,timber,,2
C_node6node9_timber_t3,645.72,B,C,timber,,3
C_node6node9_timber_t4,457.76,B,C,timber,,4
C_node6node9_timber_t5,324.52,B,C,timber,,5
C_node6node9_wide_t0,2288.0,B,C,wide,,0
C_node6node9_wide_t1,1926.43,B,C,wide,,1
C_node6node9_wide_t2,1365.69,B,C,wide,,2
C_node6node9_wide_t3,968.16,B,C,wide,,3
C_node6node9_wide_t4,686.35,B,C,wide,,4
C_node6node9_wide_t5,486.56,B,C,wide,,5
C_node6node11_timber_t0,1150.0,B,C,timber,,0
C_node6node11_timber_t1,968.27,B,C,timber,,1
C_node6node11_timber_t2,686.42,B,C,timber,,2
C_node6node11_timber_t3,486.62,B,C,timber,,3
C_node6node11_timber_t4,344.97,B,C,timber,,4
C_node6node11_timber_t5,244.56,B,C,timber,,5
C_node6node11_wide_t0,1726.0,B,C,wide,,0
C_node6node11_wide_t1,1453.25,B,C,wide,,1
C_node6node11_wide_t2,1030.23,B,C,wide,,2
C_node6node11_wide_t3,730.35,B,C,wide,,3
C_node6node11_wide_t4,517.76,B,C,wide,,4
C_node6node11_wide_t5,367.05,B,C,wide,,5
C_node6node18_timber_t0,0.0,B,C,timber,,0
C_node6node18_timber_t1,0.0,B,C,timber,,1
C_node6node18_timber_t2,0.0,B,C,timber,,2
C_node6node18_timber_t3,0.0,B,C,timber,,3
C_node6node18_timber_t4,0.0,B,C,timber,,4
C_node6node18_timber_t5,0.0,B,C,timber,,5
C_node6node18_wide_t0,0.0,B,C,wide,,0
C_node6node18_wide_t1,0.0,B,C,wide,,1
C_node6node18_wide_t2,0.0,B,C,wide,,2
C_node6node18_wide_t3,0.0,B,C,wide,,3
C_node6node18_wide_t4,0.0,B,C,wide,,4
C_node6node18_wide_t5,0.0,B,C,wide,,5
C_node7node13_timber_t0,119.0,B,C,timber,,0
C_node7node13_timber_t1,100.19,B,C,timber,,1
C_node7node13_timber_t2,71.03,B,C,timber,,2
C_node7node13_timber_t3,50.35,B,C,timber,,3
C_node7node13_timber_t4,35.7,B,C,timber,,4
C_node7node13_timber_t5,25.31,B,C,timber,,5
C_node7node13_wide_t0,179.0,B,C,wide,,0
C_node7node13_wide_t1,150.71,B,C,wide,,1
C_node7node13_wide_t2,106.84,B,C,wide,,2
C_node7node13_wide_t3,75.74,B,C,wide,,3
C_node7node13_wide_t4,53.7,B,C,wide,,4
C_node7node13_wide_t5,38.07,B,C,wide,,5
C_node7node14_timber_t0,191.0,B,C,timber,,0
C_node7node14_timber_t1,160.82,B,C,timber,,1
C_node7node14_timber_t2,114.01,B,C,timber,,2
C_node7node14_timber_t3,80.82,B,C,timber,,3
C_node7node14_timber_t4,57.3,B,C,timber,,4
C_node7node14_timber_t5,40.62,B,C,timber,,5
C_node7node14_wide_t0,286.0,B,C,wide,,0
C_node7node14_wide_t1,240.8,B,C,wide,,1
C_node7node14_wide_t2,170.71,B,C,wide,,2
C_node7node14_wide_t3,121.02,B,C,wide,,3
C_node7node14_wide_t4,85.79,B,C,wide,,4
C_node7node14_wide_t5,60.82,B,C,wide,,5
C_node8node16_timber_t0,2888.0,B,C,timber,,0
C_node8node16_timber_t1,2431.62,B,C,timber,,1
C_node8node16_timber_t2,1723.82,B,C,timber,,2
C_node8node16_timber_t3,1222.05,B,C,timber,,3
C_node8node16_timber_t4,866.33,B,C,timber,,4
C_node8node16_timber_t5,614.16,B,C,timber,,5
C_node8node16_wide_t0,4332.0,B,C,wide,,0
C_node8node16_wide_t1,3647.43,B,C,wide,,1
C_node8node16_wide_t2,2585.73,B,C,wide,,2
C_node8node16_wide_t3,1833.07,B,C,wide,,3
C_node8node16_wide_t4,1299.5,B,C,wide,,4
C_node8node16_wide_t5,921.24,B,C,wide,,5
C_node8node9_timber_t0,2640.0,B,C,timber,,0
C_node8node9_timber_t1,2222.81,B,C,timber,,1
C_node8node9_timber_t2,1575.79,B,C,timber,,2
C_node8node9_timber_t3,1117.11,B,C,timber,,3
C_node8node9_timber_t4,791.94,B,C,timber,,4
C_node8node9_timber_t5,561.42,B,C,timber,,5
C_node8node9_wide_t0,3960.0,B,C,wide,,0
C_node8node9_wide_t1,3334.21,B,C,wide,,1
C_node8node9_wide_t2,2363.69,B,C,wide,,2
C_node8node9_wide_t3,1675.66,B,C,wide,,3
C_node8node9_wide_t4,1187.91,B,C,wide,,4
C_node8node9_wide_t5,842.13,B,C,wide,,5
C_node8node18_timber_t0,0.0,B,C,timber,,0
C_node8node18_timber_t1,0.0,B,C,timber,,1
C_node8node18_timber_t2,0.0,B,C,timber,,2
C_node8node18_timber_t3,0.0,B,C,timber,,3
C_node8node18_timber_t4,0.0,B,C,timber,,4
C_node8node18_timber_t5,0.0,B,C,timber,,5
C_node8node18_wide_t0,0.0,B,C,wide,,0
C_node8node18_wide_t1,0.0,B,C,wide,,1
C_node8node18_wide_t2,0.0,B,C,wide,,2
C_node8node18_wide_t3,0.0,B,C,wide,,3
C_node8node18_wide_t4,0.0,B,C,wide,,4
C_node8node18_wide_t5,0.0,B,C,wide,,5
C_node9node12_timber_t0,305.0,B,C,timber,,0
C_node9node12_timber_t1,256.8,B,C,timber,,1
C_node9node12_timber_t2,182.05,B,C,timber,,2
C_node9node12_timber_t3,129.06,B,C,timber,,3
C_node9node12_timber_t4,91.49,B,C,timber,,4
C_node9node12_timber_t5,64.86,B,C,timber,,5
C_node9node12_wide_t0,457.0,B,C,wide,,0
C_node9node12_wide_t1,384.78,B,C,wide,,1
C_node9node12_wide_t2,272.78,B,C,wide,,2
C_node9node12_wide_t3,193.38,B,C,wide,,3
C_node9node12_wide_t4,137.09,B,C,wide,,4
C_node9node12_wide_t5,97.19,B,C,wide,,5
C_node9node18_timber_t0,0.0,B,C,timber,,0
C_node9node18_timber_t1,0.0,B,C,timber,,1
C_node9node18_timber_t2,0.0,B,C,timber,,2
C_node9node18_timber_t3,0.0,B,C,timber,,3
C_node9node18_timber_t4,0.0,B,C,timber,,4
C_node9node18_timber_t5,0.0,B,C,timber,,5
C_node9node18_wide_t0,0.0,B,C,wide,,0
C_node9node18_wide_t1,0.0,B,C,wide,,1
C_node9node18_wide_t2,0.0,B,C,wide,,2
C_node9node18_wide_t3,0.0,B,C,wide,,3
C_node9node18_wide_t4,0.0,B,C,wide,,4
C_node9node18_wide_t5,0.0,B,C,wide,,5
C_node10node12_timber_t0,89.0,B,C,timber,,0
C_node10node12_timber_t1,74.94,B,C,timber,,1
C_node10node12_timber_t2,53.12,B,C,timber,,2
C_node10node12_timber_t3,37.66,B,C,timber,,3
C_node10node12_timber_t4,26.7,B,C,timber,,4
C_node10node12_timber_t5,18.93,B,C,timber,,5
C_node10node12_wide_t0,133.0,B,C,wide,,0
C_node10node12_wide_t1,111.98,B,C,wide,,1
C_node10node12_wide_t2,79.39,B,C,wide,,2
C_node10node12_wide_t3,56.28,B,C,wide,,3
C_node10node12_wide_t4,39.9,B,C,wide,,4
C_node10node12_wide_t5,28.28,B,C,wide,,5
C_node10node17_timber_t0,1040.0,B,C,timber,,0
C_node10node17_timber_t1,875.65,B,C,timber,,1
C_node10node17_timber_t2,620.77,B,C,timber,,2
C_node10node17_timber_t3,440.07,B,C,timber,,3
C_node10node17_timber_t4,311.98,B,C,timber,,4
C_node10node17_timber_t5,221.17,B,C,timber,,5
C_node10node17_wide_t0,1560.0,B,C,wide,,0
C_node10node17_wide_t1,1313.48,B,C,wide,,1
C_node10node17_wide_t2,931.15,B,C,wide,,2
C_node10node17_wide_t3,660.11,B,C,wide,,3
C_node10node17_wide_t4,467.96,B,C,wide,,4
C_node10node17_wide_t5,331.75,B,C,wide,,5
C_node14node15_timber_t0,4937.0,B,C,timber,,0
C_node14node15_timber_t1,4156.82,B,C,timber,,1
C_node14node15_timber_t2,2946.85,B,C,timber,,2
C_node14node15_timber_t3,2089.08,B,C,timber,,3
C_node14node15_timber_t4,1480.99,B,C,timber,,4
C_node14node15_timber_t5,1049.9,B,C,timber,,5
C_node14node15_wide_t0,7404.0,B,C,wide,,0
C_node14node15_wide_t1,6233.97,B,C,wide,,1
C_node14node15_wide_t2,4419.38,B,C,wide,,2
C_node14node15_wide_t3,3132.98,B,C,wide,,3
C_node14node15_wide_t4,2221.03,B,C,wide,,4
C_node14node15_wide_t5,1574.53,B,C,wide,,5
C_node16node17_timber_t0,5159.0,B,C,timber,,0
C_node16node17_timber_t1,4343.74,B,C,timber,,1
C_node16node17_timber_t2,3079.36,B,C,timber,,2
C_node16node17_timber_t3,2183.02,B,C,timber,,3
C_node16node17_timber_t4,1547.58,B,C,timber,,4
C_node16node17_timber_t5,1097.11,B,C,timber,,5
C_node16node17_wide_t0,7739.0,B,C,wide,,0
C_node16node17_wide_t1,6516.03,B,C,wide,,1
C_node16node17_wide_t2,4619.34,B,C,wide,,2
C_node16node17_wide_t3,3274.73,B,C,wide,,3
C_node16node17_wide_t4,2321.52,B,C,wide,,4
C_node16node17_wide_t5,1645.77,B,C,wide,,5
M_node1node13_timber_t0,464.0,B,M,timber,,0
M_node1node13_timber_t1,390.68,B,M,timber,,1
M_node1node13_timber_t2,276.96,B,M,timber,,2
M_node1node13_timber_t3,196.34,B,M,timber,,3
M_node1node13_timber_t4,139.19,B,M,timber,,4
M_node1node13_timber_t5,98.67,B,M,timber,,5
M_node1node13_wide_t0,464.0,B,M,wide,,0
M_node1node13_wide_t1,390.68,B,M,wide,,1
M_node1node13_wide_t2,276.96,B,M,wide,,2
M_node1node13_wide_t3,196.34,B,M,wide,,3
M_node1node13_wide_t4,139.19,B,M,wide,,4
M_node1node13_wide_t5,98.67,B,M,wide,,5
M_node1node6_timber_t0,390.0,B,M,timber,,0
M_node1node6_timber_t1,328.37,B,M,timber,,1
M_node1node6_timber_t2,232.79,B,M,timber,,2
M_node1node6_timber_t3,165.03,B,M,timber,,3
M_node1node6_timber_t4,116.99,B,M,timber,,4
M_node1node6_timber_t5,82.94,B,M,timber,,5
M_node1node6_wide_t0,390.0,B,M,wide,,0
M_node1node6_wide_t1,328.37,B,M,wide,,1
M_node1node6_wide_t2,232.79,B,M,wide,,2
M_node1node6_wide_t3,165.03,B,M,wide,,3
M_node1node6_wide_t4,116.99,B,M,wide,,4
M_node1node6_wide_t5,82.94,B,M,wide,,5
M_node1node3_timber_t0,681.0,B,M,timber,,0
M_node1node3_timber_t1,573.38,B,M,timber,,1
M_node1node3_timber_t2,406.48,B,M,timber,,2
M_node1node3_timber_t3,288.16,B,M,timber,,3
M_node1node3_timber_t4,204.28,B,M,timber,,4
M_node1node3_timber_t5,144.82,B,M,timber,,5
M_node1node3_wide_t0,681.0,B,M,wide,,0
M_node1node3_wide_t1,573.38,B,M,wide,,1
M_node1node3_wide_t2,406.48,B,M,wide,,2
M_node1node3_wide_t3,288.16,B,M,wide,,3
M_node1node3_wide_t4,204.28,B,M,wide,,4
M_node1node3_wide_t5,144.82,B,M,wide,,5
M_node1node18_timber_t0,0.0,B,M,timber,,0
M_node1node18_timber_t1,0.0,B,M,timber,,1
M_node1node18_timber_t2,0.0,B,M,timber,,2
M_node1node18_timber_t3,0.0,B,M,timber,,3
M_node1node18_timber_t4,0.0,B,M,timber,,4
M_node1node18_timber_t5,0.0,B,M,timber,,5
M_node1node18_wide_t0,0.0,B,M,wide,,0
M_node1node18_wide_t1,0.0,B,M,wide,,1
M_node1node18_wide_t2,0.0,B,M,wide,,2
M_node1node18_wide_t3,0.0,B,M,wide,,3
M_node1node18_wide_t4,0.0,B,M,wide,,4
M_node1node18_wide_t5,0.0,B,M,wide,,5
M_node2node10_timber_t0,110.0,B,M,timber,,0
M_node2node10_timber_t1,92.62,B,M,timber,,1
M_node2node10_timber_t2,65.66,B,M,timber,,2
M_node2node10_timber_t3,46.55,B,M,timber,,3
M_node2node10_timber_t4,33.0,B,M,timber,,4
M_node2node10_timber_t5,23.39,B,M,timber,,5
M_node2node10_wide_t0,110.0,B,M,wide,,0
M_node2node10_wide_t1,92.62,B,M,wide,,1
M_node2node10_wide_t2,65.66,B,M,wide,,2
M_node2node10_wide_t3,46.55,B,M,wide,,3
M_node2node10_wide_t4,33.0,B,M,wide,,4
M_node2node10_wide_t5,23.39,B,M,wide,,5
M_node2node7_timber_t0,1884.0,B,M,timber,,0
M_node2node7_timber_t1,1586.28,B,M,timber,,1
M_node2node7_timber_t2,1124.54,B,M,timber,,2
M_node2node7_timber_t3,797.21,B,M,timber,,3
M_node2node7_timber_t4,565.16,B,M,timber,,4
M_node2node7_timber_t5,400.65,B,M,timber,,5
M_node2node7_wide_t0,1884.0,B,M,wide,,0
M_node2node7_wide_t1,1586.28,B,M,wide,,1
M_node2node7_wide_t2,1124.54,B,M,wide,,2
M_node2node7_wide_t3,797.21,B,M,wide,,3
M_node2node7_wide_t4,565.16,B,M,wide,,4
M_node2node7_wide_t5,400.65,B,M,wide,,5
M_node2node11_timber_t0,559.0,B,M,timber,,0
M_node2node11_timber_t1,470.66,B,M,timber,,1
M_node2node11_timber_t2,333.66,B,M,timber,,2
M_node2node11_timber_t3,236.54,B,M,timber,,3
M_node2node11_timber_t4,167.69,B,M,timber,,4
M_node2node11_timber_t5,118.88,B,M,timber,,5
M_node2node11_wide_t0,559.0,B,M,wide,,0
M_node2node11_wide_t1,470.66,B,M,wide,,1
M_node2node11_wide_t2,333.66,B,M,wide,,2
M_node2node11_wide_t3,236.54,B,M,wide,,3
M_node2node11_wide_t4,167.69,B,M,wide,,4
M_node2node11_wide_t5,118.88,B,M,wide,,5
M_node3node4_timber_t0,1210.0,B,M,timber,,0
M_node3node4_timber_t1,1018.79,B,M,timber,,1
M_node3node4_timber_t2,722.24,B,M,timber,,2
M_node3node4_timber_t3,512.01,B,M,timber,,3
M_node3node4_timber_t4,362.97,B,M,timber,,4
M_node3node4_timber_t5,257.32,B,M,timber,,5
M_node3node4_wide_t0,1210.0,B,M,wide,,0
M_node3node4_wide_t1,1018.79,B,M,wide,,1
M_node3node4_wide_t2,722.24,B,M,wide,,2
M_node3node4_wide_t3,512.01,B,M,wide,,3
M_node3node4_wide_t4,362.97,B,M,wide,,4
M_node3node4_wide_t5,257.32,B,M,wide,,5
M_node3node5_timber_t0,838.0,B,M,timber,,0
M_node3node5_timber_t1,705.57,B,M,timber,,1
M_node3node5_timber_t2,500.19,B,M,timber,,2
M_node3node5_timber_t3,354.6,B,M,timber,,3
M_node3node5_timber_t4,251.38,B,M,timber,,4
M_node3node5_timber_t5,178.21,B,M,timber,,5
M_node3node5_wide_t0,838.0,B,M,wide,,0
M_node3node5_wide_t1,705.57,B,M,wide,,1
M_node3node5_wide_t2,500.19,B,M,wide,,2
M_node3node5_wide_t3,354.6,B,M,wide,,3
M_node3node5_wide_t4,251.38,B,M,wide,,4
M_node3node5_wide_t5,178.21,B,M,wide,,5
M_node3node18_timber_t0,0.0,B,M,timber,,0
M_node3node18_timber_t1,0.0,B,M,timber,,1
M_node3node18_timber_t2,0.0,B,M,timber,,2
M_node3node18_timber_t3,0.0,B,M,timber,,3
M_node3node18_timber_t4,0.0,B,M,timber,,4
M_node3node18_timber_t5,0.0,B,M,timber,,5
M_node3node18_wide_t0,0.0,B,M,wide,,0
M_node3node18_wide_t1,0.0,B,M,wide,,1
M_node3node18_wide_t2,0.0,B,M,wide,,2
M_node3node18_wide_t3,0.0,B,M,wide,,3
M_node3node18_wide_t4,0.0,B,M,wide,,4
M_node3node18_wide_t5,0.0,B,M,wide,,5
M_node3node19_timber_t0,0.0,B,M,timber,,0
M_node3node19_timber_t1,0.0,B,M,timber,,1
M_node3node19_timber_t2,0.0,B,M,timber,,2
M_node3node19_timber_t3,0.0,B,M,timber,,3
M_node3node19_timber_t4,0.0,B,M,timber,,4
M_node3node19_timber_t5,0.0,B,M,timber,,5
M_node3node19_wide_t0,0.0,B,M,wide,,0
M_node3node19_wide_t1,0.0,B,M,wide,,1
M_node3node19_wide_t2,0.0,B,M,wide,,2
M_node3node19_wide_t3,0.0,B,M,wide,,3
M_node3node19_wide_t4,0.0,B,M,wide,,4
M_node3node19_wide_t5,0.0,B,M,wide,,5
M_node4node5_timber_t0,562.0,B,M,timber,,0
M_node4node5_timber_t1,473.19,B,M,timber,,1
M_node4node5_timber_t2,335.45,B,M,timber,,2
M_node4node5_timber_t3,237.81,B,M,timber,,3
M_node4node5_timber_t4,168.59,B,M,timber,,4
M_node4node5_timber_t5,119.51,B,M,timber,,5
M_node4node5_wide_t0,562.0,B,M,wide,,0
