"Node1(x,y)","Node2(x,y)",edgelength,slope
"(-15415.5896, 150847.0049)","(-15396.0133, 150868.5476)",6.404369666096188,18.0318
"(-15396.0133, 150868.5476)","(-15371.8196, 150895.1716)",5.263870785836393,18.0318
"(-15371.8196, 150895.1716)","(-15305.7676, 150955.8686)",12.834303450130921,18.0318
"(-15305.7676, 150955.8686)","(-15281.7957, 151017.9024)",6.207780152358824,18.0318
"(-15281.7957, 151017.9024)","(-15262.5011, 151072.9757)",12.10236540391985,18.0318
"(-15262.5011, 151072.9757)","(-15200.6425, 151033.718)",3.1927836287462665,18.0318
"(-15200.6425, 151033.718)","(-15186.3064, 150980.7653)",7.757346920823665,18.0318
"(-15186.3064, 150980.7653)","(-15258.4344, 150940.7746)",0.0846920303188232,18.0318
"(-15258.4344, 150940.7746)","(-15292.2127, 150885.5606)",0.15584864452474592,18.0318
"(-15292.2127, 150885.5606)","(-15237.4751, 150860.8638)",28.02586578306483,18.0318
"(-15237.4751, 150860.8638)","(-15172.3488, 150892.0946)",25.66560120492006,18.0318
"(-15172.3488, 150892.0946)","(-15107.3838, 150924.5593)",35.724924852123806,18.0318
"(-15107.3838, 150924.5593)","(-15055.236, 150917.5087)",13.953551909828025,18.0318
"(-15055.236, 150917.5087)","(-15082.539, 150885.3702)",48.1775964635,18.0318
"(-15082.539, 150885.3702)","(-15109.1706, 150856.708)",28.61898004404,18.0318
"(-15109.1706, 150856.708)","(-15131.5263, 150832.9359)",24.607781762672886,18.0318
"(-15131.5263, 150832.9359)","(-15180.3164, 150801.5242)",9.470630999040287,18.0318
"(-15180.3164, 150801.5242)","(-15167.607, 150759.8153)",38.118641923870584,18.0318
"(-15167.607, 150759.8153)","(-15174.2702, 150733.0541)",13.811673046013468,18.0318
"(-15174.2702, 150733.0541)","(-15162.3639, 150721.8093)",27.224618024512985,18.0318
"(-15162.3639, 150721.8093)","(-15123.9992, 150686.752)",19.335227071070015,18.0318
"(-15123.9992, 150686.752)","(-15117.3846, 150660.2936)",56.12669975163806,18.0318
"(-15117.3846, 150660.2936)","(-15114.7389, 150635.1581)",1.1601131022440858,23.2042
"(-15114.7389, 150635.1581)","(-15113.4159, 150571.6579)",74.00431434455729,23.2042
"(-15113.4159, 150571.6579)","(-15129.9524, 150528.0016)",113.83407568988623,23.2042
"(-15129.9524, 150528.0016)","(-15132.745, 150499.4203)",52.1296828692693,23.2042
"(-15132.745, 150499.4203)","(-15180.1282, 150486.1186)",91.32890693006733,23.2042
"(-15180.1282, 150486.1186)","(-15241.8035, 150474.7838)",43.086079204532616,23.2042
"(-15241.8035, 150474.7838)","(-15297.1712, 150487.0663)",42.77045175842713,23.2042
"(-15297.1712, 150487.0663)","(-15339.519, 150431.1993)",36.386213519545485,23.2042
"(-15339.519, 150431.1993)","(-15408.2877, 150378.2031)",117.23930443281459,23.2042
"(-15408.2877, 150378.2031)","(-15462.2341, 150359.6596)",59.023276305221195,23.2042
"(-15462.2341, 150359.6596)","(-15556.7692, 150290.9546)",53.71878779812553,23.2042
"(-15556.7692, 150290.9546)","(-15600.7794, 150260.3751)",61.931331724173084,23.2042
"(-15600.7794, 150260.3751)","(-15647.0816, 150208.7812)",49.09455175577283,23.2042
"(-15647.0816, 150208.7812)","(-15684.1233, 150191.5832)",68.92857860626415,23.2042
"(-15684.1233, 150191.5832)","(-15733.0713, 150194.2291)",10.717983635463565,23.2042
"(-15733.0713, 150194.2291)","(-15767.5893, 150233.2019)",82.32730339766518,23.2042
"(-15241.8035, 150474.7838)","(-15150.2622, 150399.3551)",78.48072002708408,23.2042
"(-15150.2622, 150399.3551)","(-15099.8375, 150409.3705)",73.58675133541266,23.2042
"(-15099.8375, 150409.3705)","(-15054.9675, 150436.275)",53.918099136820814,23.2042
"(-15054.9675, 150436.275)","(-14965.7434, 150472.4276)",51.24415629992357,23.2042
"(-14965.7434, 150472.4276)","(-14905.0721, 150452.5585)",67.77494781444508,23.2042
"(-14905.0721, 150452.5585)","(-14956.6033, 150408.7083)",50.01971305444779,23.2042
"(-14956.6033, 150408.7083)","(-14956.5786, 150408.6899)",62.55813824955245,23.2042
"(-14956.5786, 150408.6899)","(-14956.6005, 150408.6712)",74.87298249200465,23.2042
"(-14956.6005, 150408.6712)","(-14901.0103, 150367.3046)",55.26763091865213,23.2042
"(-14901.0103, 150367.3046)","(-14843.8067, 150352.8782)",55.87102594600912,23.2042
"(-14843.8067, 150352.8782)","(-14883.4195, 150325.2258)",47.6037395670744,23.2042
"(-14883.4195, 150325.2258)","(-14914.8728, 150293.8618)",57.80876223143008,23.2042
"(-14914.8728, 150293.8618)","(-14960.1718, 150250.4982)",43.06338282764336,23.2042
"(-14960.1718, 150250.4982)","(-15024.8249, 150195.6964)",48.66178072408653,23.2042
"(-15024.8249, 150195.6964)","(-15038.1099, 150145.5771)",90.01265627600726,23.2042
"(-15038.1099, 150145.5771)","(-15102.1824, 150137.1003)",47.65438002891249,23.2042
"(-15102.1824, 150137.1003)","(-15131.706, 150090.3617)",67.20832670473071,23.2042
"(-15131.706, 150090.3617)","(-15131.9068, 150090.2662)",69.55619994859978,23.2042
"(-15131.9068, 150090.2662)","(-15147.2621, 150087.6521)",71.34980694144336,23.2042
"(-15147.2621, 150087.6521)","(-15162.7153, 150085.0214)",63.84018089205635,23.2042
"(-15162.7153, 150085.0214)","(-15178.077, 150082.4064)",63.9952162532542,23.2042
"(-15178.077, 150082.4064)","(-15194.0804, 150079.682)",176.26900081752558,23.2042
"(-15194.0804, 150079.682)","(-15209.4612, 150077.0638)",111.40210814418808,23.2042
"(-15209.4612, 150077.0638)","(-15225.3836, 150074.3533)",124.95523636285466,23.2042
"(-15225.3836, 150074.3533)","(-15240.8338, 150071.7233)",51.89093057172681,23.2042
"(-15240.8338, 150071.7233)","(-15252.9043, 150069.6685)",118.2774098246285,23.2042
"(-15252.9043, 150069.6685)","(-15259.7788, 150068.4983)",49.12730077227307,23.2042
"(-15259.7788, 150068.4983)","(-15268.655, 150066.9874)",18.63348995571812,23.2042
"(-15268.655, 150066.9874)","(-15287.0127, 150063.8625)",37.35791227250528,23.2042
"(-15287.0127, 150063.8625)","(-15299.3103, 150061.7692)",59.663547995412856,23.2042
"(-15299.3103, 150061.7692)","(-15306.0798, 150061.4323)",67.1506501158355,23.2042
"(-15306.0798, 150061.4323)","(-15325.1766, 150060.4819)",75.14275251579059,23.2042
"(-15325.1766, 150060.4819)","(-15338.1734, 150059.8352)",32.0987456840639,23.2042
"(-15338.1734, 150059.8352)","(-15343.2507, 150061.9835)",13.897479636602052,23.2042
"(-15343.2507, 150061.9835)","(-15362.4312, 150070.0992)",50.20753457847179,23.2042
"(-15362.4312, 150070.0992)","(-15363.0319, 150070.3534)",34.798492469222275,23.2042
"(-15363.0319, 150070.3534)","(-15364.8798, 150071.1353)",21.37248238859161,23.2042
"(-15364.8798, 150071.1353)","(-15367.5677, 150070.4784)",56.629641449066696,23.2042
"(-15367.5677, 150070.4784)","(-15373.8692, 150068.9384)",28.674051243065428,23.2042
"(-15373.8692, 150068.9384)","(-15379.4102, 150067.5842)",59.589504497532594,23.2042
"(-15379.4102, 150067.5842)","(-15394.7308, 150063.8402)",57.949269942754974,23.2042
"(-15394.7308, 150063.8402)","(-15394.9774, 150063.7799)",31.43543019620032,23.2042
"(-15394.9774, 150063.7799)","(-15406.5715, 150060.9464)",87.82457785621473,23.2042
"(-15406.5715, 150060.9464)","(-15409.6289, 150060.1993)",88.32050927870678,23.2042
"(-15409.6289, 150060.1993)","(-15414.2538, 150059.069)",72.60363296177555,23.2042
"(-15414.2538, 150059.069)","(-15414.8819, 150058.9155)",60.42480006107179,23.2042
"(-15414.8819, 150058.9155)","(-15415.6373, 150058.9953)",79.25495500093875,23.2042
"(-15415.6373, 150058.9953)","(-15427.2161, 150060.2193)",79.9879270056298,23.2042
"(-15427.2161, 150060.2193)","(-15438.8673, 150061.4509)",68.65194893206807,23.2042
"(-15438.8673, 150061.4509)","(-15445.2362, 150062.124)",83.90404027464687,23.2042
"(-15445.2362, 150062.124)","(-15450.4709, 150062.6774)",54.71101310241016,23.2042
"(-15450.4709, 150062.6774)","(-15463.2341, 150064.0265)",44.851436481457874,23.2042
"(-15463.2341, 150064.0265)","(-15469.432, 150063.6764)",54.48115096588914,23.2042
"(-15469.432, 150063.6764)","(-15481.5151, 150062.9938)",80.43350000001374,23.2042
"(-15481.5151, 150062.9938)","(-15484.7028, 150062.8137)",102.7458465479214,23.2042
"(-15484.7028, 150062.8137)","(-15492.4478, 150062.3762)",44.46269897980632,23.2042
"(-15492.4478, 150062.3762)","(-15492.4421, 150062.4607)",39.85301995396552,23.2042
"(-15492.4421, 150062.4607)","(-15492.5977, 150062.4519)",45.99802196236579,23.2042
"(-15492.5977, 150062.4519)","(-15502.611, 150088.6279)",59.915321765458316,23.2042
"(-15502.611, 150088.6279)","(-15528.2746, 150088.3074)",39.58189757175033,23.2042
"(-15528.2746, 150088.3074)","(-15563.9934, 150087.6459)",34.7671329259456,23.2042
"(-15563.9934, 150087.6459)","(-15575.8997, 150080.3698)",1.7454807016952014,23.2042
"(-15575.8997, 150080.3698)","(-15609.6341, 150045.974)",5.603811709898308,23.2042
"(-15609.6341, 150045.974)","(-15625.5091, 150069.7864)",7.776339105905466,23.2042
"(-15625.5091, 150069.7864)","(-15645.3529, 150084.3386)",22.47948245690061,23.2042
"(-15645.3529, 150084.3386)","(-15643.3685, 150093.599)",42.426834503288475,23.2042
"(-15643.3685, 150093.599)","(-15613.6029, 150117.4116)",39.11844170580631,23.2042
"(-15613.6029, 150117.4116)","(-15626.8321, 150121.3803)",5.845983770925592,23.2042
"(-15626.8321, 150121.3803)","(-15636.8124, 150146.7096)",19.914156717770897,23.2042
"(-15636.8124, 150146.7096)","(-15655.0191, 150153.2186)",29.807898813573786,23.2042
"(-15655.0191, 150153.2186)","(-15647.0816, 150208.7812)",41.911335206241475,23.2042
"(-15647.0816, 150208.7812)","(-15600.7794, 150260.3751)",8.694592559741398,23.2042
"(-15600.7794, 150260.3751)","(-15556.7692, 150290.9546)",26.80298658322009,23.2042
"(-15556.7692, 150290.9546)","(-15462.2341, 150359.6596)",30.63929079874791,23.2042
"(-15462.2341, 150359.6596)","(-15408.2877, 150378.2031)",27.15039222791924,23.2042
"(-15408.2877, 150378.2031)","(-15339.519, 150431.1993)",29.142713261810606,23.2042
"(-15339.519, 150431.1993)","(-15297.1712, 150487.0663)",36.521227761397135,23.2042
"(-15297.1712, 150487.0663)","(-15241.8035, 150474.7838)",21.77520000022966,23.2042
"(-16071.5036, 151114.4584)","(-15990.0938, 151071.9564)",9.181100000546204,23.2042
"(-15990.0938, 151071.9564)","(-15956.137, 151042.2605)",31.75010000000111,23.2042
"(-15956.137, 151042.2605)","(-15931.8604, 150998.1549)",31.95806414286735,23.2042
"(-15931.8604, 150998.1549)","(-15896.1554, 150964.067)",50.07195476990994,23.2042
"(-15896.1554, 150964.067)","(-15881.0586, 150909.4495)",157.22624416276346,23.2042
"(-15881.0586, 150909.4495)","(-15931.7045, 150902.589)",46.868892164639476,23.2042
"(-15931.7045, 150902.589)","(-15976.3394, 150901.2593)",4.110439054401312,23.2042
"(-15976.3394, 150901.2593)","(-15977.499, 150901.2248)",11.673042695463081,23.2042
"(-15977.499, 150901.2248)","(-15958.2445, 150829.7692)",51.03506623882236,23.2042
"(-15958.2445, 150829.7692)","(-16035.8153, 150796.3003)",26.13128677467384,23.2042
"(-16035.8153, 150796.3003)","(-16144.6097, 150762.8044)",53.222602952221465,23.2042
"(-16144.6097, 150762.8044)","(-16188.1119, 150791.5283)",107.44136698949035,23.2042
"(-16188.1119, 150791.5283)","(-16252.3921, 150856.4053)",57.53290307374412,23.2042
"(-16252.3921, 150856.4053)","(-16293.103, 150870.5132)",58.62070483410877,23.2042
"(-16293.103, 150870.5132)","(-16331.3071, 150851.2841)",26.74037041067165,23.2042
"(-16331.3071, 150851.2841)","(-16367.6873, 150850.6226)",20.715691098298738,23.2042
"(-16367.6873, 150850.6226)","(-16364.3801, 150878.404)",20.766648054989556,23.2042
"(-16364.3801, 150878.404)","(-16367.6873, 150914.1228)",25.113225633717516,23.2042
"(-16367.6873, 150914.1228)","(-16374.9081, 150940.1204)",30.043383655809805,23.2042
"(-16374.9081, 150940.1204)","(-16381.578, 150961.0864)",25.6890742628043,23.2042
"(-16381.578, 150961.0864)","(-16376.2863, 150981.5917)",45.355173323669206,23.2042
"(-16376.2863, 150981.5917)","(-16373.7998, 151027.7834)",15.399786742676955,23.2042
"(-16373.7998, 151027.7834)","(-16257.6581, 151043.7884)",25.9810042765888,23.2042
"(-16257.6581, 151043.7884)","(-16236.0593, 151098.7178)",24.987976430281797,23.2042
"(-16236.0593, 151098.7178)","(-16212.8318, 151147.1553)",14.005445423833297,23.2042
"(-16212.8318, 151147.1553)","(-16155.8325, 151171.3745)",28.97874891313306,23.2042
"(-16155.8325, 151171.3745)","(-16139.6158, 151125.0356)",48.48913295264514,23.2042
"(-16139.6158, 151125.0356)","(-16071.5036, 151114.4584)",48.46749490792923,23.2042
"(-15927.8504, 151509.4021)","(-15938.3644, 151507.321)",55.57026402861082,23.2042
"(-15938.3644, 151507.321)","(-15892.1476, 151439.1903)",69.26894270681696,23.2042
"(-15892.1476, 151439.1903)","(-15851.7775, 151371.8889)",58.659210415769394,23.2042
