variable,value,node_type_info,action,road_type,edge,period
M_node6node28_timber_t4,1.0,node6transit_node28source,M,timber,node6node28,4.0
M_node6node30_timber_t2,1.0,node6transit_node30source,M,timber,node6node30,2.0
M_node6node30_wide_t4,1.0,node6transit_node30source,M,wide,node6node30,4.0
M_node7node20_timber_t2,1.0,node7transit_node20transit,M,timber,node7node20,2.0
M_node7node20_timber_t3,0.9999999999999997,node7transit_node20transit,M,timber,node7node20,3.0
M_node7node20_timber_t4,0.9999999999999997,node7transit_node20transit,M,timber,node7node20,4.0
M_node7node15_timber_t2,1.0,node7transit_node15transit,M,timber,node7node15,2.0
M_node7node15_timber_t3,1.0,node7transit_node15transit,M,timber,node7node15,3.0
M_node7node15_timber_t4,1.0,node7transit_node15transit,M,timber,node7node15,4.0
M_node7node31_timber_t2,1.0,node7transit_node31source,M,timber,node7node31,2.0
M_node7node31_timber_t3,1.0,node7transit_node31source,M,timber,node7node31,3.0
M_node7node31_timber_t4,1.0,node7transit_node31source,M,timber,node7node31,4.0
M_node7node33_wide_t3,1.0,node7transit_node33source,M,wide,node7node33,3.0
M_node7node33_wide_t4,1.0,node7transit_node33source,M,wide,node7node33,4.0
M_node9node14_timber_t2,1.0,node9transit_node14transit,M,timber,node9node14,2.0
M_node9node14_timber_t3,1.0,node9transit_node14transit,M,timber,node9node14,3.0
M_node9node14_timber_t4,1.0,node9transit_node14transit,M,timber,node9node14,4.0
M_node9node14_timber_t5,1.0,node9transit_node14transit,M,timber,node9node14,5.0
M_node9node15_timber_t2,0.9999999999999982,node9transit_node15transit,M,timber,node9node15,2.0
M_node9node15_timber_t3,1.0,node9transit_node15transit,M,timber,node9node15,3.0
M_node9node15_timber_t4,1.0,node9transit_node15transit,M,timber,node9node15,4.0
M_node9node15_timber_t5,1.0,node9transit_node15transit,M,timber,node9node15,5.0
M_node9node32_timber_t2,1.0,node9transit_node32source,M,timber,node9node32,2.0
M_node9node32_timber_t3,1.0,node9transit_node32source,M,timber,node9node32,3.0
M_node9node32_timber_t4,1.0,node9transit_node32source,M,timber,node9node32,4.0
M_node9node32_timber_t5,1.0,node9transit_node32source,M,timber,node9node32,5.0
M_node9node33_timber_t2,1.0,node9transit_node33source,M,timber,node9node33,2.0
M_node9node33_timber_t3,1.0,node9transit_node33source,M,timber,node9node33,3.0
M_node9node33_timber_t4,1.0,node9transit_node33source,M,timber,node9node33,4.0
M_node10node30_timber_t2,1.0,node10transit_node30source,M,timber,node10node30,2.0
M_node10node30_wide_t4,1.0,node10transit_node30source,M,wide,node10node30,4.0
M_node11node29_timber_t2,1.0,node11transit_node29source,M,timber,node11node29,2.0
M_node11node29_timber_t3,1.0,node11transit_node29source,M,timber,node11node29,3.0
M_node11node29_timber_t4,1.0,node11transit_node29source,M,timber,node11node29,4.0
M_node11node30_timber_t2,1.0,node11transit_node30source,M,timber,node11node30,2.0
M_node11node30_timber_t3,1.0,node11transit_node30source,M,timber,node11node30,3.0
M_node12node28_timber_t2,1.0,node12transit_node28source,M,timber,node12node28,2.0
M_node12node28_timber_t3,1.0,node12transit_node28source,M,timber,node12node28,3.0
M_node12node28_timber_t4,1.0,node12transit_node28source,M,timber,node12node28,4.0
M_node13node32_timber_t2,1.0,node13transit_node32source,M,timber,node13node32,2.0
M_node13node32_timber_t3,1.0,node13transit_node32source,M,timber,node13node32,3.0
M_node13node32_timber_t4,1.0,node13transit_node32source,M,timber,node13node32,4.0
M_node13node32_timber_t5,1.0,node13transit_node32source,M,timber,node13node32,5.0
M_node13node33_timber_t2,1.0,node13transit_node33source,M,timber,node13node33,2.0
M_node13node33_timber_t3,1.0,node13transit_node33source,M,timber,node13node33,3.0
M_node13node33_timber_t4,1.0,node13transit_node33source,M,timber,node13node33,4.0
M_node14node18_timber_t3,1.0,node14transit_node18transit,M,timber,node14node18,3.0
M_node14node18_timber_t4,1.0,node14transit_node18transit,M,timber,node14node18,4.0
M_node14node18_timber_t5,1.0,node14transit_node18transit,M,timber,node14node18,5.0
M_node14node32_timber_t2,1.0,node14transit_node32source,M,timber,node14node32,2.0
M_node14node32_timber_t3,1.0,node14transit_node32source,M,timber,node14node32,3.0
M_node14node32_timber_t4,1.0,node14transit_node32source,M,timber,node14node32,4.0
M_node14node32_timber_t5,1.0,node14transit_node32source,M,timber,node14node32,5.0
M_node14node34_timber_t2,1.0,node14transit_node34source,M,timber,node14node34,2.0
M_node14node34_timber_t3,1.0,node14transit_node34source,M,timber,node14node34,3.0
M_node14node34_wide_t5,1.0,node14transit_node34source,M,wide,node14node34,5.0
M_node15node26_timber_t2,1.0,node15transit_node26exit,M,timber,node15node26,2.0
M_node15node26_timber_t3,1.0,node15transit_node26exit,M,timber,node15node26,3.0
M_node15node26_timber_t4,1.0,node15transit_node26exit,M,timber,node15node26,4.0
M_node15node26_timber_t5,1.0,node15transit_node26exit,M,timber,node15node26,5.0
M_node15node33_timber_t2,1.0,node15transit_node33source,M,timber,node15node33,2.0
M_node15node33_timber_t3,1.0,node15transit_node33source,M,timber,node15node33,3.0
M_node15node33_timber_t4,1.0,node15transit_node33source,M,timber,node15node33,4.0
M_node16node32_timber_t3,1.0,node16transit_node32source,M,timber,node16node32,3.0
M_node16node32_timber_t4,1.0,node16transit_node32source,M,timber,node16node32,4.0
M_node16node32_timber_t5,1.0,node16transit_node32source,M,timber,node16node32,5.0
M_node16node35_timber_t3,1.0,node16transit_node35source,M,timber,node16node35,3.0
M_node16node35_timber_t4,1.0,node16transit_node35source,M,timber,node16node35,4.0
M_node16node35_timber_t5,1.0,node16transit_node35source,M,timber,node16node35,5.0
M_node18node34_timber_t2,1.0,node18transit_node34source,M,timber,node18node34,2.0
M_node18node34_timber_t3,1.0,node18transit_node34source,M,timber,node18node34,3.0
M_node18node34_timber_t4,1.0,node18transit_node34source,M,timber,node18node34,4.0
M_node18node34_timber_t5,1.0,node18transit_node34source,M,timber,node18node34,5.0
M_node18node35_timber_t3,1.0,node18transit_node35source,M,timber,node18node35,3.0
M_node18node35_timber_t4,1.0,node18transit_node35source,M,timber,node18node35,4.0
M_node18node35_timber_t5,1.0,node18transit_node35source,M,timber,node18node35,5.0
M_node20node29_timber_t2,1.0,node20transit_node29source,M,timber,node20node29,2.0
M_node20node29_timber_t3,1.0,node20transit_node29source,M,timber,node20node29,3.0
M_node20node29_timber_t4,1.0,node20transit_node29source,M,timber,node20node29,4.0
M_node20node31_timber_t2,1.0,node20transit_node31source,M,timber,node20node31,2.0
M_node20node31_timber_t3,1.0,node20transit_node31source,M,timber,node20node31,3.0
M_node20node31_timber_t4,1.0,node20transit_node31source,M,timber,node20node31,4.0
M_node21node25_timber_t2,1.0,node21transit_node25exit,M,timber,node21node25,2.0
M_node21node25_timber_t3,1.0,node21transit_node25exit,M,timber,node21node25,3.0
M_node21node25_timber_t4,1.0,node21transit_node25exit,M,timber,node21node25,4.0
M_node21node30_timber_t2,1.0,node21transit_node30source,M,timber,node21node30,2.0
M_node21node30_timber_t3,1.0,node21transit_node30source,M,timber,node21node30,3.0
M_node21node30_timber_t4,1.0,node21transit_node30source,M,timber,node21node30,4.0
M_node22node29_timber_t2,1.0,node22transit_node29source,M,timber,node22node29,2.0
M_node22node29_timber_t3,1.0,node22transit_node29source,M,timber,node22node29,3.0
M_node22node30_timber_t2,1.0,node22transit_node30source,M,timber,node22node30,2.0
M_node22node30_timber_t3,1.0,node22transit_node30source,M,timber,node22node30,3.0
M_node22node30_timber_t4,1.0,node22transit_node30source,M,timber,node22node30,4.0
M_node22node31_timber_t2,1.0,node22transit_node31source,M,timber,node22node31,2.0
M_node22node31_timber_t3,1.0,node22transit_node31source,M,timber,node22node31,3.0
M_node23node28_timber_t2,1.0,node23transit_node28source,M,timber,node23node28,2.0
M_node23node28_timber_t3,1.0,node23transit_node28source,M,timber,node23node28,3.0
M_node23node28_timber_t4,1.0,node23transit_node28source,M,timber,node23node28,4.0
U_node3node31_t3,1.0,node3transit_node31source,U,,node3node31,3.0
U_node4node28_t3,1.0,node4transit_node28source,U,,node4node28,3.0
U_node4node30_t3,1.0,node4transit_node30source,U,,node4node30,3.0
U_node5node32_t4,1.0,node5transit_node32source,U,,node5node32,4.0
U_node5node34_t3,1.0,node5transit_node34source,U,,node5node34,3.0
U_node6node30_t3,1.0,node6transit_node30source,U,,node6node30,3.0
U_node7node33_t2,1.0,node7transit_node33source,U,,node7node33,2.0
U_node10node30_t3,1.0,node10transit_node30source,U,,node10node30,3.0
U_node11node30_t4,1.0,node11transit_node30source,U,,node11node30,4.0
U_node14node34_t4,1.0,node14transit_node34source,U,,node14node34,4.0
U_node22node29_t4,1.0,node22transit_node29source,U,,node22node29,4.0
U_node22node31_t4,1.0,node22transit_node31source,U,,node22node31,4.0
flow_timber_node21node4_t4,8.000000000000004,node21transit_node4transit,flow,timber,node21node4,4.0
flow_timber_node21node25_t1,9.0,node21transit_node25exit,flow,timber,node21node25,1.0
flow_timber_node21node25_t2,2.0,node21transit_node25exit,flow,timber,node21node25,2.0
flow_timber_node21node25_t3,2.0,node21transit_node25exit,flow,timber,node21node25,3.0
flow_timber_node21node25_t4,1.9999999999999964,node21transit_node25exit,flow,timber,node21node25,4.0
flow_timber_node30node4_t2,1.0,node30source_node4transit,flow,timber,node30node4,2.0
flow_timber_node30node21_t1,1.0,node30source_node21transit,flow,timber,node30node21,1.0
flow_timber_node30node21_t3,1.0,node30source_node21transit,flow,timber,node30node21,3.0
flow_timber_node30node21_t4,1.0,node30source_node21transit,flow,timber,node30node21,4.0
flow_timber_node7node15_t1,2.0,node7transit_node15transit,flow,timber,node7node15,1.0
flow_timber_node7node15_t2,2.0,node7transit_node15transit,flow,timber,node7node15,2.0
flow_timber_node7node15_t3,3.0,node7transit_node15transit,flow,timber,node7node15,3.0
flow_timber_node7node15_t4,3.0,node7transit_node15transit,flow,timber,node7node15,4.0
flow_timber_node31node7_t1,1.0,node31source_node7transit,flow,timber,node31node7,1.0
flow_timber_node31node7_t2,1.0,node31source_node7transit,flow,timber,node31node7,2.0
flow_timber_node31node7_t3,1.0,node31source_node7transit,flow,timber,node31node7,3.0
flow_timber_node31node20_t4,1.0,node31source_node20transit,flow,timber,node31node20,4.0
flow_timber_node4node21_t1,1.0,node4transit_node21transit,flow,timber,node4node21,1.0
flow_timber_node4node21_t2,2.0,node4transit_node21transit,flow,timber,node4node21,2.0
flow_timber_node4node21_t3,1.0,node4transit_node21transit,flow,timber,node4node21,3.0
flow_timber_node4node21_t4,9.0,node4transit_node21transit,flow,timber,node4node21,4.0
flow_timber_node28node4_t1,1.0,node28source_node4transit,flow,timber,node28node4,1.0
flow_timber_node28node4_t2,1.0,node28source_node4transit,flow,timber,node28node4,2.0
flow_timber_node28node4_t3,1.0,node28source_node4transit,flow,timber,node28node4,3.0
flow_timber_node28node4_t4,0.999999999999996,node28source_node4transit,flow,timber,node28node4,4.0
flow_timber_node18node14_t2,1.0,node18transit_node14transit,flow,timber,node18node14,2.0
flow_timber_node18node14_t3,1.0,node18transit_node14transit,flow,timber,node18node14,3.0
flow_timber_node18node14_t4,1.0,node18transit_node14transit,flow,timber,node18node14,4.0
flow_timber_node18node14_t5,1.0,node18transit_node14transit,flow,timber,node18node14,5.0
flow_timber_node14node9_t1,1.0,node14transit_node9transit,flow,timber,node14node9,1.0
flow_timber_node14node9_t2,3.0,node14transit_node9transit,flow,timber,node14node9,2.0
flow_timber_node14node9_t3,9.0,node14transit_node9transit,flow,timber,node14node9,3.0
flow_timber_node14node9_t4,2.0,node14transit_node9transit,flow,timber,node14node9,4.0
flow_timber_node14node9_t5,2.0,node14transit_node9transit,flow,timber,node14node9,5.0
flow_timber_node32node9_t3,1.0,node32source_node9transit,flow,timber,node32node9,3.0
flow_timber_node32node9_t4,1.0,node32source_node9transit,flow,timber,node32node9,4.0
flow_timber_node32node9_t5,1.0,node32source_node9transit,flow,timber,node32node9,5.0
flow_timber_node32node14_t2,1.0,node32source_node14transit,flow,timber,node32node14,2.0
flow_timber_node34node14_t1,1.0,node34source_node14transit,flow,timber,node34node14,1.0
flow_timber_node34node14_t2,1.0,node34source_node14transit,flow,timber,node34node14,2.0
flow_timber_node34node14_t3,1.0,node34source_node14transit,flow,timber,node34node14,3.0
flow_timber_node34node14_t4,1.0,node34source_node14transit,flow,timber,node34node14,4.0
flow_timber_node34node14_t5,1.0,node34source_node14transit,flow,timber,node34node14,5.0
flow_timber_node35node18_t2,0.9999999999999997,node35source_node18transit,flow,timber,node35node18,2.0
flow_timber_node35node18_t3,1.0,node35source_node18transit,flow,timber,node35node18,3.0
flow_timber_node35node18_t4,1.0,node35source_node18transit,flow,timber,node35node18,4.0
flow_timber_node35node18_t5,1.0,node35source_node18transit,flow,timber,node35node18,5.0
flow_timber_node20node7_t1,1.0,node20transit_node7transit,flow,timber,node20node7,1.0
flow_timber_node20node7_t2,1.0,node20transit_node7transit,flow,timber,node20node7,2.0
flow_timber_node20node7_t3,1.0,node20transit_node7transit,flow,timber,node20node7,3.0
flow_timber_node20node7_t4,2.0,node20transit_node7transit,flow,timber,node20node7,4.0
flow_timber_node15node9_t1,8.0,node15transit_node9transit,flow,timber,node15node9,1.0
flow_timber_node15node26_t1,4.0,node15transit_node26exit,flow,timber,node15node26,1.0
flow_timber_node15node26_t2,6.0,node15transit_node26exit,flow,timber,node15node26,2.0
flow_timber_node15node26_t3,6.0,node15transit_node26exit,flow,timber,node15node26,3.0
flow_timber_node15node26_t4,6.0,node15transit_node26exit,flow,timber,node15node26,4.0
flow_timber_node15node26_t5,9.0,node15transit_node26exit,flow,timber,node15node26,5.0
flow_timber_node33node7_t3,1.0,node33source_node7transit,flow,timber,node33node7,3.0
flow_timber_node33node7_t4,1.0,node33source_node7transit,flow,timber,node33node7,4.0
flow_timber_node33node15_t1,1.0,node33source_node15transit,flow,timber,node33node15,1.0
flow_timber_node33node15_t2,1.0,node33source_node15transit,flow,timber,node33node15,2.0
flow_timber_node25node21_t1,7.0,node25exit_node21transit,flow,timber,node25node21,1.0
flow_timber_node9node14_t3,7.0,node9transit_node14transit,flow,timber,node9node14,3.0
flow_timber_node9node15_t1,9.0,node9transit_node15transit,flow,timber,node9node15,1.0
flow_timber_node9node15_t2,3.0,node9transit_node15transit,flow,timber,node9node15,2.0
flow_timber_node9node15_t3,3.0,node9transit_node15transit,flow,timber,node9node15,3.0
flow_timber_node9node15_t4,3.0,node9transit_node15transit,flow,timber,node9node15,4.0
flow_timber_node9node15_t5,3.0,node9transit_node15transit,flow,timber,node9node15,5.0
flow_timber_node29node20_t1,1.0,node29source_node20transit,flow,timber,node29node20,1.0
flow_timber_node29node20_t2,1.0,node29source_node20transit,flow,timber,node29node20,2.0
flow_timber_node29node20_t3,1.0,node29source_node20transit,flow,timber,node29node20,3.0
flow_timber_node29node20_t4,1.0,node29source_node20transit,flow,timber,node29node20,4.0
flow_timber_node26node15_t5,6.0,node26exit_node15transit,flow,timber,node26node15,5.0
