variable,value,node_type_info,action,road_type,edge,period
M_node28node41_timber_t4,1.0,node28transit_node41source,M,timber,node28node41,4.0
M_node28node41_timber_t5,1.0,node28transit_node41source,M,timber,node28node41,5.0
M_node30node41_timber_t4,1.0,node30transit_node41source,M,timber,node30node41,4.0
M_node30node41_timber_t5,1.0,node30transit_node41source,M,timber,node30node41,5.0
U_node2node40_t5,1.0,node2transit_node40source,U,,node2node40,5.0
U_node6node37_t4,1.0,node6transit_node37source,U,,node6node37,4.0
U_node8node37_t4,1.0,node8transit_node37source,U,,node8node37,4.0
U_node10node41_t5,1.0,node10transit_node41source,U,,node10node41,5.0
U_node11node41_t5,1.0,node11transit_node41source,U,,node11node41,5.0
U_node12node39_t4,1.0,node12transit_node39source,U,,node12node39,4.0
U_node13node37_t4,1.0,node13transit_node37source,U,,node13node37,4.0
U_node13node38_t4,1.0,node13transit_node38source,U,,node13node38,4.0
U_node16node38_t4,1.0,node16transit_node38source,U,,node16node38,4.0
U_node17node40_t5,1.0,node17transit_node40source,U,,node17node40,5.0
U_node17node41_t5,1.0,node17transit_node41source,U,,node17node41,5.0
U_node18node40_t5,1.0,node18transit_node40source,U,,node18node40,5.0
U_node20node38_t4,1.0,node20transit_node38source,U,,node20node38,4.0
U_node20node39_t4,1.0,node20transit_node39source,U,,node20node39,4.0
U_node21node40_t5,1.0,node21transit_node40source,U,,node21node40,5.0
flow_timber_node7node1_t1,3.0,node7transit_node1exit,flow,timber,node7node1,1.0
flow_timber_node7node1_t2,3.0,node7transit_node1exit,flow,timber,node7node1,2.0
flow_timber_node7node1_t3,3.0,node7transit_node1exit,flow,timber,node7node1,3.0
flow_timber_node7node1_t4,3.0,node7transit_node1exit,flow,timber,node7node1,4.0
flow_timber_node7node1_t5,3.0,node7transit_node1exit,flow,timber,node7node1,5.0
flow_timber_node18node35_t1,1.0,node18transit_node35exit,flow,timber,node18node35,1.0
flow_timber_node18node35_t3,1.0,node18transit_node35exit,flow,timber,node18node35,3.0
flow_timber_node18node35_t4,1.0,node18transit_node35exit,flow,timber,node18node35,4.0
flow_timber_node18node35_t5,1.0,node18transit_node35exit,flow,timber,node18node35,5.0
flow_timber_node40node18_t1,1.0,node40source_node18transit,flow,timber,node40node18,1.0
flow_timber_node40node18_t3,1.0,node40source_node18transit,flow,timber,node40node18,3.0
flow_timber_node40node18_t4,1.0,node40source_node18transit,flow,timber,node40node18,4.0
flow_timber_node40node18_t5,1.0,node40source_node18transit,flow,timber,node40node18,5.0
flow_timber_node6node7_t1,3.0,node6transit_node7transit,flow,timber,node6node7,1.0
flow_timber_node6node7_t2,3.0,node6transit_node7transit,flow,timber,node6node7,2.0
flow_timber_node6node7_t3,3.0,node6transit_node7transit,flow,timber,node6node7,3.0
flow_timber_node6node7_t4,3.0,node6transit_node7transit,flow,timber,node6node7,4.0
flow_timber_node6node7_t5,3.0,node6transit_node7transit,flow,timber,node6node7,5.0
flow_timber_node13node6_t1,2.0,node13transit_node6transit,flow,timber,node13node6,1.0
flow_timber_node13node6_t2,2.0,node13transit_node6transit,flow,timber,node13node6,2.0
flow_timber_node13node6_t3,2.0,node13transit_node6transit,flow,timber,node13node6,3.0
flow_timber_node13node6_t4,2.0,node13transit_node6transit,flow,timber,node13node6,4.0
flow_timber_node13node6_t5,2.0,node13transit_node6transit,flow,timber,node13node6,5.0
flow_timber_node37node6_t1,1.0,node37source_node6transit,flow,timber,node37node6,1.0
flow_timber_node37node6_t2,1.0,node37source_node6transit,flow,timber,node37node6,2.0
flow_timber_node37node6_t3,1.0,node37source_node6transit,flow,timber,node37node6,3.0
flow_timber_node37node6_t4,1.0,node37source_node6transit,flow,timber,node37node6,4.0
flow_timber_node37node6_t5,1.0,node37source_node6transit,flow,timber,node37node6,5.0
flow_timber_node41node30_t1,1.0,node41source_node30transit,flow,timber,node41node30,1.0
flow_timber_node41node30_t3,1.0,node41source_node30transit,flow,timber,node41node30,3.0
flow_timber_node41node30_t4,1.0,node41source_node30transit,flow,timber,node41node30,4.0
flow_timber_node41node30_t5,1.0,node41source_node30transit,flow,timber,node41node30,5.0
flow_timber_node39node26_t1,1.0,node39source_node26transit,flow,timber,node39node26,1.0
flow_timber_node39node26_t2,1.0,node39source_node26transit,flow,timber,node39node26,2.0
flow_timber_node39node26_t3,1.0,node39source_node26transit,flow,timber,node39node26,3.0
flow_timber_node39node26_t4,1.0,node39source_node26transit,flow,timber,node39node26,4.0
flow_timber_node39node26_t5,1.0,node39source_node26transit,flow,timber,node39node26,5.0
flow_timber_node26node13_t1,1.0,node26transit_node13transit,flow,timber,node26node13,1.0
flow_timber_node26node13_t2,1.0,node26transit_node13transit,flow,timber,node26node13,2.0
flow_timber_node26node13_t3,1.0,node26transit_node13transit,flow,timber,node26node13,3.0
flow_timber_node26node13_t4,1.0,node26transit_node13transit,flow,timber,node26node13,4.0
flow_timber_node26node13_t5,1.0,node26transit_node13transit,flow,timber,node26node13,5.0
flow_timber_node38node13_t1,1.0,node38source_node13transit,flow,timber,node38node13,1.0
flow_timber_node38node13_t2,1.0,node38source_node13transit,flow,timber,node38node13,2.0
flow_timber_node38node13_t3,1.0,node38source_node13transit,flow,timber,node38node13,3.0
flow_timber_node38node13_t4,1.0,node38source_node13transit,flow,timber,node38node13,4.0
flow_timber_node38node13_t5,1.0,node38source_node13transit,flow,timber,node38node13,5.0
flow_timber_node30node25_t1,1.0,node30transit_node25transit,flow,timber,node30node25,1.0
flow_timber_node30node25_t3,1.0,node30transit_node25transit,flow,timber,node30node25,3.0
flow_timber_node30node25_t4,1.0,node30transit_node25transit,flow,timber,node30node25,4.0
flow_timber_node30node25_t5,1.0,node30transit_node25transit,flow,timber,node30node25,5.0
flow_timber_node25node29_t1,1.0,node25transit_node29exit,flow,timber,node25node29,1.0
flow_timber_node25node29_t3,1.0,node25transit_node29exit,flow,timber,node25node29,3.0
flow_timber_node25node29_t4,1.0,node25transit_node29exit,flow,timber,node25node29,4.0
flow_timber_node25node29_t5,1.0,node25transit_node29exit,flow,timber,node25node29,5.0
