variable,coefficient,type,prefix,width,edge,period
C_node2node3_timber_t3,87.59,B,C,timber,,3
C_node2node3_timber_t4,62.1,B,C,timber,,4
C_node2node3_timber_t5,44.02,B,C,timber,,5
C_node2node3_wide_t0,310.0,B,C,wide,,0
C_node2node3_wide_t1,261.01,B,C,wide,,1
C_node2node3_wide_t2,185.04,B,C,wide,,2
C_node2node3_wide_t3,131.18,B,C,wide,,3
C_node2node3_wide_t4,92.99,B,C,wide,,4
C_node2node3_wide_t5,65.92,B,C,wide,,5
C_node2node4_timber_t0,1632.0,B,C,timber,,0
C_node2node4_timber_t1,1374.1,B,C,timber,,1
C_node2node4_timber_t2,974.13,B,C,timber,,2
C_node2node4_timber_t3,690.58,B,C,timber,,3
C_node2node4_timber_t4,489.56,B,C,timber,,4
C_node2node4_timber_t5,347.06,B,C,timber,,5
C_node2node4_wide_t0,2446.0,B,C,wide,,0
C_node2node4_wide_t1,2059.47,B,C,wide,,1
C_node2node4_wide_t2,1459.99,B,C,wide,,2
C_node2node4_wide_t3,1035.02,B,C,wide,,3
C_node2node4_wide_t4,733.74,B,C,wide,,4
C_node2node4_wide_t5,520.16,B,C,wide,,5
C_node2node16_timber_t0,0.0,B,C,timber,,0
C_node2node16_timber_t1,0.0,B,C,timber,,1
C_node2node16_timber_t2,0.0,B,C,timber,,2
C_node2node16_timber_t3,0.0,B,C,timber,,3
C_node2node16_timber_t4,0.0,B,C,timber,,4
C_node2node16_timber_t5,0.0,B,C,timber,,5
C_node2node16_wide_t0,0.0,B,C,wide,,0
C_node2node16_wide_t1,0.0,B,C,wide,,1
C_node2node16_wide_t2,0.0,B,C,wide,,2
C_node2node16_wide_t3,0.0,B,C,wide,,3
C_node2node16_wide_t4,0.0,B,C,wide,,4
C_node2node16_wide_t5,0.0,B,C,wide,,5
C_node3node11_timber_t0,1295.0,B,C,timber,,0
C_node3node11_timber_t1,1090.36,B,C,timber,,1
C_node3node11_timber_t2,772.97,B,C,timber,,2
C_node3node11_timber_t3,547.98,B,C,timber,,3
C_node3node11_timber_t4,388.47,B,C,timber,,4
C_node3node11_timber_t5,275.39,B,C,timber,,5
C_node3node11_wide_t0,1944.0,B,C,wide,,0
C_node3node11_wide_t1,1636.8,B,C,wide,,1
C_node3node11_wide_t2,1160.36,B,C,wide,,2
C_node3node11_wide_t3,822.6,B,C,wide,,3
C_node3node11_wide_t4,583.16,B,C,wide,,4
C_node3node11_wide_t5,413.41,B,C,wide,,5
C_node3node10_timber_t0,4939.0,B,C,timber,,0
C_node3node10_timber_t1,4158.51,B,C,timber,,1
C_node3node10_timber_t2,2948.04,B,C,timber,,2
C_node3node10_timber_t3,2089.92,B,C,timber,,3
C_node3node10_timber_t4,1481.59,B,C,timber,,4
C_node3node10_timber_t5,1050.32,B,C,timber,,5
C_node3node10_wide_t0,7410.0,B,C,wide,,0
C_node3node10_wide_t1,6239.02,B,C,wide,,1
C_node3node10_wide_t2,4422.96,B,C,wide,,2
C_node3node10_wide_t3,3135.52,B,C,wide,,3
C_node3node10_wide_t4,2222.83,B,C,wide,,4
C_node3node10_wide_t5,1575.8,B,C,wide,,5
C_node3node16_timber_t0,0.0,B,C,timber,,0
C_node3node16_timber_t1,0.0,B,C,timber,,1
C_node3node16_timber_t2,0.0,B,C,timber,,2
C_node3node16_timber_t3,0.0,B,C,timber,,3
C_node3node16_timber_t4,0.0,B,C,timber,,4
C_node3node16_timber_t5,0.0,B,C,timber,,5
C_node3node16_wide_t0,0.0,B,C,wide,,0
C_node3node16_wide_t1,0.0,B,C,wide,,1
C_node3node16_wide_t2,0.0,B,C,wide,,2
C_node3node16_wide_t3,0.0,B,C,wide,,3
C_node3node16_wide_t4,0.0,B,C,wide,,4
C_node3node16_wide_t5,0.0,B,C,wide,,5
C_node4node7_timber_t0,286.0,B,C,timber,,0
C_node4node7_timber_t1,240.8,B,C,timber,,1
C_node4node7_timber_t2,170.71,B,C,timber,,2
C_node4node7_timber_t3,121.02,B,C,timber,,3
C_node4node7_timber_t4,85.79,B,C,timber,,4
C_node4node7_timber_t5,60.82,B,C,timber,,5
C_node4node7_wide_t0,429.0,B,C,wide,,0
C_node4node7_wide_t1,361.21,B,C,wide,,1
C_node4node7_wide_t2,256.07,B,C,wide,,2
C_node4node7_wide_t3,181.53,B,C,wide,,3
C_node4node7_wide_t4,128.69,B,C,wide,,4
C_node4node7_wide_t5,91.23,B,C,wide,,5
C_node4node8_timber_t0,1119.0,B,C,timber,,0
C_node4node8_timber_t1,942.17,B,C,timber,,1
C_node4node8_timber_t2,667.92,B,C,timber,,2
C_node4node8_timber_t3,473.5,B,C,timber,,3
C_node4node8_timber_t4,335.67,B,C,timber,,4
C_node4node8_timber_t5,237.97,B,C,timber,,5
C_node4node8_wide_t0,1678.0,B,C,wide,,0
C_node4node8_wide_t1,1412.83,B,C,wide,,1
C_node4node8_wide_t2,1001.58,B,C,wide,,2
C_node4node8_wide_t3,710.04,B,C,wide,,3
C_node4node8_wide_t4,503.36,B,C,wide,,4
C_node4node8_wide_t5,356.84,B,C,wide,,5
C_node4node16_timber_t0,0.0,B,C,timber,,0
C_node4node16_timber_t1,0.0,B,C,timber,,1
C_node4node16_timber_t2,0.0,B,C,timber,,2
C_node4node16_timber_t3,0.0,B,C,timber,,3
C_node4node16_timber_t4,0.0,B,C,timber,,4
C_node4node16_timber_t5,0.0,B,C,timber,,5
C_node4node16_wide_t0,0.0,B,C,wide,,0
C_node4node16_wide_t1,0.0,B,C,wide,,1
C_node4node16_wide_t2,0.0,B,C,wide,,2
C_node4node16_wide_t3,0.0,B,C,wide,,3
C_node4node16_wide_t4,0.0,B,C,wide,,4
C_node4node16_wide_t5,0.0,B,C,wide,,5
C_node5node8_timber_t0,1182.0,B,C,timber,,0
C_node5node8_timber_t1,995.21,B,C,timber,,1
C_node5node8_timber_t2,705.52,B,C,timber,,2
C_node5node8_timber_t3,500.16,B,C,timber,,3
C_node5node8_timber_t4,354.57,B,C,timber,,4
C_node5node8_timber_t5,251.36,B,C,timber,,5
C_node5node8_wide_t0,1775.0,B,C,wide,,0
C_node5node8_wide_t1,1494.5,B,C,wide,,1
C_node5node8_wide_t2,1059.48,B,C,wide,,2
C_node5node8_wide_t3,751.09,B,C,wide,,3
C_node5node8_wide_t4,532.46,B,C,wide,,4
C_node5node8_wide_t5,377.47,B,C,wide,,5
C_node5node13_timber_t0,5788.0,B,C,timber,,0
C_node5node13_timber_t1,4873.34,B,C,timber,,1
C_node5node13_timber_t2,3454.8,B,C,timber,,2
C_node5node13_timber_t3,2449.17,B,C,timber,,3
C_node5node13_timber_t4,1736.27,B,C,timber,,4
C_node5node13_timber_t5,1230.87,B,C,timber,,5
C_node5node13_wide_t0,8679.0,B,C,wide,,0
C_node5node13_wide_t1,7307.49,B,C,wide,,1
C_node5node13_wide_t2,5180.41,B,C,wide,,2
C_node5node13_wide_t3,3672.49,B,C,wide,,3
C_node5node13_wide_t4,2603.5,B,C,wide,,4
C_node5node13_wide_t5,1845.67,B,C,wide,,5
C_node6node11_timber_t0,1175.0,B,C,timber,,0
C_node6node11_timber_t1,989.32,B,C,timber,,1
C_node6node11_timber_t2,701.35,B,C,timber,,2
C_node6node11_timber_t3,497.2,B,C,timber,,3
C_node6node11_timber_t4,352.47,B,C,timber,,4
C_node6node11_timber_t5,249.87,B,C,timber,,5
C_node6node11_wide_t0,1765.0,B,C,wide,,0
C_node6node11_wide_t1,1486.08,B,C,wide,,1
C_node6node11_wide_t2,1053.51,B,C,wide,,2
C_node6node11_wide_t3,746.85,B,C,wide,,3
C_node6node11_wide_t4,529.46,B,C,wide,,4
C_node6node11_wide_t5,375.34,B,C,wide,,5
C_node6node10_timber_t0,6357.0,B,C,timber,,0
C_node6node10_timber_t1,5352.42,B,C,timber,,1
C_node6node10_timber_t2,3794.43,B,C,timber,,2
C_node6node10_timber_t3,2689.95,B,C,timber,,3
C_node6node10_timber_t4,1906.95,B,C,timber,,4
C_node6node10_timber_t5,1351.87,B,C,timber,,5
C_node6node10_wide_t0,9534.0,B,C,wide,,0
C_node6node10_wide_t1,8027.37,B,C,wide,,1
C_node6node10_wide_t2,5690.76,B,C,wide,,2
C_node6node10_wide_t3,4034.28,B,C,wide,,3
C_node6node10_wide_t4,2859.98,B,C,wide,,4
C_node6node10_wide_t5,2027.49,B,C,wide,,5
C_node7node13_timber_t0,202.0,B,C,timber,,0
C_node7node13_timber_t1,170.08,B,C,timber,,1
C_node7node13_timber_t2,120.57,B,C,timber,,2
C_node7node13_timber_t3,85.48,B,C,timber,,3
C_node7node13_timber_t4,60.6,B,C,timber,,4
C_node7node13_timber_t5,42.96,B,C,timber,,5
C_node7node13_wide_t0,303.0,B,C,wide,,0
C_node7node13_wide_t1,255.12,B,C,wide,,1
C_node7node13_wide_t2,180.86,B,C,wide,,2
C_node7node13_wide_t3,128.21,B,C,wide,,3
C_node7node13_wide_t4,90.89,B,C,wide,,4
C_node7node13_wide_t5,64.44,B,C,wide,,5
C_node7node15_timber_t0,417.0,B,C,timber,,0
C_node7node15_timber_t1,351.1,B,C,timber,,1
C_node7node15_timber_t2,248.9,B,C,timber,,2
C_node7node15_timber_t3,176.45,B,C,timber,,3
C_node7node15_timber_t4,125.09,B,C,timber,,4
C_node7node15_timber_t5,88.68,B,C,timber,,5
C_node7node15_wide_t0,626.0,B,C,wide,,0
C_node7node15_wide_t1,527.08,B,C,wide,,1
C_node7node15_wide_t2,373.65,B,C,wide,,2
C_node7node15_wide_t3,264.89,B,C,wide,,3
C_node7node15_wide_t4,187.79,B,C,wide,,4
C_node7node15_wide_t5,133.12,B,C,wide,,5
C_node8node10_timber_t0,4537.0,B,C,timber,,0
C_node8node10_timber_t1,3820.03,B,C,timber,,1
C_node8node10_timber_t2,2708.09,B,C,timber,,2
C_node8node10_timber_t3,1919.82,B,C,timber,,3
C_node8node10_timber_t4,1361.0,B,C,timber,,4
C_node8node10_timber_t5,964.83,B,C,timber,,5
C_node8node10_wide_t0,6807.0,B,C,wide,,0
C_node8node10_wide_t1,5731.31,B,C,wide,,1
C_node8node10_wide_t2,4063.03,B,C,wide,,2
C_node8node10_wide_t3,2880.36,B,C,wide,,3
C_node8node10_wide_t4,2041.94,B,C,wide,,4
C_node8node10_wide_t5,1447.57,B,C,wide,,5
C_node8node16_timber_t0,0.0,B,C,timber,,0
C_node8node16_timber_t1,0.0,B,C,timber,,1
C_node8node16_timber_t2,0.0,B,C,timber,,2
C_node8node16_timber_t3,0.0,B,C,timber,,3
C_node8node16_timber_t4,0.0,B,C,timber,,4
C_node8node16_timber_t5,0.0,B,C,timber,,5
C_node8node16_wide_t0,0.0,B,C,wide,,0
C_node8node16_wide_t1,0.0,B,C,wide,,1
C_node8node16_wide_t2,0.0,B,C,wide,,2
C_node8node16_wide_t3,0.0,B,C,wide,,3
C_node8node16_wide_t4,0.0,B,C,wide,,4
C_node8node16_wide_t5,0.0,B,C,wide,,5
C_node9node11_timber_t0,942.0,B,C,timber,,0
C_node9node11_timber_t1,793.14,B,C,timber,,1
C_node9node11_timber_t2,562.27,B,C,timber,,2
C_node9node11_timber_t3,398.6,B,C,timber,,3
C_node9node11_timber_t4,282.58,B,C,timber,,4
C_node9node11_timber_t5,200.33,B,C,timber,,5
C_node9node11_wide_t0,1414.0,B,C,wide,,0
C_node9node11_wide_t1,1190.55,B,C,wide,,1
C_node9node11_wide_t2,844.0,B,C,wide,,2
C_node9node11_wide_t3,598.33,B,C,wide,,3
C_node9node11_wide_t4,424.17,B,C,wide,,4
C_node9node11_wide_t5,300.7,B,C,wide,,5
C_node9node12_timber_t0,1596.0,B,C,timber,,0
C_node9node12_timber_t1,1343.79,B,C,timber,,1
C_node9node12_timber_t2,952.64,B,C,timber,,2
C_node9node12_timber_t3,675.34,B,C,timber,,3
C_node9node12_timber_t4,478.76,B,C,timber,,4
C_node9node12_timber_t5,339.4,B,C,timber,,5
C_node9node12_wide_t0,2394.0,B,C,wide,,0
C_node9node12_wide_t1,2015.68,B,C,wide,,1
C_node9node12_wide_t2,1428.96,B,C,wide,,2
C_node9node12_wide_t3,1013.01,B,C,wide,,3
C_node9node12_wide_t4,718.14,B,C,wide,,4
C_node9node12_wide_t5,509.11,B,C,wide,,5
C_node10node16_timber_t0,0.0,B,C,timber,,0
C_node10node16_timber_t1,0.0,B,C,timber,,1
C_node10node16_timber_t2,0.0,B,C,timber,,2
C_node10node16_timber_t3,0.0,B,C,timber,,3
C_node10node16_timber_t4,0.0,B,C,timber,,4
C_node10node16_timber_t5,0.0,B,C,timber,,5
C_node10node16_wide_t0,0.0,B,C,wide,,0
C_node10node16_wide_t1,0.0,B,C,wide,,1
C_node10node16_wide_t2,0.0,B,C,wide,,2
C_node10node16_wide_t3,0.0,B,C,wide,,3
C_node10node16_wide_t4,0.0,B,C,wide,,4
C_node10node16_wide_t5,0.0,B,C,wide,,5
C_node14node15_timber_t0,5046.0,B,C,timber,,0
C_node14node15_timber_t1,4248.6,B,C,timber,,1
C_node14node15_timber_t2,3011.91,B,C,timber,,2
C_node14node15_timber_t3,2135.2,B,C,timber,,3
C_node14node15_timber_t4,1513.68,B,C,timber,,4
C_node14node15_timber_t5,1073.08,B,C,timber,,5
C_node14node15_wide_t0,7564.0,B,C,wide,,0
C_node14node15_wide_t1,6368.69,B,C,wide,,1
C_node14node15_wide_t2,4514.88,B,C,wide,,2
C_node14node15_wide_t3,3200.68,B,C,wide,,3
C_node14node15_wide_t4,2269.02,B,C,wide,,4
C_node14node15_wide_t5,1608.55,B,C,wide,,5
M_node1node14_timber_t0,323.0,B,M,timber,,0
M_node1node14_timber_t1,271.96,B,M,timber,,1
M_node1node14_timber_t2,192.8,B,M,timber,,2
M_node1node14_timber_t3,136.68,B,M,timber,,3
M_node1node14_timber_t4,96.89,B,M,timber,,4
M_node1node14_timber_t5,68.69,B,M,timber,,5
M_node1node14_wide_t0,323.0,B,M,wide,,0
M_node1node14_wide_t1,271.96,B,M,wide,,1
M_node1node14_wide_t2,192.8,B,M,wide,,2
M_node1node14_wide_t3,136.68,B,M,wide,,3
M_node1node14_wide_t4,96.89,B,M,wide,,4
M_node1node14_wide_t5,68.69,B,M,wide,,5
M_node1node12_timber_t0,560.0,B,M,timber,,0
M_node1node12_timber_t1,471.5,B,M,timber,,1
M_node1node12_timber_t2,334.26,B,M,timber,,2
M_node1node12_timber_t3,236.96,B,M,timber,,3
M_node1node12_timber_t4,167.99,B,M,timber,,4
M_node1node12_timber_t5,119.09,B,M,timber,,5
M_node1node12_wide_t0,560.0,B,M,wide,,0
M_node1node12_wide_t1,471.5,B,M,wide,,1
M_node1node12_wide_t2,334.26,B,M,wide,,2
M_node1node12_wide_t3,236.96,B,M,wide,,3
M_node1node12_wide_t4,167.99,B,M,wide,,4
M_node1node12_wide_t5,119.09,B,M,wide,,5
M_node1node2_timber_t0,1682.0,B,M,timber,,0
M_node1node2_timber_t1,1416.2,B,M,timber,,1
M_node1node2_timber_t2,1003.97,B,M,timber,,2
M_node1node2_timber_t3,711.73,B,M,timber,,3
M_node1node2_timber_t4,504.56,B,M,timber,,4
M_node1node2_timber_t5,357.69,B,M,timber,,5
M_node1node2_wide_t0,1682.0,B,M,wide,,0
M_node1node2_wide_t1,1416.2,B,M,wide,,1
M_node1node2_wide_t2,1003.97,B,M,wide,,2
M_node1node2_wide_t3,711.73,B,M,wide,,3
M_node1node2_wide_t4,504.56,B,M,wide,,4
M_node1node2_wide_t5,357.69,B,M,wide,,5
M_node2node3_timber_t0,81.0,B,M,timber,,0
M_node2node3_timber_t1,68.2,B,M,timber,,1
M_node2node3_timber_t2,48.35,B,M,timber,,2
M_node2node3_timber_t3,34.27,B,M,timber,,3
M_node2node3_timber_t4,24.3,B,M,timber,,4
M_node2node3_timber_t5,17.23,B,M,timber,,5
M_node2node3_wide_t0,81.0,B,M,wide,,0
M_node2node3_wide_t1,68.2,B,M,wide,,1
M_node2node3_wide_t2,48.35,B,M,wide,,2
M_node2node3_wide_t3,34.27,B,M,wide,,3
M_node2node3_wide_t4,24.3,B,M,wide,,4
M_node2node3_wide_t5,17.23,B,M,wide,,5
M_node2node4_timber_t0,583.0,B,M,timber,,0
M_node2node4_timber_t1,490.87,B,M,timber,,1
M_node2node4_timber_t2,347.99,B,M,timber,,2
M_node2node4_timber_t3,246.69,B,M,timber,,3
M_node2node4_timber_t4,174.89,B,M,timber,,4
M_node2node4_timber_t5,123.98,B,M,timber,,5
M_node2node4_wide_t0,583.0,B,M,wide,,0
M_node2node4_wide_t1,490.87,B,M,wide,,1
M_node2node4_wide_t2,347.99,B,M,wide,,2
M_node2node4_wide_t3,246.69,B,M,wide,,3
M_node2node4_wide_t4,174.89,B,M,wide,,4
M_node2node4_wide_t5,123.98,B,M,wide,,5
M_node2node16_timber_t0,0.0,B,M,timber,,0
M_node2node16_timber_t1,0.0,B,M,timber,,1
M_node2node16_timber_t2,0.0,B,M,timber,,2
M_node2node16_timber_t3,0.0,B,M,timber,,3
M_node2node16_timber_t4,0.0,B,M,timber,,4
M_node2node16_timber_t5,0.0,B,M,timber,,5
M_node2node16_wide_t0,0.0,B,M,wide,,0
M_node2node16_wide_t1,0.0,B,M,wide,,1
M_node2node16_wide_t2,0.0,B,M,wide,,2
M_node2node16_wide_t3,0.0,B,M,wide,,3
M_node2node16_wide_t4,0.0,B,M,wide,,4
M_node2node16_wide_t5,0.0,B,M,wide,,5
M_node3node11_timber_t0,503.0,B,M,timber,,0
M_node3node11_timber_t1,423.51,B,M,timber,,1
M_node3node11_timber_t2,300.24,B,M,timber,,2
M_node3node11_timber_t3,212.84,B,M,timber,,3
M_node3node11_timber_t4,150.89,B,M,timber,,4
M_node3node11_timber_t5,106.97,B,M,timber,,5
M_node3node11_wide_t0,503.0,B,M,wide,,0
M_node3node11_wide_t1,423.51,B,M,wide,,1
M_node3node11_wide_t2,300.24,B,M,wide,,2
M_node3node11_wide_t3,212.84,B,M,wide,,3
M_node3node11_wide_t4,150.89,B,M,wide,,4
M_node3node11_wide_t5,106.97,B,M,wide,,5
M_node3node10_timber_t0,1921.0,B,M,timber,,0
M_node3node10_timber_t1,1617.43,B,M,timber,,1
M_node3node10_timber_t2,1146.63,B,M,timber,,2
M_node3node10_timber_t3,812.87,B,M,timber,,3
M_node3node10_timber_t4,576.26,B,M,timber,,4
M_node3node10_timber_t5,408.52,B,M,timber,,5
M_node3node10_wide_t0,1921.0,B,M,wide,,0
M_node3node10_wide_t1,1617.43,B,M,wide,,1
M_node3node10_wide_t2,1146.63,B,M,wide,,2
M_node3node10_wide_t3,812.87,B,M,wide,,3
M_node3node10_wide_t4,576.26,B,M,wide,,4
M_node3node10_wide_t5,408.52,B,M,wide,,5
M_node3node16_timber_t0,0.0,B,M,timber,,0
M_node3node16_timber_t1,0.0,B,M,timber,,1
M_node3node16_timber_t2,0.0,B,M,timber,,2
M_node3node16_timber_t3,0.0,B,M,timber,,3
M_node3node16_timber_t4,0.0,B,M,timber,,4
M_node3node16_timber_t5,0.0,B,M,timber,,5
M_node3node16_wide_t0,0.0,B,M,wide,,0
M_node3node16_wide_t1,0.0,B,M,wide,,1
M_node3node16_wide_t2,0.0,B,M,wide,,2
M_node3node16_wide_t3,0.0,B,M,wide,,3
M_node3node16_wide_t4,0.0,B,M,wide,,4
M_node3node16_wide_t5,0.0,B,M,wide,,5
M_node4node7_timber_t0,102.0,B,M,timber,,0
M_node4node7_timber_t1,85.88,B,M,timber,,1
M_node4node7_timber_t2,60.88,B,M,timber,,2
M_node4node7_timber_t3,43.16,B,M,timber,,3
M_node4node7_timber_t4,30.6,B,M,timber,,4
M_node4node7_timber_t5,21.69,B,M,timber,,5
M_node4node7_wide_t0,102.0,B,M,wide,,0
M_node4node7_wide_t1,85.88,B,M,wide,,1
M_node4node7_wide_t2,60.88,B,M,wide,,2
M_node4node7_wide_t3,43.16,B,M,wide,,3
M_node4node7_wide_t4,30.6,B,M,wide,,4
M_node4node7_wide_t5,21.69,B,M,wide,,5
M_node4node8_timber_t0,435.0,B,M,timber,,0
M_node4node8_timber_t1,366.26,B,M,timber,,1
M_node4node8_timber_t2,259.65,B,M,timber,,2
M_node4node8_timber_t3,184.07,B,M,timber,,3
M_node4node8_timber_t4,130.49,B,M,timber,,4
M_node4node8_timber_t5,92.51,B,M,timber,,5
M_node4node8_wide_t0,435.0,B,M,wide,,0
M_node4node8_wide_t1,366.26,B,M,wide,,1
M_node4node8_wide_t2,259.65,B,M,wide,,2
M_node4node8_wide_t3,184.07,B,M,wide,,3
M_node4node8_wide_t4,130.49,B,M,wide,,4
M_node4node8_wide_t5,92.51,B,M,wide,,5
M_node4node16_timber_t0,0.0,B,M,timber,,0
M_node4node16_timber_t1,0.0,B,M,timber,,1
M_node4node16_timber_t2,0.0,B,M,timber,,2
M_node4node16_timber_t3,0.0,B,M,timber,,3
M_node4node16_timber_t4,0.0,B,M,timber,,4
M_node4node16_timber_t5,0.0,B,M,timber,,5
M_node4node16_wide_t0,0.0,B,M,wide,,0
M_node4node16_wide_t1,0.0,B,M,wide,,1
M_node4node16_wide_t2,0.0,B,M,wide,,2
M_node4node16_wide_t3,0.0,B,M,wide,,3
M_node4node16_wide_t4,0.0,B,M,wide,,4
M_node4node16_wide_t5,0.0,B,M,wide,,5
M_node5node8_timber_t0,460.0,B,M,timber,,0
M_node5node8_timber_t1,387.31,B,M,timber,,1
M_node5node8_timber_t2,274.57,B,M,timber,,2
M_node5node8_timber_t3,194.65,B,M,timber,,3
M_node5node8_timber_t4,137.99,B,M,timber,,4
M_node5node8_timber_t5,97.82,B,M,timber,,5
M_node5node8_wide_t0,460.0,B,M,wide,,0
M_node5node8_wide_t1,387.31,B,M,wide,,1
M_node5node8_wide_t2,274.57,B,M,wide,,2
M_node5node8_wide_t3,194.65,B,M,wide,,3
M_node5node8_wide_t4,137.99,B,M,wide,,4
M_node5node8_wide_t5,97.82,B,M,wide,,5
M_node5node13_timber_t0,2248.0,B,M,timber,,0
M_node5node13_timber_t1,1892.76,B,M,timber,,1
M_node5node13_timber_t2,1341.81,B,M,timber,,2
M_node5node13_timber_t3,951.23,B,M,timber,,3
M_node5node13_timber_t4,674.35,B,M,timber,,4
M_node5node13_timber_t5,478.06,B,M,timber,,5
M_node5node13_wide_t0,2248.0,B,M,wide,,0
M_node5node13_wide_t1,1892.76,B,M,wide,,1
M_node5node13_wide_t2,1341.81,B,M,wide,,2
M_node5node13_wide_t3,951.23,B,M,wide,,3
M_node5node13_wide_t4,674.35,B,M,wide,,4
M_node5node13_wide_t5,478.06,B,M,wide,,5
M_node6node11_timber_t0,457.0,B,M,timber,,0
M_node6node11_timber_t1,384.78,B,M,timber,,1
M_node6node11_timber_t2,272.78,B,M,timber,,2
M_node6node11_timber_t3,193.38,B,M,timber,,3
M_node6node11_timber_t4,137.09,B,M,timber,,4
M_node6node11_timber_t5,97.19,B,M,timber,,5
M_node6node11_wide_t0,457.0,B,M,wide,,0
M_node6node11_wide_t1,384.78,B,M,wide,,1
M_node6node11_wide_t2,272.78,B,M,wide,,2
M_node6node11_wide_t3,193.38,B,M,wide,,3
M_node6node11_wide_t4,137.09,B,M,wide,,4
M_node6node11_wide_t5,97.19,B,M,wide,,5
M_node6node10_timber_t0,2472.0,B,M,timber,,0
M_node6node10_timber_t1,2081.36,B,M,timber,,1
M_node6node10_timber_t2,1475.51,B,M,timber,,2
M_node6node10_timber_t3,1046.02,B,M,timber,,3
M_node6node10_timber_t4,741.54,B,M,timber,,4
M_node6node10_timber_t5,525.69,B,M,timber,,5
M_node6node10_wide_t0,2472.0,B,M,wide,,0
M_node6node10_wide_t1,2081.36,B,M,wide,,1
M_node6node10_wide_t2,1475.51,B,M,wide,,2
M_node6node10_wide_t3,1046.02,B,M,wide,,3
M_node6node10_wide_t4,741.54,B,M,wide,,4
M_node6node10_wide_t5,525.69,B,M,wide,,5
M_node7node13_timber_t0,79.0,B,M,timber,,0
M_node7node13_timber_t1,66.52,B,M,timber,,1
M_node7node13_timber_t2,47.15,B,M,timber,,2
M_node7node13_timber_t3,33.43,B,M,timber,,3
M_node7node13_timber_t4,23.7,B,M,timber,,4
M_node7node13_timber_t5,16.8,B,M,timber,,5
M_node7node13_wide_t0,79.0,B,M,wide,,0
M_node7node13_wide_t1,66.52,B,M,wide,,1
M_node7node13_wide_t2,47.15,B,M,wide,,2
M_node7node13_wide_t3,33.43,B,M,wide,,3
M_node7node13_wide_t4,23.7,B,M,wide,,4
M_node7node13_wide_t5,16.8,B,M,wide,,5
M_node7node15_timber_t0,149.0,B,M,timber,,0
M_node7node15_timber_t1,125.45,B,M,timber,,1
M_node7node15_timber_t2,88.94,B,M,timber,,2
M_node7node15_timber_t3,63.05,B,M,timber,,3
M_node7node15_timber_t4,44.7,B,M,timber,,4
M_node7node15_timber_t5,31.69,B,M,timber,,5
M_node7node15_wide_t0,149.0,B,M,wide,,0
M_node7node15_wide_t1,125.45,B,M,wide,,1
M_node7node15_wide_t2,88.94,B,M,wide,,2
M_node7node15_wide_t3,63.05,B,M,wide,,3
M_node7node15_wide_t4,44.7,B,M,wide,,4
M_node7node15_wide_t5,31.69,B,M,wide,,5
M_node8node10_timber_t0,1763.0,B,M,timber,,0
M_node8node10_timber_t1,1484.4,B,M,timber,,1
M_node8node10_timber_t2,1052.32,B,M,timber,,2
M_node8node10_timber_t3,746.01,B,M,timber,,3
M_node8node10_timber_t4,528.86,B,M,timber,,4
M_node8node10_timber_t5,374.92,B,M,timber,,5
M_node8node10_wide_t0,1763.0,B,M,wide,,0
