variable,value,node_type_info,action,road_type,edge,period
C_node57node208_timber_t1,1.0,node57exit_node208transit,C,timber,node57node208,1.0
C_node58node63_timber_t1,1.0,node58transit_node63transit,C,timber,node58node63,1.0
C_node58node483_timber_t2,1.0,node58transit_node483source,C,timber,node58node483,2.0
C_node58node486_timber_t1,1.0,node58transit_node486source,C,timber,node58node486,1.0
C_node60node104_timber_t1,1.0,node60transit_node104transit,C,timber,node60node104,1.0
C_node60node457_timber_t1,1.0,node60transit_node457source,C,timber,node60node457,1.0
C_node60node479_timber_t1,1.0,node60transit_node479source,C,timber,node60node479,1.0
C_node61node403_timber_t1,1.0,node61transit_node403source,C,timber,node61node403,1.0
C_node61node404_timber_t1,1.0,node61transit_node404source,C,timber,node61node404,1.0
C_node61node407_timber_t1,1.0,node61transit_node407source,C,timber,node61node407,1.0
C_node62node506_timber_t1,1.0,node62transit_node506source,C,timber,node62node506,1.0
C_node62node511_timber_t1,1.0,node62transit_node511source,C,timber,node62node511,1.0
C_node63node287_timber_t1,1.0,node63transit_node287transit,C,timber,node63node287,1.0
C_node63node481_timber_t1,1.0,node63transit_node481source,C,timber,node63node481,1.0
C_node63node483_timber_t1,1.0,node63transit_node483source,C,timber,node63node483,1.0
C_node63node486_timber_t1,1.0,node63transit_node486source,C,timber,node63node486,1.0
C_node64node400_timber_t1,1.0,node64transit_node400source,C,timber,node64node400,1.0
C_node64node418_timber_t1,1.0,node64transit_node418source,C,timber,node64node418,1.0
C_node64node420_timber_t1,1.0,node64transit_node420source,C,timber,node64node420,1.0
C_node65node91_timber_t1,1.0,node65transit_node91transit,C,timber,node65node91,1.0
C_node65node408_timber_t1,1.0,node65transit_node408source,C,timber,node65node408,1.0
C_node65node411_timber_t1,1.0,node65transit_node411source,C,timber,node65node411,1.0
C_node65node411_timber_t4,1.0,node65transit_node411source,C,timber,node65node411,4.0
C_node66node508_timber_t1,1.0,node66transit_node508source,C,timber,node66node508,1.0
C_node66node509_timber_t1,1.0,node66transit_node509source,C,timber,node66node509,1.0
C_node68node427_timber_t1,1.0,node68transit_node427source,C,timber,node68node427,1.0
C_node68node458_timber_t1,1.0,node68transit_node458source,C,timber,node68node458,1.0
C_node68node461_timber_t1,1.0,node68transit_node461source,C,timber,node68node461,1.0
C_node69node507_timber_t1,1.0,node69transit_node507source,C,timber,node69node507,1.0
C_node69node508_timber_t1,1.0,node69transit_node508source,C,timber,node69node508,1.0
C_node70node100_timber_t3,1.0,node70exit_node100transit,C,timber,node70node100,3.0
C_node70node160_wide_t1,1.0,node70exit_node160transit,C,wide,node70node160,1.0
C_node72node229_timber_t1,1.0,node72transit_node229exit,C,timber,node72node229,1.0
C_node72node478_timber_t1,1.0,node72transit_node478source,C,timber,node72node478,1.0
C_node79node413_timber_t1,1.0,node79transit_node413source,C,timber,node79node413,1.0
C_node79node415_timber_t1,1.0,node79transit_node415source,C,timber,node79node415,1.0
C_node79node504_timber_t1,1.0,node79transit_node504source,C,timber,node79node504,1.0
C_node80node422_timber_t1,1.0,node80transit_node422source,C,timber,node80node422,1.0
C_node80node422_timber_t3,1.0,node80transit_node422source,C,timber,node80node422,3.0
C_node80node424_timber_t1,1.0,node80transit_node424source,C,timber,node80node424,1.0
C_node80node424_timber_t3,1.0,node80transit_node424source,C,timber,node80node424,3.0
C_node81node459_timber_t1,1.0,node81transit_node459source,C,timber,node81node459,1.0
C_node81node465_timber_t2,1.0,node81transit_node465source,C,timber,node81node465,2.0
C_node82node161_timber_t1,1.0,node82transit_node161transit,C,timber,node82node161,1.0
C_node82node113_timber_t1,1.0,node82transit_node113transit,C,timber,node82node113,1.0
C_node82node410_timber_t1,1.0,node82transit_node410source,C,timber,node82node410,1.0
C_node82node412_timber_t1,1.0,node82transit_node412source,C,timber,node82node412,1.0
C_node82node412_timber_t3,1.0,node82transit_node412source,C,timber,node82node412,3.0
C_node82node413_timber_t1,1.0,node82transit_node413source,C,timber,node82node413,1.0
C_node83node247_timber_t2,1.0,node83transit_node247transit,C,timber,node83node247,2.0
C_node83node214_timber_t3,1.0,node83transit_node214transit,C,timber,node83node214,3.0
C_node83node143_timber_t2,1.0,node83transit_node143transit,C,timber,node83node143,2.0
C_node83node458_timber_t1,1.0,node83transit_node458source,C,timber,node83node458,1.0
C_node83node458_timber_t3,1.0,node83transit_node458source,C,timber,node83node458,3.0
C_node83node460_timber_t1,1.0,node83transit_node460source,C,timber,node83node460,1.0
C_node86node405_timber_t1,1.0,node86transit_node405source,C,timber,node86node405,1.0
C_node86node406_timber_t1,1.0,node86transit_node406source,C,timber,node86node406,1.0
C_node86node420_timber_t1,1.0,node86transit_node420source,C,timber,node86node420,1.0
C_node86node420_timber_t3,1.0,node86transit_node420source,C,timber,node86node420,3.0
C_node87node459_timber_t1,1.0,node87transit_node459source,C,timber,node87node459,1.0
C_node87node462_wide_t1,1.0,node87transit_node462source,C,wide,node87node462,1.0
C_node87node464_timber_t2,1.0,node87transit_node464source,C,timber,node87node464,2.0
C_node88node429_timber_t2,1.0,node88transit_node429source,C,timber,node88node429,2.0
C_node89node313_wide_t1,1.0,node89transit_node313exit,C,wide,node89node313,1.0
C_node89node228_wide_t1,1.0,node89transit_node228transit,C,wide,node89node228,1.0
C_node89node430_timber_t1,1.0,node89transit_node430source,C,timber,node89node430,1.0
C_node90node498_timber_t1,1.0,node90transit_node498source,C,timber,node90node498,1.0
C_node90node501_timber_t1,1.0,node90transit_node501source,C,timber,node90node501,1.0
C_node90node501_timber_t4,1.0,node90transit_node501source,C,timber,node90node501,4.0
C_node91node174_timber_t1,1.0,node91transit_node174transit,C,timber,node91node174,1.0
C_node91node408_timber_t1,1.0,node91transit_node408source,C,timber,node91node408,1.0
C_node91node409_timber_t1,1.0,node91transit_node409source,C,timber,node91node409,1.0
C_node91node411_timber_t1,1.0,node91transit_node411source,C,timber,node91node411,1.0
C_node92node456_timber_t1,1.0,node92transit_node456source,C,timber,node92node456,1.0
C_node92node456_timber_t3,1.0,node92transit_node456source,C,timber,node92node456,3.0
C_node92node467_timber_t1,1.0,node92transit_node467source,C,timber,node92node467,1.0
C_node92node481_timber_t1,1.0,node92transit_node481source,C,timber,node92node481,1.0
C_node92node481_timber_t3,1.0,node92transit_node481source,C,timber,node92node481,3.0
C_node93node100_timber_t3,1.0,node93transit_node100transit,C,timber,node93node100,3.0
C_node93node426_timber_t3,1.0,node93transit_node426source,C,timber,node93node426,3.0
C_node93node427_timber_t2,1.0,node93transit_node427source,C,timber,node93node427,2.0
C_node94node450_timber_t1,1.0,node94transit_node450source,C,timber,node94node450,1.0
C_node94node451_timber_t1,1.0,node94transit_node451source,C,timber,node94node451,1.0
C_node94node454_timber_t1,1.0,node94transit_node454source,C,timber,node94node454,1.0
C_node95node184_timber_t1,1.0,node95transit_node184transit,C,timber,node95node184,1.0
C_node97node459_timber_t1,1.0,node97transit_node459source,C,timber,node97node459,1.0
C_node97node460_timber_t1,1.0,node97transit_node460source,C,timber,node97node460,1.0
C_node97node461_timber_t1,1.0,node97transit_node461source,C,timber,node97node461,1.0
C_node98node424_timber_t1,1.0,node98transit_node424source,C,timber,node98node424,1.0
C_node98node427_timber_t1,1.0,node98transit_node427source,C,timber,node98node427,1.0
C_node98node517_timber_t1,1.0,node98transit_node517source,C,timber,node98node517,1.0
C_node100node426_timber_t2,1.0,node100transit_node426source,C,timber,node100node426,2.0
C_node101node459_timber_t1,1.0,node101transit_node459source,C,timber,node101node459,1.0
C_node101node461_timber_t2,1.0,node101transit_node461source,C,timber,node101node461,2.0
C_node101node463_wide_t2,1.0,node101transit_node463source,C,wide,node101node463,2.0
C_node101node463_wide_t4,1.0,node101transit_node463source,C,wide,node101node463,4.0
C_node102node400_timber_t1,1.0,node102transit_node400source,C,timber,node102node400,1.0
C_node102node418_timber_t1,1.0,node102transit_node418source,C,timber,node102node418,1.0
C_node103node436_timber_t1,1.0,node103transit_node436source,C,timber,node103node436,1.0
C_node103node450_wide_t1,1.0,node103transit_node450source,C,wide,node103node450,1.0
C_node104node109_timber_t1,1.0,node104transit_node109transit,C,timber,node104node109,1.0
C_node104node456_timber_t1,1.0,node104transit_node456source,C,timber,node104node456,1.0
C_node104node457_timber_t1,1.0,node104transit_node457source,C,timber,node104node457,1.0
C_node104node480_timber_t1,1.0,node104transit_node480source,C,timber,node104node480,1.0
C_node104node481_timber_t1,1.0,node104transit_node481source,C,timber,node104node481,1.0
C_node106node478_timber_t1,1.0,node106transit_node478source,C,timber,node106node478,1.0
C_node106node479_timber_t1,1.0,node106transit_node479source,C,timber,node106node479,1.0
C_node107node260_timber_t1,1.0,node107transit_node260transit,C,timber,node107node260,1.0
C_node107node414_timber_t1,1.0,node107transit_node414source,C,timber,node107node414,1.0
C_node107node415_timber_t1,1.0,node107transit_node415source,C,timber,node107node415,1.0
C_node107node416_timber_t1,1.0,node107transit_node416source,C,timber,node107node416,1.0
C_node107node416_wide_t3,1.0,node107transit_node416source,C,wide,node107node416,3.0
C_node109node480_timber_t1,1.0,node109transit_node480source,C,timber,node109node480,1.0
C_node109node481_timber_t1,1.0,node109transit_node481source,C,timber,node109node481,1.0
C_node109node481_timber_t3,1.0,node109transit_node481source,C,timber,node109node481,3.0
C_node109node483_timber_t2,1.0,node109transit_node483source,C,timber,node109node483,2.0
C_node110node297_timber_t1,1.0,node110transit_node297transit,C,timber,node110node297,1.0
C_node110node206_timber_t1,1.0,node110transit_node206transit,C,timber,node110node206,1.0
C_node110node117_wide_t2,1.0,node110transit_node117transit,C,wide,node110node117,2.0
C_node110node464_timber_t2,1.0,node110transit_node464source,C,timber,node110node464,2.0
C_node110node465_timber_t1,1.0,node110transit_node465source,C,timber,node110node465,1.0
C_node110node467_timber_t1,1.0,node110transit_node467source,C,timber,node110node467,1.0
C_node111node507_timber_t1,1.0,node111transit_node507source,C,timber,node111node507,1.0
C_node111node507_timber_t3,1.0,node111transit_node507source,C,timber,node111node507,3.0
C_node113node174_timber_t1,1.0,node113transit_node174transit,C,timber,node113node174,1.0
C_node113node410_timber_t1,1.0,node113transit_node410source,C,timber,node113node410,1.0
C_node113node411_timber_t1,1.0,node113transit_node411source,C,timber,node113node411,1.0
C_node113node411_timber_t3,1.0,node113transit_node411source,C,timber,node113node411,3.0
C_node113node412_timber_t1,1.0,node113transit_node412source,C,timber,node113node412,1.0
C_node114node405_timber_t1,1.0,node114transit_node405source,C,timber,node114node405,1.0
C_node114node407_timber_t1,1.0,node114transit_node407source,C,timber,node114node407,1.0
C_node114node428_timber_t1,1.0,node114transit_node428source,C,timber,node114node428,1.0
C_node117node239_timber_t3,1.0,node117transit_node239transit,C,timber,node117node239,3.0
C_node117node463_timber_t4,1.0,node117transit_node463source,C,timber,node117node463,4.0
C_node117node463_wide_t2,1.0,node117transit_node463source,C,wide,node117node463,2.0
C_node117node464_timber_t1,1.0,node117transit_node464source,C,timber,node117node464,1.0
C_node117node467_timber_t1,1.0,node117transit_node467source,C,timber,node117node467,1.0
C_node118node491_timber_t1,1.0,node118transit_node491source,C,timber,node118node491,1.0
C_node119node461_timber_t2,1.0,node119transit_node461source,C,timber,node119node461,2.0
C_node119node463_wide_t1,1.0,node119transit_node463source,C,wide,node119node463,1.0
C_node122node125_timber_t1,1.0,node122transit_node125transit,C,timber,node122node125,1.0
C_node122node177_wide_t1,1.0,node122transit_node177transit,C,wide,node122node177,1.0
C_node122node215_timber_t1,1.0,node122transit_node215transit,C,timber,node122node215,1.0
C_node122node418_timber_t1,1.0,node122transit_node418source,C,timber,node122node418,1.0
C_node122node421_timber_t1,1.0,node122transit_node421source,C,timber,node122node421,1.0
C_node122node422_timber_t1,1.0,node122transit_node422source,C,timber,node122node422,1.0
C_node123node482_timber_t1,1.0,node123transit_node482source,C,timber,node123node482,1.0
C_node123node483_timber_t2,1.0,node123transit_node483source,C,timber,node123node483,2.0
C_node124node413_timber_t1,1.0,node124transit_node413source,C,timber,node124node413,1.0
C_node124node504_timber_t1,1.0,node124transit_node504source,C,timber,node124node504,1.0
C_node125node418_timber_t1,1.0,node125transit_node418source,C,timber,node125node418,1.0
C_node125node419_timber_t1,1.0,node125transit_node419source,C,timber,node125node419,1.0
C_node125node422_timber_t1,1.0,node125transit_node422source,C,timber,node125node422,1.0
C_node127node228_wide_t1,1.0,node127transit_node228transit,C,wide,node127node228,1.0
C_node127node407_timber_t1,1.0,node127transit_node407source,C,timber,node127node407,1.0
C_node127node428_timber_t1,1.0,node127transit_node428source,C,timber,node127node428,1.0
C_node128node297_timber_t1,1.0,node128transit_node297transit,C,timber,node128node297,1.0
C_node128node282_timber_t1,1.0,node128transit_node282transit,C,timber,node128node282,1.0
C_node128node465_timber_t1,1.0,node128transit_node465source,C,timber,node128node465,1.0
C_node128node466_timber_t2,1.0,node128transit_node466source,C,timber,node128node466,2.0
C_node128node490_timber_t1,1.0,node128transit_node490source,C,timber,node128node490,1.0
C_node134node221_timber_t3,1.0,node134exit_node221transit,C,timber,node134node221,3.0
C_node139node428_timber_t1,1.0,node139transit_node428source,C,timber,node139node428,1.0
C_node139node430_timber_t2,1.0,node139transit_node430source,C,timber,node139node430,2.0
C_node140node455_timber_t3,1.0,node140transit_node455source,C,timber,node140node455,3.0
C_node140node456_timber_t1,1.0,node140transit_node456source,C,timber,node140node456,1.0
C_node140node456_timber_t3,1.0,node140transit_node456source,C,timber,node140node456,3.0
C_node140node467_timber_t1,1.0,node140transit_node467source,C,timber,node140node467,1.0
C_node143node238_timber_t1,1.0,node143transit_node238transit,C,timber,node143node238,1.0
C_node143node458_timber_t1,1.0,node143transit_node458source,C,timber,node143node458,1.0
C_node143node459_wide_t1,1.0,node143transit_node459source,C,wide,node143node459,1.0
C_node143node460_timber_t1,1.0,node143transit_node460source,C,timber,node143node460,1.0
C_node146node498_timber_t1,1.0,node146transit_node498source,C,timber,node146node498,1.0
C_node146node498_timber_t4,1.0,node146transit_node498source,C,timber,node146node498,4.0
C_node147node491_timber_t1,1.0,node147transit_node491source,C,timber,node147node491,1.0
C_node149node186_timber_t1,1.0,node149transit_node186transit,C,timber,node149node186,1.0
C_node149node449_wide_t1,1.0,node149transit_node449source,C,wide,node149node449,1.0
C_node149node450_timber_t1,1.0,node149transit_node450source,C,timber,node149node450,1.0
C_node149node451_wide_t1,1.0,node149transit_node451source,C,wide,node149node451,1.0
C_node151node172_timber_t1,1.0,node151transit_node172transit,C,timber,node151node172,1.0
C_node151node215_timber_t1,1.0,node151transit_node215transit,C,timber,node151node215,1.0
C_node151node422_timber_t1,1.0,node151transit_node422source,C,timber,node151node422,1.0
C_node151node429_timber_t2,1.0,node151transit_node429source,C,timber,node151node429,2.0
C_node160node172_timber_t1,1.0,node160transit_node172transit,C,timber,node160node172,1.0
C_node160node425_wide_t1,1.0,node160transit_node425source,C,wide,node160node425,1.0
C_node161node233_timber_t1,1.0,node161transit_node233transit,C,timber,node161node233,1.0
C_node161node410_timber_t1,1.0,node161transit_node410source,C,timber,node161node410,1.0
C_node161node413_timber_t1,1.0,node161transit_node413source,C,timber,node161node413,1.0
C_node161node501_timber_t1,1.0,node161transit_node501source,C,timber,node161node501,1.0
C_node161node501_timber_t4,1.0,node161transit_node501source,C,timber,node161node501,4.0
C_node165node467_timber_t1,1.0,node165transit_node467source,C,timber,node165node467,1.0
C_node165node481_timber_t1,1.0,node165transit_node481source,C,timber,node165node481,1.0
C_node165node481_timber_t3,1.0,node165transit_node481source,C,timber,node165node481,3.0
C_node165node491_timber_t1,1.0,node165transit_node491source,C,timber,node165node491,1.0
C_node165node491_timber_t3,1.0,node165transit_node491source,C,timber,node165node491,3.0
C_node166node506_timber_t1,1.0,node166exit_node506source,C,timber,node166node506,1.0
C_node171node311_timber_t1,1.0,node171transit_node311exit,C,timber,node171node311,1.0
C_node172node425_wide_t1,1.0,node172transit_node425source,C,wide,node172node425,1.0
C_node172node429_timber_t2,1.0,node172transit_node429source,C,timber,node172node429,2.0
C_node174node409_timber_t1,1.0,node174transit_node409source,C,timber,node174node409,1.0
C_node174node410_timber_t1,1.0,node174transit_node410source,C,timber,node174node410,1.0
C_node174node411_timber_t1,1.0,node174transit_node411source,C,timber,node174node411,1.0
C_node174node411_timber_t4,1.0,node174transit_node411source,C,timber,node174node411,4.0
C_node175node454_timber_t1,1.0,node175transit_node454source,C,timber,node175node454,1.0
C_node176node409_timber_t1,1.0,node176transit_node409source,C,timber,node176node409,1.0
C_node176node410_timber_t1,1.0,node176transit_node410source,C,timber,node176node410,1.0
C_node177node418_timber_t1,1.0,node177transit_node418source,C,timber,node177node418,1.0
C_node177node420_timber_t1,1.0,node177transit_node420source,C,timber,node177node420,1.0
C_node177node421_timber_t1,1.0,node177transit_node421source,C,timber,node177node421,1.0
C_node180node452_timber_t1,1.0,node180transit_node452source,C,timber,node180node452,1.0
C_node180node454_timber_t1,1.0,node180transit_node454source,C,timber,node180node454,1.0
C_node180node455_wide_t3,1.0,node180transit_node455source,C,wide,node180node455,3.0
C_node182node400_timber_t1,1.0,node182transit_node400source,C,timber,node182node400,1.0
C_node182node405_timber_t1,1.0,node182transit_node405source,C,timber,node182node405,1.0
C_node182node420_timber_t1,1.0,node182transit_node420source,C,timber,node182node420,1.0
C_node183node508_timber_t1,1.0,node183transit_node508source,C,timber,node183node508,1.0
C_node184node204_timber_t1,1.0,node184transit_node204transit,C,timber,node184node204,1.0
C_node184node490_timber_t1,1.0,node184transit_node490source,C,timber,node184node490,1.0
C_node186node449_timber_t1,1.0,node186transit_node449source,C,timber,node186node449,1.0
C_node186node451_timber_t1,1.0,node186transit_node451source,C,timber,node186node451,1.0
C_node186node454_timber_t1,1.0,node186transit_node454source,C,timber,node186node454,1.0
C_node188node498_timber_t1,1.0,node188transit_node498source,C,timber,node188node498,1.0
C_node188node498_wide_t4,1.0,node188transit_node498source,C,wide,node188node498,4.0
C_node189node449_timber_t1,1.0,node189transit_node449source,C,timber,node189node449,1.0
C_node190node457_timber_t1,1.0,node190transit_node457source,C,timber,node190node457,1.0
C_node190node478_timber_t1,1.0,node190transit_node478source,C,timber,node190node478,1.0
C_node190node479_timber_t1,1.0,node190transit_node479source,C,timber,node190node479,1.0
C_node192node400_timber_t1,1.0,node192transit_node400source,C,timber,node192node400,1.0
C_node192node404_timber_t1,1.0,node192transit_node404source,C,timber,node192node404,1.0
C_node192node405_timber_t1,1.0,node192transit_node405source,C,timber,node192node405,1.0
C_node193node458_timber_t1,1.0,node193transit_node458source,C,timber,node193node458,1.0
C_node193node517_timber_t1,1.0,node193transit_node517source,C,timber,node193node517,1.0
C_node194node276_timber_t4,1.0,node194transit_node276transit,C,timber,node194node276,4.0
C_node194node455_timber_t3,1.0,node194transit_node455source,C,timber,node194node455,3.0
C_node194node461_timber_t1,1.0,node194transit_node461source,C,timber,node194node461,1.0
C_node195node405_timber_t1,1.0,node195transit_node405source,C,timber,node195node405,1.0
C_node195node429_wide_t1,1.0,node195transit_node429source,C,wide,node195node429,1.0
C_node197node519_wide_t1,1.0,node197transit_node519source,C,wide,node197node519,1.0
C_node199node465_timber_t1,1.0,node199transit_node465source,C,timber,node199node465,1.0
C_node199node466_timber_t1,1.0,node199transit_node466source,C,timber,node199node466,1.0
C_node202node519_wide_t1,1.0,node202transit_node519source,C,wide,node202node519,1.0
C_node203node422_timber_t1,1.0,node203transit_node422source,C,timber,node203node422,1.0
C_node203node423_timber_t1,1.0,node203transit_node423source,C,timber,node203node423,1.0
C_node203node424_timber_t1,1.0,node203transit_node424source,C,timber,node203node424,1.0
C_node204node254_timber_t1,1.0,node204transit_node254transit,C,timber,node204node254,1.0
C_node204node466_wide_t2,1.0,node204transit_node466source,C,wide,node204node466,2.0
C_node204node488_wide_t1,1.0,node204transit_node488source,C,wide,node204node488,1.0
C_node204node490_timber_t1,1.0,node204transit_node490source,C,timber,node204node490,1.0
C_node205node436_timber_t1,1.0,node205transit_node436source,C,timber,node205node436,1.0
C_node206node462_timber_t1,1.0,node206transit_node462source,C,timber,node206node462,1.0
C_node206node464_timber_t1,1.0,node206transit_node464source,C,timber,node206node464,1.0
C_node206node465_timber_t2,1.0,node206transit_node465source,C,timber,node206node465,2.0
C_node207node510_timber_t3,1.0,node207transit_node510source,C,timber,node207node510,3.0
C_node207node510_wide_t1,1.0,node207transit_node510source,C,wide,node207node510,1.0
C_node207node511_timber_t1,1.0,node207transit_node511source,C,timber,node207node511,1.0
C_node208node230_timber_t1,1.0,node208transit_node230transit,C,timber,node208node230,1.0
C_node208node440_timber_t1,1.0,node208transit_node440source,C,timber,node208node440,1.0
C_node209node504_wide_t1,1.0,node209transit_node504source,C,wide,node209node504,1.0
C_node211node455_timber_t3,1.0,node211transit_node455source,C,timber,node211node455,3.0
C_node211node456_timber_t1,1.0,node211transit_node456source,C,timber,node211node456,1.0
