"Node1(x,y)","Node2(x,y)",edgelength,slope
"(-13407.7743, 150084.8322)","(-13314.2324, 150076.8646)",40.85234800840381,26.2293
"(-13199.8125, 150468.1636)","(-13161.7836, 150508.8612)",110.41551016057136,26.2293
"(-13161.7836, 150508.8612)","(-13033.4604, 150604.1114)",102.07828869294197,26.2293
"(-13033.4604, 150604.1114)","(-12959.4029, 150670.1884)",19.43853490878597,26.2293
"(-12959.4029, 150670.1884)","(-12883.9241, 150642.707)",50.59307513166046,26.2293
"(-12883.9241, 150642.707)","(-12836.7467, 150664.4847)",38.17844545250197,26.2293
"(-12836.7467, 150664.4847)","(-12787.3974, 150684.8094)",61.77510205130832,26.2293
"(-12787.3974, 150684.8094)","(-12794.012, 150655.7053)",58.24460146253778,26.2293
"(-12794.012, 150655.7053)","(-12831.0538, 150617.3406)",66.1185573830755,26.2293
"(-12831.0538, 150617.3406)","(-12832.3767, 150596.1738)",46.81624021341964,26.2293
"(-12832.3767, 150596.1738)","(-12865.4497, 150561.778)",56.69962868465896,26.2293
"(-12865.4497, 150561.778)","(-12862.8038, 150524.7363)",51.12696847594499,26.2293
"(-12862.8038, 150524.7363)","(-12897.1997, 150506.2154)",58.56951598921663,26.2293
"(-12897.1997, 150506.2154)","(-12907.7831, 150532.6737)",42.861274274102506,26.2293
"(-12907.7831, 150532.6737)","(-12939.1071, 150525.1867)",17.561033368795602,26.2293
