Node1,Node2,edgelength,slope,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade
"(-14822.0349, 146481.6112)","(-14848.7721, 146478.1453)",124.996,23.4,603824.03,234792.04,905736.05,452868.02,234792.04
"(-13748.0816, 144143.8766)","(-13753.6244, 144235.2739)",7.806,26.3,58654.52,20948.04,87981.78,43990.89,20948.04
"(-13748.0816, 144143.8766)","(-13781.3609, 144108.7234)",57.718,26.3,433721.29,154900.46,650581.94,325290.97,154900.46
"(-13744.3155, 144886.3636)","(-13743.5832, 144824.993)",71.95,27.8,540671.4,193096.93,811007.1,405503.55,193096.93
"(-13744.3155, 144886.3636)","(-13744.5923, 144909.5748)",48.833,27.8,366953.18,131054.71,550429.77,275214.88,131054.71
"(-13415.429, 146681.1816)","(-13399.1605, 146660.2333)",56.925,21.4,274992.25,106928.49,412488.37,206244.19,106928.49
"(-13415.429, 146681.1816)","(-13434.7737, 146706.0911)",54.356,21.4,262581.89,102102.82,393872.84,196936.42,102102.82
"(-14376.5999, 145769.1208)","(-14382.6518, 145710.5279)",78.23,36.5,587862.72,209950.97,881794.09,440897.04,209950.97
"(-14376.5999, 145769.1208)","(-14340.811, 145834.8132)",56.358,36.5,423500.94,151250.33,635251.41,317625.7,151250.33
"(-13757.7898, 143969.6663)","(-13788.6906, 144011.5123)",53.519,23.5,258535.36,100529.36,387803.04,193901.52,100529.36
"(-13757.7898, 143969.6663)","(-13699.4011, 143982.4839)",66.434,23.5,320924.49,124788.87,481386.74,240693.37,124788.87
"(-13313.5792, 146786.7864)","(-13311.0366, 146845.8263)",62.732,22.1,303044.15,117836.24,454566.23,227283.11,117836.24
"(-13313.5792, 146786.7864)","(-13308.9972, 146719.9365)",95.29,25.1,716054.11,255733.61,1074081.16,537040.58,255733.61
"(-11951.9745, 144538.388)","(-11932.5497, 144562.3725)",4.348,18.2,21002.66,8166.71,31503.99,15752.0,8166.71
"(-11951.9745, 144538.388)","(-11982.1371, 144506.241)",3.382,18.2,16339.65,6353.54,24509.48,12254.74,6353.54
"(-15104.0651, 144342.5051)","(-15059.7424, 144356.6639)",28.355,23.2,136977.07,53262.41,205465.61,102732.8,53262.41
"(-15104.0651, 144342.5051)","(-15146.5288, 144313.553)",70.577,23.2,340940.89,132572.08,511411.33,255705.67,132572.08
"(-12309.9446, 143855.0102)","(-12375.269, 143883.3652)",63.636,26.6,478196.19,170784.35,717294.29,358647.14,170784.35
"(-15360.1986, 145047.7562)","(-15394.9874, 145076.5449)",9.974,9.9,48179.71,18734.29,72269.56,36134.78,18734.29
"(-15360.1986, 145047.7562)","(-15303.8029, 145036.2686)",1.699,9.9,8206.56,3191.05,12309.84,6154.92,3191.05
"(-15185.8223, 146492.7502)","(-15167.335, 146507.276)",65.688,16.6,317324.67,123389.11,475987.01,237993.5,123389.11
"(-15185.8223, 146492.7502)","(-15165.6716, 146454.8582)",45.635,16.6,220453.03,85721.36,330679.55,165339.77,85721.36
"(-15154.4154, 146158.665)","(-15101.8375, 146202.9281)",18.966,23.4,91621.08,35626.11,137431.61,68715.81,35626.11
"(-15154.4154, 146158.665)","(-15154.5093, 146158.542)",72.539,21.5,350419.59,136257.79,525629.38,262814.69,136257.79
"(-14280.2236, 144271.3553)","(-14282.1274, 144346.6195)",80.946,25.4,608270.27,217239.38,912405.4,456202.7,217239.38
"(-14280.2236, 144271.3553)","(-14228.0867, 144230.7647)",44.661,25.4,335605.81,119859.22,503408.71,251704.35,119859.22
"(-14216.3209, 144547.2969)","(-14200.6948, 144546.962)",43.82,21.3,211685.42,82312.15,317528.14,158764.07,82312.15
"(-14216.3209, 144547.2969)","(-14268.5762, 144614.7658)",46.916,21.3,226638.46,88126.51,339957.69,169978.84,88126.51
"(-15285.1743, 146840.0212)","(-15287.1587, 146886.3233)",57.612,16.7,278307.11,108217.45,417460.67,208730.33,108217.45
"(-15285.1743, 146840.0212)","(-15291.7889, 146802.9794)",56.346,16.7,272193.37,105840.17,408290.05,204145.03,105840.17
"(-14730.6864, 146075.2006)","(-14720.93, 146024.1133)",57.116,20.1,275912.95,107286.5,413869.42,206934.71,107286.5
"(-14730.6864, 146075.2006)","(-14666.5434, 146090.5563)",43.424,23.2,209769.21,81567.04,314653.81,157326.91,81567.04
"(-15617.3542, 144111.3379)","(-15569.7038, 144033.4541)",62.402,23.2,301448.71,117215.87,452173.06,226086.53,117215.87
"(-15617.3542, 144111.3379)","(-15684.2239, 144179.5448)",36.295,23.2,175333.67,68177.07,263000.51,131500.25,68177.07
"(-15923.1888, 145251.5789)","(-15877.9068, 145188.6664)",68.711,26.6,516327.89,184402.82,774491.84,387245.92,184402.82
"(-15923.1888, 145251.5789)","(-15887.621, 145328.8524)",70.927,26.6,532983.9,190351.39,799475.85,399737.92,190351.39
"(-14681.8641, 143947.1088)","(-14688.4787, 143859.7961)",67.013,21.3,323724.97,125877.81,485587.46,242793.73,125877.81
"(-14681.8641, 143947.1088)","(-14716.26, 143920.6504)",47.062,21.3,227345.82,88401.56,341018.73,170509.36,88401.56
"(-15366.3847, 147099.2598)","(-15371.594, 147106.1825)",61.715,9.9,298127.91,115924.6,447191.87,223595.93,115924.6
"(-15366.3847, 147099.2598)","(-15365.2109, 147071.6643)",46.307,13.7,223697.08,86982.78,335545.61,167772.81,86982.78
"(-15370.2043, 146367.2407)","(-15410.0204, 146410.1702)",58.551,19.4,282847.42,109982.91,424271.13,212135.56,109982.91
"(-12771.5033, 143834.3973)","(-12705.3514, 143820.9902)",49.649,23.2,239842.56,93260.82,359763.83,179881.92,93260.82
"(-14189.9993, 144077.3963)","(-14138.648, 144072.2834)",69.338,25.4,521043.23,186086.87,781564.85,390782.43,186086.87
"(-14189.9993, 144077.3963)","(-14234.1846, 144052.4114)",49.262,25.4,370178.86,132206.73,555268.28,277634.14,132206.73
"(-14985.9796, 146452.4017)","(-14973.0003, 146455.2233)",73.346,16.4,354314.98,137772.49,531472.48,265736.24,137772.49
"(-14985.9796, 146452.4017)","(-15004.847, 146448.3001)",55.853,16.4,269813.79,104914.89,404720.69,202360.35,104914.89
"(-14495.7736, 146681.8828)","(-14441.8783, 146664.0898)",72.881,17.9,352071.55,136900.15,528107.33,264053.66,136900.15
"(-14495.7736, 146681.8828)","(-14533.3722, 146722.2974)",70.229,17.9,339260.92,131918.84,508891.38,254445.69,131918.84
"(-15301.3272, 146430.6377)","(-15309.1396, 146483.0391)",80.515,23.2,388950.2,151240.11,583425.3,291712.65,151240.11
"(-15301.3272, 146430.6377)","(-15248.8145, 146387.789)",48.483,19.4,234211.25,91071.13,351316.87,175658.44,91071.13
"(-15301.3272, 146430.6377)","(-15289.4212, 146420.9228)",44.148,23.2,213269.98,82928.29,319904.96,159952.48,82928.29
"(-14560.5523, 147226.3463)","(-14551.5554, 147262.4947)",77.044,26.6,578949.8,206767.79,868424.7,434212.35,206767.79
"(-14560.5523, 147226.3463)","(-14586.7611, 147170.8832)",11.434,26.6,85919.75,30685.62,128879.62,64439.81,30685.62
"(-13730.545, 147038.3216)","(-13800.0192, 147012.3886)",46.967,18.2,226886.68,88223.03,340330.02,170165.01,88223.03
"(-13730.545, 147038.3216)","(-13687.9127, 147043.539)",45.148,18.2,218099.73,84806.3,327149.59,163574.8,84806.3
"(-15561.9076, 144595.9763)","(-15579.6806, 144562.9693)",45.822,36.5,344332.94,122976.05,516499.42,258249.71,122976.05
"(-15561.9076, 144595.9763)","(-15572.254, 144652.2281)",17.757,9.9,85780.87,33355.19,128671.3,64335.65,33355.19
"(-15561.9076, 144595.9763)","(-15595.2452, 144534.0637)",51.794,9.9,250203.68,97289.65,375305.51,187652.76,97289.65
"(-15580.5845, 145255.2233)","(-15610.4888, 145205.9944)",81.218,17.5,392345.3,152560.26,588517.95,294258.97,152560.26
"(-15580.5845, 145255.2233)","(-15530.0903, 145282.9631)",22.649,17.5,109413.29,42544.46,164119.93,82059.97,42544.46
"(-12020.4708, 143984.5797)","(-11999.1868, 144023.9286)",38.397,19.8,185484.79,72124.25,278227.19,139113.6,72124.25
"(-12020.4708, 143984.5797)","(-12035.0724, 143931.1723)",0.33,19.8,1593.44,619.6,2390.16,1195.08,619.6
"(-12365.3427, 143952.5654)","(-12375.269, 143883.3652)",161.305,26.6,1212124.21,432901.5,1818186.32,909093.16,432901.5
"(-12365.3427, 143952.5654)","(-12342.5048, 144018.5635)",86.378,26.6,649084.6,231815.93,973626.9,486813.45,231815.93
"(-14874.1953, 146474.8497)","(-14848.7721, 146478.1453)",26.164,23.4,126393.17,49146.95,189589.75,94794.88,49146.95
"(-14874.1953, 146474.8497)","(-14886.5824, 146473.244)",79.982,16.4,386371.94,150237.57,579557.91,289778.96,150237.57
"(-15101.6847, 146402.2625)","(-15068.3471, 146421.3126)",52.714,16.4,254649.14,99018.24,381973.71,190986.86,99018.24
"(-15101.6847, 146402.2625)","(-15101.8763, 146402.531)",52.917,16.4,255628.01,99398.86,383442.02,191721.01,99398.86
"(-11963.8808, 144441.9471)","(-11981.3434, 144441.1534)",17.52,18.2,84634.14,32909.3,126951.22,63475.61,32909.3
"(-11963.8808, 144441.9471)","(-11944.8308, 144442.7409)",29.6,18.2,142989.6,55600.34,214484.4,107242.2,55600.34
"(-11779.5607, 144479.3631)","(-11826.0025, 144456.9311)",15.367,18.2,74232.25,28864.6,111348.38,55674.19,28864.6
"(-11779.5607, 144479.3631)","(-11733.8319, 144503.3)",28.882,18.2,139521.16,54251.66,209281.74,104640.87,54251.66
"(-14344.2865, 143938.6127)","(-14275.6663, 143937.2237)",99.99,26.6,751378.58,268349.49,1127067.86,563533.93,268349.49
"(-14344.2865, 143938.6127)","(-14379.3003, 143911.3733)",106.236,26.6,798308.6,285110.21,1197462.89,598731.45,285110.21
"(-15021.4492, 145239.9344)","(-14895.2858, 145266.6503)",128.961,10.2,622979.19,242240.37,934468.78,467234.39,242240.37
"(-15021.4492, 145239.9344)","(-15079.7426, 145218.9281)",61.963,10.2,299327.03,116390.87,448990.55,224495.27,116390.87
"(-13584.1803, 145186.8741)","(-13589.0542, 145131.4615)",80.49,25.7,604842.16,216015.06,907263.24,453631.62,216015.06
"(-13562.636, 146610.15)","(-13571.8965, 146635.2855)",57.542,25.8,432399.57,154428.42,648599.36,324299.68,154428.42
"(-13562.636, 146610.15)","(-13566.5874, 146587.7285)",42.648,18.1,206022.73,80110.26,309034.1,154517.05,80110.26
"(-13540.9515, 144598.9148)","(-13546.8173, 144649.3415)",90.557,26.3,680493.42,243033.37,1020740.13,510370.07,243033.37
"(-15109.2216, 144596.5905)","(-15096.601, 144662.2282)",180.923,36.5,1359543.83,485551.37,2039315.75,1019657.87,485551.37
"(-15109.2216, 144596.5905)","(-15135.8052, 144533.9656)",27.067,13.7,130753.09,50842.27,196129.64,98064.82,50842.27
"(-15109.2216, 144596.5905)","(-15054.6487, 144561.2205)",23.68,13.7,114392.54,44480.61,171588.82,85794.41,44480.61
"(-15183.0059, 146723.4016)","(-15183.1977, 146723.493)",70.318,18.4,339687.19,132084.59,509530.79,254765.4,132084.59
"(-15183.0059, 146723.4016)","(-15182.8639, 146723.4292)",81.598,18.4,394181.27,153274.17,591271.91,295635.96,153274.17
"(-14775.8557, 146248.5684)","(-14761.0225, 146289.2718)",73.589,23.2,355488.41,138228.76,533232.61,266616.3,138228.76
"(-14775.8557, 146248.5684)","(-14744.5817, 146207.4696)",50.782,23.2,245314.91,95388.7,367972.37,183986.18,95388.7
"(-12072.4193, 144593.2693)","(-12096.8933, 144595.9151)",0.47,18.2,2269.68,882.55,3404.52,1702.26,882.55
"(-15115.2786, 147289.4607)","(-15132.3876, 147240.5099)",44.377,23.4,214376.66,83358.61,321564.99,160782.5,83358.61
"(-12625.5987, 144565.2653)","(-12553.2433, 144571.0884)",34.59,18.2,167094.64,64973.39,250641.96,125320.98,64973.39
"(-12625.5987, 144565.2653)","(-12690.851, 144546.4994)",30.952,18.2,149521.39,58140.17,224282.08,112141.04,58140.17
"(-15059.5158, 146324.3224)","(-15137.9418, 146314.3062)",26.682,16.4,128895.91,50120.12,193343.86,96671.93,50120.12
"(-15059.5158, 146324.3224)","(-15002.1526, 146329.5152)",55.05,16.4,265933.17,103405.94,398899.76,199449.88,103405.94
"(-13600.082, 144335.3301)","(-13630.5288, 144278.7626)",44.082,26.9,331253.28,118304.74,496879.92,248439.96,118304.74
"(-13577.6661, 146386.5847)","(-13606.7703, 146431.564)",54.746,17.1,264464.45,102834.84,396696.67,198348.34,102834.84
"(-13577.6661, 146386.5847)","(-13625.8278, 146363.2419)",43.58,17.1,210522.75,81860.05,315784.12,157892.06,81860.05
"(-12152.6092, 144738.6703)","(-12107.731, 144685.8611)",56.29,7.9,271922.59,105734.88,407883.89,203941.94,105734.88
"(-12152.6092, 144738.6703)","(-12221.4594, 144777.2484)",69.167,23.5,334130.26,129923.82,501195.38,250597.69,129923.82
"(-12152.6092, 144738.6703)","(-12093.8471, 144668.2672)",45.489,23.5,219746.67,85446.7,329620.0,164810.0,85446.7
"(-15232.3215, 145844.5783)","(-15158.2172, 145848.5293)",68.184,21.5,329378.79,128076.25,494068.19,247034.1,128076.25
"(-15232.3215, 145844.5783)","(-15232.5263, 145844.7059)",103.422,21.5,499606.23,194267.8,749409.34,374704.67,194267.8
"(-13647.3029, 146759.6399)","(-13683.7101, 146847.7003)",22.397,22.9,108193.79,42070.27,162290.69,81145.34,42070.27
"(-13647.3029, 146759.6399)","(-13616.8757, 146713.3378)",64.892,25.8,487628.05,174152.87,731442.07,365721.04,174152.87
"(-13968.7302, 144263.4419)","(-14042.0798, 144229.2324)",68.55,24.1,331149.44,128764.76,496724.17,248362.08,128764.76
"(-15384.5015, 145208.1582)","(-15331.4138, 145187.8215)",56.85,10.2,274626.9,106786.42,411940.34,205970.17,106786.42
"(-15384.5015, 145208.1582)","(-15392.2306, 145119.345)",89.149,10.2,430656.51,167457.26,645984.76,322992.38,167457.26
"(-12841.2013, 143667.1238)","(-12764.3461, 143685.4354)",79.007,32.1,593694.79,212033.85,890542.19,445271.09,212033.85
"(-12841.2013, 143667.1238)","(-12985.0996, 143651.7897)",144.713,32.1,1087445.92,388373.54,1631168.87,815584.44,388373.54
"(-15238.2513, 145420.255)","(-15258.1492, 145363.2072)",60.418,18.4,291866.34,113489.84,437799.51,218899.76,113489.84
"(-15238.2513, 145420.255)","(-15237.6734, 145421.9121)",1.755,18.4,8477.87,3296.55,12716.81,6358.4,3296.55
"(-15170.0487, 147216.9519)","(-15211.0586, 147202.6759)",26.763,23.4,129283.44,50270.81,193925.16,96962.58,50270.81
"(-15170.0487, 147216.9519)","(-15132.3876, 147240.5099)",44.036,23.4,212725.28,82716.49,319087.92,159543.96,82716.49
"(-15877.9068, 145188.6664)","(-15870.0239, 145144.8088)",43.352,26.6,325769.64,116346.3,488654.46,244327.23,116346.3
"(-15278.8055, 146289.5168)","(-15256.9349, 146363.975)",43.384,19.4,209579.3,81493.2,314368.94,157184.47,81493.2
"(-15278.8055, 146289.5168)","(-15289.0324, 146227.329)",18.411,19.4,88939.97,34583.58,133409.96,66704.98,34583.58
"(-13881.456, 144470.7222)","(-13816.5141, 144482.5627)",95.448,26.9,717246.73,256159.55,1075870.09,537935.05,256159.55
"(-13881.456, 144470.7222)","(-13922.3483, 144443.397)",8.136,26.9,61137.68,21834.89,91706.52,45853.26,21834.89
"(-15453.3782, 144149.4433)","(-15509.6725, 144164.03)",75.436,23.2,364410.91,141698.21,546616.37,273308.18,141698.21
"(-13434.7737, 146706.0911)","(-13457.1044, 146734.8459)",58.181,21.4,281056.34,109286.46,421584.52,210792.26,109286.46
"(-15008.1325, 147434.5269)","(-15060.5201, 147421.8269)",54.463,20.4,263096.16,102302.79,394644.24,197322.12,102302.79
"(-15008.1325, 147434.5269)","(-14982.0623, 147488.5494)",103.196,20.4,498516.05,193843.89,747774.07,373887.04,193843.89
"(-15606.6223, 145331.7841)","(-15676.4724, 145365.6508)",51.662,28.8,388211.68,138647.03,582317.51,291158.76,138647.03
"(-15606.6223, 145331.7841)","(-15530.0903, 145282.9631)",72.511,28.8,544886.5,194602.32,817329.75,408664.88,194602.32
"(-15423.6344, 147087.1424)","(-15415.1148, 147070.1032)",19.05,25.8,143154.27,51126.52,214731.4,107365.7,51126.52
"(-15423.6344, 147087.1424)","(-15415.1676, 147116.7759)",30.819,25.8,231591.85,82711.37,347387.77,173693.88,82711.37
"(-13552.1112, 143620.0546)","(-13596.9593, 143628.0402)",66.628,18.2,321862.67,125153.67,482794.0,241397.0,125153.67
"(-14082.18, 144140.7557)","(-14131.5916, 144191.663)",78.621,25.4,590800.85,211000.3,886201.27,443100.63,211000.3
"(-14082.18, 144140.7557)","(-14101.9132, 144100.7409)",78.601,25.4,590645.21,210944.72,885967.81,442983.9,210944.72
"(-15311.3558, 146544.4366)","(-15342.4772, 146590.9893)",39.156,19.4,189152.93,73550.57,283729.39,141864.69,73550.57
"(-15311.3558, 146544.4366)","(-15278.9771, 146513.2017)",43.592,19.4,210584.3,81883.99,315876.46,157938.23,81883.99
"(-15311.3558, 146544.4366)","(-15299.7635, 146533.2538)",57.554,18.4,278028.37,108109.06,417042.55,208521.27,108109.06
"(-15311.3558, 146544.4366)","(-15336.186, 146581.5787)",77.574,18.4,374738.94,145714.18,562108.42,281054.21,145714.18
"(-13547.3623, 144478.0634)","(-13580.9687, 144516.364)",59.873,17.4,289229.8,112464.64,433844.7,216922.35,112464.64
"(-13547.3623, 144478.0634)","(-13507.8412, 144442.5978)",49.648,17.4,239838.21,93259.13,359757.32,179878.66,93259.13
"(-14571.9455, 146270.5048)","(-14575.1905, 146154.285)",12.702,23.2,61361.1,23859.76,92041.65,46020.83,23859.76
"(-14571.9455, 146270.5048)","(-14529.6702, 146306.5294)",33.039,23.2,159605.21,62061.18,239407.82,119703.91,62061.18
"(-13774.8884, 144551.4535)","(-13710.9499, 144574.1416)",78.779,26.7,591986.01,211423.57,887979.01,443989.51,211423.57
"(-13774.8884, 144551.4535)","(-13816.5141, 144482.5627)",47.239,26.7,354980.32,126778.68,532470.47,266235.24,126778.68
"(-15396.7206, 144817.5253)","(-15426.6439, 144818.9182)",60.914,36.5,457740.92,163478.9,686611.38,343305.69,163478.9
"(-15396.7206, 144817.5253)","(-15316.8163, 144870.7066)",102.514,36.5,770344.7,275123.11,1155517.04,577758.52,275123.11
"(-15579.6806, 144562.9693)","(-15512.6084, 144560.191)",61.036,36.5,458657.44,163806.23,687986.17,343993.08,163806.23
"(-15289.4212, 146420.9228)","(-15274.2018, 146408.5042)",66.668,23.2,322056.44,125229.02,483084.67,241542.33,125229.02
"(-15396.9643, 147002.9783)","(-15395.0593, 147029.9924)",27.081,25.8,203501.57,72679.13,305252.36,152626.18,72679.13
"(-15415.1148, 147070.1032)","(-15395.0593, 147029.9924)",44.845,25.8,336989.87,120353.53,505484.81,252742.41,120353.53
"(-13449.7354, 146986.3471)","(-13382.3752, 146986.3228)",52.374,22.1,253008.05,98380.11,379512.08,189756.04,98380.11
"(-11605.4177, 144220.923)","(-11680.4965, 144164.7824)",32.432,18.2,156670.19,60919.92,235005.29,117502.64,60919.92
"(-11850.6161, 144640.4838)","(-11817.7661, 144685.0812)",61.93,16.8,299167.62,116328.88,448751.43,224375.71,116328.88
"(-11850.6161, 144640.4838)","(-11886.3085, 144607.3464)",62.035,16.8,299677.96,116527.32,449516.94,224758.47,116527.32
"(-14781.3142, 146611.4399)","(-14780.0419, 146604.7959)",48.22,26.6,362347.63,129409.87,543521.45,271760.72,129409.87
"(-14781.3142, 146611.4399)","(-14794.2594, 146679.0429)",52.219,26.6,392403.18,140143.99,588604.78,294302.39,140143.99
"(-14225.0505, 143989.9211)","(-14149.3468, 143979.2033)",60.029,25.4,451087.75,161102.77,676631.62,338315.81,161102.77
"(-14225.0505, 143989.9211)","(-14234.1846, 144052.4114)",56.912,22.8,274927.64,106903.37,412391.46,206195.73,106903.37
"(-14225.0505, 143989.9211)","(-14275.6663, 143937.2237)",44.266,26.6,332636.49,118798.75,498954.73,249477.37,118798.75
"(-14252.5577, 146429.076)","(-14175.4321, 146400.3018)",42.705,18.4,206295.38,80216.27,309443.07,154721.53,80216.27
"(-14252.5577, 146429.076)","(-14333.9174, 146411.9651)",79.015,18.4,381701.53,148421.52,572552.29,286276.14,148421.52
"(-15435.4598, 145146.2284)","(-15392.2306, 145119.345)",38.658,17.5,186748.25,72615.53,280122.38,140061.19,72615.53
"(-15435.4598, 145146.2284)","(-15458.039, 145182.4776)",84.138,17.5,406448.7,158044.26,609673.05,304836.52,158044.26
"(-14160.0342, 146867.3407)","(-14213.842, 146845.2369)",52.713,17.9,254641.99,99015.46,381962.99,190981.49,99015.46
"(-14160.0342, 146867.3407)","(-14108.2041, 146902.4902)",57.829,17.9,279355.91,108625.26,419033.87,209516.93,108625.26
"(-12215.1987, 144605.1861)","(-12293.9218, 144618.3826)",0.188,18.2,909.98,353.84,1364.97,682.48,353.84
"(-13717.7523, 143727.4306)","(-13668.6914, 143736.5799)",55.367,7.9,267466.75,104002.26,401200.13,200600.07,104002.26
"(-13717.7523, 143727.4306)","(-13777.5446, 143770.0221)",54.309,7.9,262354.35,102014.34,393531.52,196765.76,102014.34
"(-13637.7422, 144594.1661)","(-13645.4101, 144604.7081)",76.459,26.6,574548.34,205195.84,861822.51,430911.26,205195.84
"(-13637.7422, 144594.1661)","(-13648.0671, 144576.7295)",62.745,25.4,471498.38,168392.28,707247.57,353623.78,168392.28
"(-13637.7422, 144594.1661)","(-13622.2267, 144620.369)",70.476,25.4,529593.92,189140.69,794390.88,397195.44,189140.69
"(-14318.1803, 144692.3998)","(-14370.4242, 144714.6428)",73.642,21.3,355745.0,138328.54,533617.5,266808.75,138328.54
"(-14318.1803, 144692.3998)","(-14306.8743, 144657.7731)",62.378,21.3,301333.82,117171.19,452000.73,226000.36,117171.19
"(-15380.2955, 147192.4865)","(-15383.6799, 147180.2435)",13.549,9.9,65454.15,25451.31,98181.22,49090.61,25451.31
"(-15380.2955, 147192.4865)","(-15364.4205, 147203.3345)",28.446,9.9,137415.26,53432.8,206122.89,103061.45,53432.8
"(-14747.0541, 146940.3767)","(-14732.3782, 146945.6909)",61.053,26.6,458786.31,163852.25,688179.47,344089.73,163852.25
"(-14747.0541, 146940.3767)","(-14812.2604, 146925.4284)",60.944,26.6,457961.21,163557.57,686941.81,343470.9,163557.57
"(-13574.2837, 144832.0864)","(-13576.4372, 144859.1015)",54.385,28.9,408673.14,145954.69,613009.7,306504.85,145954.69
"(-13574.2837, 144832.0864)","(-13572.1328, 144805.1052)",14.791,19.4,71450.2,27782.83,107175.29,53587.65,27782.83
"(-14790.0579, 146378.7783)","(-14778.634, 146426.8089)",44.174,20.8,213392.36,82975.87,320088.53,160044.27,82975.87
"(-14790.0579, 146378.7783)","(-14794.3834, 146333.0311)",52.996,21.5,256009.64,99547.26,384014.46,192007.23,99547.26
"(-15549.5498, 146882.5927)","(-15549.0206, 146866.1884)",16.413,19.4,79286.4,30829.87,118929.59,59464.8,30829.87
"(-15549.5498, 146882.5927)","(-15553.4299, 146940.2644)",57.802,19.4,279227.73,108575.42,418841.6,209420.8,108575.42
"(-13808.2652, 146439.2068)","(-13728.0379, 146442.9971)",46.645,16.4,225332.09,87618.54,337998.13,168999.06,87618.54
"(-15321.3996, 146136.7598)","(-15298.9268, 146179.866)",63.138,21.5,305005.86,118599.04,457508.79,228754.4,118599.04
"(-15321.3996, 146136.7598)","(-15369.0319, 146123.054)",69.659,21.5,336506.91,130847.96,504760.37,252380.18,130847.96
"(-14108.9396, 145408.9693)","(-14090.7694, 145448.755)",54.098,36.5,406517.24,145184.73,609775.86,304887.93,145184.73
"(-14108.9396, 145408.9693)","(-14125.0019, 145421.7831)",59.819,36.5,449512.98,160540.35,674269.47,337134.73,160540.35
"(-15717.7452, 145453.4228)","(-15792.2187, 145428.4292)",21.676,26.6,162883.99,58172.85,244325.99,122163.0,58172.85
"(-15717.7452, 145453.4228)","(-15676.4724, 145365.6508)",91.378,28.8,686662.87,245236.74,1029994.31,514997.15,245236.74
"(-13328.5199, 146892.4112)","(-13311.0366, 146845.8263)",61.146,22.1,295382.23,114856.97,443073.35,221536.67,114856.97
"(-13855.2376, 144584.0894)","(-13843.3313, 144553.6623)",53.214,26.6,399877.89,142813.53,599816.84,299908.42,142813.53
"(-13855.2376, 144584.0894)","(-13869.7897, 144642.2979)",51.685,26.6,388388.95,138710.34,582583.43,291291.72,138710.34
"(-14683.9523, 143634.3033)","(-14619.4887, 143620.994)",74.421,18.2,359509.29,139792.25,539263.93,269631.97,139792.25
"(-14683.9523, 143634.3033)","(-14840.9661, 143728.4881)",127.989,18.2,618281.82,240413.83,927422.72,463711.36,240413.83
"(-15183.1977, 146723.493)","(-15240.3478, 146712.3804)",101.596,18.4,490785.07,190837.76,736177.6,368088.8,190837.76
"(-12985.0996, 143651.7897)","(-13031.2995, 143646.8836)",46.46,32.1,349121.16,124686.13,523681.74,261840.87,124686.13
"(-12116.7164, 144521.2492)","(-12151.0573, 144471.1371)",11.887,18.2,57424.78,22329.15,86137.16,43068.58,22329.15
"(-12116.7164, 144521.2492)","(-12114.2625, 144535.9368)",29.378,18.2,141919.6,55184.28,212879.4,106439.7,55184.28
"(-13746.4909, 146743.9346)","(-13776.3922, 146693.6031)",50.733,18.2,245080.37,95297.5,367620.55,183810.28,95297.5
"(-13746.4909, 146743.9346)","(-13726.3169, 146801.6569)",70.026,18.2,338280.78,131537.72,507421.17,253710.58,131537.72
"(-13857.4251, 143974.0369)","(-13876.1638, 143928.3029)",78.539,23.5,379404.76,147528.44,569107.15,284553.57,147528.44
"(-13857.4251, 143974.0369)","(-13788.6906, 144011.5123)",55.482,23.5,268020.7,104217.66,402031.05,201015.53,104217.66
"(-14780.0419, 146604.7959)","(-14799.9929, 146614.7714)",75.985,26.6,570991.11,203925.4,856486.66,428243.33,203925.4
"(-14802.1969, 146779.0556)","(-14802.1969, 146750.4805)",44.362,26.6,333355.2,119055.43,500032.81,250016.4,119055.43
"(-14802.1969, 146779.0556)","(-14826.1324, 146823.9345)",60.38,26.6,453722.37,162043.7,680583.56,340291.78,162043.7
"(-12764.3461, 143685.4354)","(-12741.8075, 143723.5805)",19.916,23.2,96207.04,37409.32,144310.56,72155.28,37409.32
"(-12764.3461, 143685.4354)","(-12680.1011, 143679.8779)",12.399,23.2,59895.44,23289.85,89843.16,44921.58,23289.85
"(-14294.9293, 145437.8803)","(-14244.4908, 145404.3212)",52.006,18.4,251227.4,97687.72,376841.1,188420.55,97687.72
"(-14294.9293, 145437.8803)","(-14334.0871, 145457.4599)",63.278,27.4,475500.44,169821.59,713250.66,356625.33,169821.59
"(-15478.042, 144814.3635)","(-15527.992, 144811.8265)",48.671,36.5,365741.8,130622.07,548612.71,274306.35,130622.07
"(-15478.042, 144814.3635)","(-15426.6439, 144818.9182)",47.097,36.5,353911.74,126397.05,530867.61,265433.81,126397.05
"(-11918.7913, 144577.1892)","(-11886.3085, 144607.3464)",47.715,7.9,230501.79,89628.74,345752.69,172876.34,89628.74
"(-11918.7913, 144577.1892)","(-11932.5497, 144562.3725)",53.075,7.9,256393.83,99696.65,384590.75,192295.38,99696.65
"(-11944.8308, 144442.7409)","(-11924.8458, 144441.2766)",25.697,18.2,124135.76,48269.17,186203.63,93101.82,48269.17
"(-12268.6498, 144791.4377)","(-12221.4594, 144777.2484)",124.055,25.7,932212.39,332933.0,1398318.58,699159.29,332933.0
"(-15472.3909, 144435.1848)","(-15417.5753, 144392.8051)",6.115,17.5,29542.17,11487.23,44313.25,22156.63,11487.23
"(-15472.3909, 144435.1848)","(-15519.682, 144388.4516)",32.674,23.2,157838.5,61374.21,236757.76,118378.88,61374.21
