variable,value,node_type_info,action,road_type,edge,period
C_node3node21_timber_t0,0.0,node3exit_node21exit,C,timber,node3node21,0.0
C_node3node21_timber_t1,0.0,node3exit_node21exit,C,timber,node3node21,1.0
C_node3node21_timber_t2,0.0,node3exit_node21exit,C,timber,node3node21,2.0
C_node3node21_timber_t3,0.0,node3exit_node21exit,C,timber,node3node21,3.0
C_node3node21_timber_t4,0.0,node3exit_node21exit,C,timber,node3node21,4.0
C_node3node21_timber_t5,0.0,node3exit_node21exit,C,timber,node3node21,5.0
C_node3node21_wide_t0,0.0,node3exit_node21exit,C,wide,node3node21,0.0
C_node3node21_wide_t1,0.0,node3exit_node21exit,C,wide,node3node21,1.0
C_node3node21_wide_t2,0.0,node3exit_node21exit,C,wide,node3node21,2.0
C_node3node21_wide_t3,0.0,node3exit_node21exit,C,wide,node3node21,3.0
C_node3node21_wide_t4,0.0,node3exit_node21exit,C,wide,node3node21,4.0
C_node3node21_wide_t5,0.0,node3exit_node21exit,C,wide,node3node21,5.0
C_node3node72_timber_t0,0.0,node3exit_node72source,C,timber,node3node72,0.0
C_node3node72_timber_t1,0.0,node3exit_node72source,C,timber,node3node72,1.0
C_node3node72_timber_t2,0.0,node3exit_node72source,C,timber,node3node72,2.0
C_node3node72_timber_t3,0.0,node3exit_node72source,C,timber,node3node72,3.0
C_node3node72_timber_t4,0.0,node3exit_node72source,C,timber,node3node72,4.0
C_node3node72_timber_t5,0.0,node3exit_node72source,C,timber,node3node72,5.0
C_node3node72_wide_t0,0.0,node3exit_node72source,C,wide,node3node72,0.0
C_node3node72_wide_t1,0.0,node3exit_node72source,C,wide,node3node72,1.0
C_node3node72_wide_t2,0.0,node3exit_node72source,C,wide,node3node72,2.0
C_node3node72_wide_t3,0.0,node3exit_node72source,C,wide,node3node72,3.0
C_node3node72_wide_t4,0.0,node3exit_node72source,C,wide,node3node72,4.0
C_node3node72_wide_t5,0.0,node3exit_node72source,C,wide,node3node72,5.0
C_node4node7_timber_t0,0.0,node4transit_node7exit,C,timber,node4node7,0.0
C_node4node7_timber_t1,0.0,node4transit_node7exit,C,timber,node4node7,1.0
C_node4node7_timber_t2,0.0,node4transit_node7exit,C,timber,node4node7,2.0
C_node4node7_timber_t3,0.0,node4transit_node7exit,C,timber,node4node7,3.0
C_node4node7_timber_t4,0.0,node4transit_node7exit,C,timber,node4node7,4.0
C_node4node7_timber_t5,0.0,node4transit_node7exit,C,timber,node4node7,5.0
C_node4node7_wide_t0,0.0,node4transit_node7exit,C,wide,node4node7,0.0
C_node4node7_wide_t1,0.0,node4transit_node7exit,C,wide,node4node7,1.0
C_node4node7_wide_t2,0.0,node4transit_node7exit,C,wide,node4node7,2.0
C_node4node7_wide_t3,0.0,node4transit_node7exit,C,wide,node4node7,3.0
C_node4node7_wide_t4,0.0,node4transit_node7exit,C,wide,node4node7,4.0
C_node4node7_wide_t5,0.0,node4transit_node7exit,C,wide,node4node7,5.0
C_node4node11_timber_t0,0.0,node4transit_node11exit,C,timber,node4node11,0.0
C_node4node11_timber_t1,0.0,node4transit_node11exit,C,timber,node4node11,1.0
C_node4node11_timber_t2,0.0,node4transit_node11exit,C,timber,node4node11,2.0
C_node4node11_timber_t3,0.0,node4transit_node11exit,C,timber,node4node11,3.0
C_node4node11_timber_t4,0.0,node4transit_node11exit,C,timber,node4node11,4.0
C_node4node11_timber_t5,0.0,node4transit_node11exit,C,timber,node4node11,5.0
C_node4node11_wide_t0,0.0,node4transit_node11exit,C,wide,node4node11,0.0
C_node4node11_wide_t1,0.0,node4transit_node11exit,C,wide,node4node11,1.0
C_node4node11_wide_t2,0.0,node4transit_node11exit,C,wide,node4node11,2.0
C_node4node11_wide_t3,0.0,node4transit_node11exit,C,wide,node4node11,3.0
C_node4node11_wide_t4,0.0,node4transit_node11exit,C,wide,node4node11,4.0
C_node4node11_wide_t5,0.0,node4transit_node11exit,C,wide,node4node11,5.0
C_node4node18_timber_t0,0.0,node4transit_node18transit,C,timber,node4node18,0.0
C_node4node18_timber_t1,0.0,node4transit_node18transit,C,timber,node4node18,1.0
C_node4node18_timber_t2,0.0,node4transit_node18transit,C,timber,node4node18,2.0
C_node4node18_timber_t3,0.0,node4transit_node18transit,C,timber,node4node18,3.0
C_node4node18_timber_t4,0.0,node4transit_node18transit,C,timber,node4node18,4.0
C_node4node18_timber_t5,0.0,node4transit_node18transit,C,timber,node4node18,5.0
C_node4node18_wide_t0,0.0,node4transit_node18transit,C,wide,node4node18,0.0
C_node4node18_wide_t1,0.0,node4transit_node18transit,C,wide,node4node18,1.0
C_node4node18_wide_t2,0.0,node4transit_node18transit,C,wide,node4node18,2.0
C_node4node18_wide_t3,0.0,node4transit_node18transit,C,wide,node4node18,3.0
C_node4node18_wide_t4,0.0,node4transit_node18transit,C,wide,node4node18,4.0
C_node4node18_wide_t5,0.0,node4transit_node18transit,C,wide,node4node18,5.0
C_node4node70_timber_t0,0.0,node4transit_node70source,C,timber,node4node70,0.0
C_node4node70_timber_t1,0.0,node4transit_node70source,C,timber,node4node70,1.0
C_node4node70_timber_t2,0.0,node4transit_node70source,C,timber,node4node70,2.0
C_node4node70_timber_t3,0.0,node4transit_node70source,C,timber,node4node70,3.0
C_node4node70_timber_t4,0.0,node4transit_node70source,C,timber,node4node70,4.0
C_node4node70_timber_t5,0.0,node4transit_node70source,C,timber,node4node70,5.0
C_node4node70_wide_t0,0.0,node4transit_node70source,C,wide,node4node70,0.0
C_node4node70_wide_t1,0.0,node4transit_node70source,C,wide,node4node70,1.0
C_node4node70_wide_t2,0.0,node4transit_node70source,C,wide,node4node70,2.0
C_node4node70_wide_t3,0.0,node4transit_node70source,C,wide,node4node70,3.0
C_node4node70_wide_t4,0.0,node4transit_node70source,C,wide,node4node70,4.0
C_node4node70_wide_t5,0.0,node4transit_node70source,C,wide,node4node70,5.0
C_node4node72_timber_t0,0.0,node4transit_node72source,C,timber,node4node72,0.0
C_node4node72_timber_t1,0.0,node4transit_node72source,C,timber,node4node72,1.0
C_node4node72_timber_t2,0.0,node4transit_node72source,C,timber,node4node72,2.0
C_node4node72_timber_t3,0.0,node4transit_node72source,C,timber,node4node72,3.0
C_node4node72_timber_t4,0.0,node4transit_node72source,C,timber,node4node72,4.0
C_node4node72_timber_t5,0.0,node4transit_node72source,C,timber,node4node72,5.0
C_node4node72_wide_t0,0.0,node4transit_node72source,C,wide,node4node72,0.0
C_node4node72_wide_t1,0.0,node4transit_node72source,C,wide,node4node72,1.0
C_node4node72_wide_t2,0.0,node4transit_node72source,C,wide,node4node72,2.0
C_node4node72_wide_t3,0.0,node4transit_node72source,C,wide,node4node72,3.0
C_node4node72_wide_t4,0.0,node4transit_node72source,C,wide,node4node72,4.0
C_node4node72_wide_t5,0.0,node4transit_node72source,C,wide,node4node72,5.0
C_node5node54_timber_t0,0.0,node5exit_node54exit,C,timber,node5node54,0.0
C_node5node54_timber_t1,0.0,node5exit_node54exit,C,timber,node5node54,1.0
C_node5node54_timber_t2,0.0,node5exit_node54exit,C,timber,node5node54,2.0
C_node5node54_timber_t3,0.0,node5exit_node54exit,C,timber,node5node54,3.0
C_node5node54_timber_t4,0.0,node5exit_node54exit,C,timber,node5node54,4.0
C_node5node54_timber_t5,0.0,node5exit_node54exit,C,timber,node5node54,5.0
C_node5node54_wide_t0,0.0,node5exit_node54exit,C,wide,node5node54,0.0
C_node5node54_wide_t1,0.0,node5exit_node54exit,C,wide,node5node54,1.0
C_node5node54_wide_t2,0.0,node5exit_node54exit,C,wide,node5node54,2.0
C_node5node54_wide_t3,0.0,node5exit_node54exit,C,wide,node5node54,3.0
C_node5node54_wide_t4,0.0,node5exit_node54exit,C,wide,node5node54,4.0
C_node5node54_wide_t5,0.0,node5exit_node54exit,C,wide,node5node54,5.0
C_node5node6_timber_t0,0.0,node5exit_node6exit,C,timber,node5node6,0.0
C_node5node6_timber_t1,0.0,node5exit_node6exit,C,timber,node5node6,1.0
C_node5node6_timber_t2,0.0,node5exit_node6exit,C,timber,node5node6,2.0
C_node5node6_timber_t3,0.0,node5exit_node6exit,C,timber,node5node6,3.0
C_node5node6_timber_t4,0.0,node5exit_node6exit,C,timber,node5node6,4.0
C_node5node6_timber_t5,0.0,node5exit_node6exit,C,timber,node5node6,5.0
C_node5node6_wide_t0,0.0,node5exit_node6exit,C,wide,node5node6,0.0
C_node5node6_wide_t1,0.0,node5exit_node6exit,C,wide,node5node6,1.0
C_node5node6_wide_t2,0.0,node5exit_node6exit,C,wide,node5node6,2.0
C_node5node6_wide_t3,0.0,node5exit_node6exit,C,wide,node5node6,3.0
C_node5node6_wide_t4,0.0,node5exit_node6exit,C,wide,node5node6,4.0
C_node5node6_wide_t5,0.0,node5exit_node6exit,C,wide,node5node6,5.0
C_node5node71_timber_t0,0.0,node5exit_node71source,C,timber,node5node71,0.0
C_node5node71_timber_t1,0.0,node5exit_node71source,C,timber,node5node71,1.0
C_node5node71_timber_t2,0.0,node5exit_node71source,C,timber,node5node71,2.0
C_node5node71_timber_t3,0.0,node5exit_node71source,C,timber,node5node71,3.0
C_node5node71_timber_t4,0.0,node5exit_node71source,C,timber,node5node71,4.0
C_node5node71_timber_t5,0.0,node5exit_node71source,C,timber,node5node71,5.0
C_node5node71_wide_t0,0.0,node5exit_node71source,C,wide,node5node71,0.0
C_node5node71_wide_t1,0.0,node5exit_node71source,C,wide,node5node71,1.0
C_node5node71_wide_t2,0.0,node5exit_node71source,C,wide,node5node71,2.0
C_node5node71_wide_t3,0.0,node5exit_node71source,C,wide,node5node71,3.0
C_node5node71_wide_t4,0.0,node5exit_node71source,C,wide,node5node71,4.0
C_node5node71_wide_t5,0.0,node5exit_node71source,C,wide,node5node71,5.0
C_node5node76_timber_t0,0.0,node5exit_node76source,C,timber,node5node76,0.0
C_node5node76_timber_t1,0.0,node5exit_node76source,C,timber,node5node76,1.0
C_node5node76_timber_t2,0.0,node5exit_node76source,C,timber,node5node76,2.0
C_node5node76_timber_t3,0.0,node5exit_node76source,C,timber,node5node76,3.0
C_node5node76_timber_t4,0.0,node5exit_node76source,C,timber,node5node76,4.0
C_node5node76_timber_t5,0.0,node5exit_node76source,C,timber,node5node76,5.0
C_node5node76_wide_t0,0.0,node5exit_node76source,C,wide,node5node76,0.0
C_node5node76_wide_t1,0.0,node5exit_node76source,C,wide,node5node76,1.0
C_node5node76_wide_t2,0.0,node5exit_node76source,C,wide,node5node76,2.0
C_node5node76_wide_t3,0.0,node5exit_node76source,C,wide,node5node76,3.0
C_node5node76_wide_t4,0.0,node5exit_node76source,C,wide,node5node76,4.0
C_node5node76_wide_t5,0.0,node5exit_node76source,C,wide,node5node76,5.0
C_node6node55_timber_t0,0.0,node6exit_node55exit,C,timber,node6node55,0.0
C_node6node55_timber_t1,0.0,node6exit_node55exit,C,timber,node6node55,1.0
C_node6node55_timber_t2,0.0,node6exit_node55exit,C,timber,node6node55,2.0
C_node6node55_timber_t3,0.0,node6exit_node55exit,C,timber,node6node55,3.0
C_node6node55_timber_t4,0.0,node6exit_node55exit,C,timber,node6node55,4.0
C_node6node55_timber_t5,0.0,node6exit_node55exit,C,timber,node6node55,5.0
C_node6node55_wide_t0,0.0,node6exit_node55exit,C,wide,node6node55,0.0
C_node6node55_wide_t1,0.0,node6exit_node55exit,C,wide,node6node55,1.0
C_node6node55_wide_t2,0.0,node6exit_node55exit,C,wide,node6node55,2.0
C_node6node55_wide_t3,0.0,node6exit_node55exit,C,wide,node6node55,3.0
C_node6node55_wide_t4,0.0,node6exit_node55exit,C,wide,node6node55,4.0
C_node6node55_wide_t5,0.0,node6exit_node55exit,C,wide,node6node55,5.0
C_node6node71_timber_t0,0.0,node6exit_node71source,C,timber,node6node71,0.0
C_node6node71_timber_t1,0.0,node6exit_node71source,C,timber,node6node71,1.0
C_node6node71_timber_t2,0.0,node6exit_node71source,C,timber,node6node71,2.0
C_node6node71_timber_t3,0.0,node6exit_node71source,C,timber,node6node71,3.0
C_node6node71_timber_t4,0.0,node6exit_node71source,C,timber,node6node71,4.0
C_node6node71_timber_t5,0.0,node6exit_node71source,C,timber,node6node71,5.0
C_node6node71_wide_t0,0.0,node6exit_node71source,C,wide,node6node71,0.0
C_node6node71_wide_t1,0.0,node6exit_node71source,C,wide,node6node71,1.0
C_node6node71_wide_t2,0.0,node6exit_node71source,C,wide,node6node71,2.0
C_node6node71_wide_t3,0.0,node6exit_node71source,C,wide,node6node71,3.0
C_node6node71_wide_t4,0.0,node6exit_node71source,C,wide,node6node71,4.0
C_node6node71_wide_t5,0.0,node6exit_node71source,C,wide,node6node71,5.0
C_node6node76_timber_t0,0.0,node6exit_node76source,C,timber,node6node76,0.0
C_node6node76_timber_t1,0.0,node6exit_node76source,C,timber,node6node76,1.0
C_node6node76_timber_t2,0.0,node6exit_node76source,C,timber,node6node76,2.0
C_node6node76_timber_t3,0.0,node6exit_node76source,C,timber,node6node76,3.0
C_node6node76_timber_t4,0.0,node6exit_node76source,C,timber,node6node76,4.0
C_node6node76_timber_t5,0.0,node6exit_node76source,C,timber,node6node76,5.0
C_node6node76_wide_t0,0.0,node6exit_node76source,C,wide,node6node76,0.0
C_node6node76_wide_t1,0.0,node6exit_node76source,C,wide,node6node76,1.0
C_node6node76_wide_t2,0.0,node6exit_node76source,C,wide,node6node76,2.0
C_node6node76_wide_t3,0.0,node6exit_node76source,C,wide,node6node76,3.0
C_node6node76_wide_t4,0.0,node6exit_node76source,C,wide,node6node76,4.0
C_node6node76_wide_t5,0.0,node6exit_node76source,C,wide,node6node76,5.0
C_node7node32_timber_t0,0.0,node7exit_node32exit,C,timber,node7node32,0.0
C_node7node32_timber_t1,0.0,node7exit_node32exit,C,timber,node7node32,1.0
C_node7node32_timber_t2,0.0,node7exit_node32exit,C,timber,node7node32,2.0
C_node7node32_timber_t3,0.0,node7exit_node32exit,C,timber,node7node32,3.0
C_node7node32_timber_t4,0.0,node7exit_node32exit,C,timber,node7node32,4.0
C_node7node32_timber_t5,0.0,node7exit_node32exit,C,timber,node7node32,5.0
C_node7node32_wide_t0,0.0,node7exit_node32exit,C,wide,node7node32,0.0
C_node7node32_wide_t1,0.0,node7exit_node32exit,C,wide,node7node32,1.0
C_node7node32_wide_t2,0.0,node7exit_node32exit,C,wide,node7node32,2.0
C_node7node32_wide_t3,0.0,node7exit_node32exit,C,wide,node7node32,3.0
C_node7node32_wide_t4,0.0,node7exit_node32exit,C,wide,node7node32,4.0
C_node7node32_wide_t5,0.0,node7exit_node32exit,C,wide,node7node32,5.0
C_node7node70_timber_t0,0.0,node7exit_node70source,C,timber,node7node70,0.0
C_node7node70_timber_t1,0.0,node7exit_node70source,C,timber,node7node70,1.0
C_node7node70_timber_t2,0.0,node7exit_node70source,C,timber,node7node70,2.0
C_node7node70_timber_t3,0.0,node7exit_node70source,C,timber,node7node70,3.0
C_node7node70_timber_t4,0.0,node7exit_node70source,C,timber,node7node70,4.0
C_node7node70_timber_t5,0.0,node7exit_node70source,C,timber,node7node70,5.0
C_node7node70_wide_t0,0.0,node7exit_node70source,C,wide,node7node70,0.0
C_node7node70_wide_t1,0.0,node7exit_node70source,C,wide,node7node70,1.0
C_node7node70_wide_t2,0.0,node7exit_node70source,C,wide,node7node70,2.0
C_node7node70_wide_t3,0.0,node7exit_node70source,C,wide,node7node70,3.0
C_node7node70_wide_t4,0.0,node7exit_node70source,C,wide,node7node70,4.0
C_node7node70_wide_t5,0.0,node7exit_node70source,C,wide,node7node70,5.0
C_node8node65_timber_t0,0.0,node8exit_node65exit,C,timber,node8node65,0.0
C_node8node65_timber_t1,0.0,node8exit_node65exit,C,timber,node8node65,1.0
C_node8node65_timber_t2,0.0,node8exit_node65exit,C,timber,node8node65,2.0
C_node8node65_timber_t3,0.0,node8exit_node65exit,C,timber,node8node65,3.0
C_node8node65_timber_t4,0.0,node8exit_node65exit,C,timber,node8node65,4.0
C_node8node65_timber_t5,0.0,node8exit_node65exit,C,timber,node8node65,5.0
C_node8node65_wide_t0,0.0,node8exit_node65exit,C,wide,node8node65,0.0
C_node8node65_wide_t1,0.0,node8exit_node65exit,C,wide,node8node65,1.0
C_node8node65_wide_t2,0.0,node8exit_node65exit,C,wide,node8node65,2.0
C_node8node65_wide_t3,0.0,node8exit_node65exit,C,wide,node8node65,3.0
C_node8node65_wide_t4,0.0,node8exit_node65exit,C,wide,node8node65,4.0
C_node8node65_wide_t5,0.0,node8exit_node65exit,C,wide,node8node65,5.0
C_node8node35_timber_t0,0.0,node8exit_node35exit,C,timber,node8node35,0.0
C_node8node35_timber_t1,0.0,node8exit_node35exit,C,timber,node8node35,1.0
C_node8node35_timber_t2,0.0,node8exit_node35exit,C,timber,node8node35,2.0
C_node8node35_timber_t3,0.0,node8exit_node35exit,C,timber,node8node35,3.0
C_node8node35_timber_t4,0.0,node8exit_node35exit,C,timber,node8node35,4.0
C_node8node35_timber_t5,0.0,node8exit_node35exit,C,timber,node8node35,5.0
C_node8node35_wide_t0,0.0,node8exit_node35exit,C,wide,node8node35,0.0
C_node8node35_wide_t1,0.0,node8exit_node35exit,C,wide,node8node35,1.0
C_node8node35_wide_t2,0.0,node8exit_node35exit,C,wide,node8node35,2.0
C_node8node35_wide_t3,0.0,node8exit_node35exit,C,wide,node8node35,3.0
C_node8node35_wide_t4,0.0,node8exit_node35exit,C,wide,node8node35,4.0
C_node8node35_wide_t5,0.0,node8exit_node35exit,C,wide,node8node35,5.0
C_node8node77_timber_t0,0.0,node8exit_node77source,C,timber,node8node77,0.0
C_node8node77_timber_t1,0.0,node8exit_node77source,C,timber,node8node77,1.0
C_node8node77_timber_t2,0.0,node8exit_node77source,C,timber,node8node77,2.0
C_node8node77_timber_t3,0.0,node8exit_node77source,C,timber,node8node77,3.0
C_node8node77_timber_t4,0.0,node8exit_node77source,C,timber,node8node77,4.0
C_node8node77_timber_t5,0.0,node8exit_node77source,C,timber,node8node77,5.0
C_node8node77_wide_t0,0.0,node8exit_node77source,C,wide,node8node77,0.0
C_node8node77_wide_t1,0.0,node8exit_node77source,C,wide,node8node77,1.0
C_node8node77_wide_t2,0.0,node8exit_node77source,C,wide,node8node77,2.0
C_node8node77_wide_t3,0.0,node8exit_node77source,C,wide,node8node77,3.0
C_node8node77_wide_t4,0.0,node8exit_node77source,C,wide,node8node77,4.0
C_node8node77_wide_t5,0.0,node8exit_node77source,C,wide,node8node77,5.0
C_node9node28_timber_t0,0.0,node9transit_node28transit,C,timber,node9node28,0.0
C_node9node28_timber_t1,0.0,node9transit_node28transit,C,timber,node9node28,1.0
C_node9node28_timber_t2,0.0,node9transit_node28transit,C,timber,node9node28,2.0
C_node9node28_timber_t3,0.0,node9transit_node28transit,C,timber,node9node28,3.0
C_node9node28_timber_t4,0.0,node9transit_node28transit,C,timber,node9node28,4.0
C_node9node28_timber_t5,0.0,node9transit_node28transit,C,timber,node9node28,5.0
C_node9node28_wide_t0,0.0,node9transit_node28transit,C,wide,node9node28,0.0
