variable,value,node_type_info,action,road_type,edge,period
flow_timber_node19node40_t2,1.0,node19transit_node40exit,flow,timber,node19node40,2.0
flow_timber_node19node40_t4,2.0,node19transit_node40exit,flow,timber,node19node40,4.0
flow_timber_node19node40_t5,2.0,node19transit_node40exit,flow,timber,node19node40,5.0
flow_timber_node18node42_t1,2.0,node18transit_node42exit,flow,timber,node18node42,1.0
flow_timber_node18node42_t2,1.0,node18transit_node42exit,flow,timber,node18node42,2.0
flow_timber_node18node42_t3,1.0,node18transit_node42exit,flow,timber,node18node42,3.0
flow_timber_node18node42_t4,2.0,node18transit_node42exit,flow,timber,node18node42,4.0
flow_timber_node18node42_t5,1.0,node18transit_node42exit,flow,timber,node18node42,5.0
flow_timber_node49node26_t1,1.0,node49source_node26transit,flow,timber,node49node26,1.0
flow_timber_node49node26_t2,1.0,node49source_node26transit,flow,timber,node49node26,2.0
flow_timber_node49node26_t4,1.0,node49source_node26transit,flow,timber,node49node26,4.0
flow_timber_node49node26_t5,1.0,node49source_node26transit,flow,timber,node49node26,5.0
flow_wide_node49node26_t2,1.0,node49source_node26transit,flow,wide,node49node26,2.0
flow_timber_node26node36_t1,1.0,node26transit_node36exit,flow,timber,node26node36,1.0
flow_timber_node26node36_t2,1.0,node26transit_node36exit,flow,timber,node26node36,2.0
flow_timber_node26node36_t4,1.0,node26transit_node36exit,flow,timber,node26node36,4.0
flow_timber_node26node36_t5,1.0,node26transit_node36exit,flow,timber,node26node36,5.0
flow_wide_node26node36_t2,1.0,node26transit_node36exit,flow,wide,node26node36,2.0
