variable,coefficient,type,prefix,width,edge,period
C_node3node56_wide_t4,0.0,B,C,wide,,4
C_node3node56_wide_t5,0.0,B,C,wide,,5
C_node4node16_timber_t0,1140.0,B,C,timber,,0
C_node4node16_timber_t1,959.85,B,C,timber,,1
C_node4node16_timber_t2,680.46,B,C,timber,,2
C_node4node16_timber_t3,482.39,B,C,timber,,3
C_node4node16_timber_t4,341.97,B,C,timber,,4
C_node4node16_timber_t5,242.43,B,C,timber,,5
C_node4node16_wide_t0,1711.0,B,C,wide,,0
C_node4node16_wide_t1,1440.62,B,C,wide,,1
C_node4node16_wide_t2,1021.28,B,C,wide,,2
C_node4node16_wide_t3,724.0,B,C,wide,,3
C_node4node16_wide_t4,513.26,B,C,wide,,4
C_node4node16_wide_t5,363.86,B,C,wide,,5
C_node4node19_timber_t0,1443.0,B,C,timber,,0
C_node4node19_timber_t1,1214.97,B,C,timber,,1
C_node4node19_timber_t2,861.31,B,C,timber,,2
C_node4node19_timber_t3,610.6,B,C,timber,,3
C_node4node19_timber_t4,432.87,B,C,timber,,4
C_node4node19_timber_t5,306.87,B,C,timber,,5
C_node4node19_wide_t0,2164.0,B,C,wide,,0
C_node4node19_wide_t1,1822.03,B,C,wide,,1
C_node4node19_wide_t2,1291.67,B,C,wide,,2
C_node4node19_wide_t3,915.69,B,C,wide,,3
C_node4node19_wide_t4,649.15,B,C,wide,,4
C_node4node19_wide_t5,460.19,B,C,wide,,5
C_node4node39_timber_t0,4403.0,B,C,timber,,0
C_node4node39_timber_t1,3707.21,B,C,timber,,1
C_node4node39_timber_t2,2628.11,B,C,timber,,2
C_node4node39_timber_t3,1863.12,B,C,timber,,3
C_node4node39_timber_t4,1320.8,B,C,timber,,4
C_node4node39_timber_t5,936.34,B,C,timber,,5
C_node4node39_wide_t0,6607.0,B,C,wide,,0
C_node4node39_wide_t1,5562.92,B,C,wide,,1
C_node4node39_wide_t2,3943.66,B,C,wide,,2
C_node4node39_wide_t3,2795.73,B,C,wide,,3
C_node4node39_wide_t4,1981.95,B,C,wide,,4
C_node4node39_wide_t5,1405.04,B,C,wide,,5
C_node4node50_timber_t0,0.0,B,C,timber,,0
C_node4node50_timber_t1,0.0,B,C,timber,,1
C_node4node50_timber_t2,0.0,B,C,timber,,2
C_node4node50_timber_t3,0.0,B,C,timber,,3
C_node4node50_timber_t4,0.0,B,C,timber,,4
C_node4node50_timber_t5,0.0,B,C,timber,,5
C_node4node50_wide_t0,0.0,B,C,wide,,0
C_node4node50_wide_t1,0.0,B,C,wide,,1
C_node4node50_wide_t2,0.0,B,C,wide,,2
C_node4node50_wide_t3,0.0,B,C,wide,,3
C_node4node50_wide_t4,0.0,B,C,wide,,4
C_node4node50_wide_t5,0.0,B,C,wide,,5
C_node4node53_timber_t0,0.0,B,C,timber,,0
C_node4node53_timber_t1,0.0,B,C,timber,,1
C_node4node53_timber_t2,0.0,B,C,timber,,2
C_node4node53_timber_t3,0.0,B,C,timber,,3
C_node4node53_timber_t4,0.0,B,C,timber,,4
C_node4node53_timber_t5,0.0,B,C,timber,,5
C_node4node53_wide_t0,0.0,B,C,wide,,0
C_node4node53_wide_t1,0.0,B,C,wide,,1
C_node4node53_wide_t2,0.0,B,C,wide,,2
C_node4node53_wide_t3,0.0,B,C,wide,,3
C_node4node53_wide_t4,0.0,B,C,wide,,4
C_node4node53_wide_t5,0.0,B,C,wide,,5
C_node5node17_timber_t0,2003.0,B,C,timber,,0
C_node5node17_timber_t1,1686.47,B,C,timber,,1
C_node5node17_timber_t2,1195.57,B,C,timber,,2
C_node5node17_timber_t3,847.56,B,C,timber,,3
C_node5node17_timber_t4,600.85,B,C,timber,,4
C_node5node17_timber_t5,425.96,B,C,timber,,5
C_node5node17_wide_t0,3006.0,B,C,wide,,0
C_node5node17_wide_t1,2530.97,B,C,wide,,1
C_node5node17_wide_t2,1794.25,B,C,wide,,2
C_node5node17_wide_t3,1271.98,B,C,wide,,3
C_node5node17_wide_t4,901.73,B,C,wide,,4
C_node5node17_wide_t5,639.25,B,C,wide,,5
C_node5node10_timber_t0,1361.0,B,C,timber,,0
C_node5node10_timber_t1,1145.93,B,C,timber,,1
C_node5node10_timber_t2,812.37,B,C,timber,,2
C_node5node10_timber_t3,575.9,B,C,timber,,3
C_node5node10_timber_t4,408.27,B,C,timber,,4
C_node5node10_timber_t5,289.43,B,C,timber,,5
C_node5node10_wide_t0,2040.0,B,C,wide,,0
C_node5node10_wide_t1,1717.63,B,C,wide,,1
C_node5node10_wide_t2,1217.66,B,C,wide,,2
C_node5node10_wide_t3,863.22,B,C,wide,,3
C_node5node10_wide_t4,611.95,B,C,wide,,4
C_node5node10_wide_t5,433.82,B,C,wide,,5
C_node5node25_timber_t0,7743.0,B,C,timber,,0
C_node5node25_timber_t1,6519.4,B,C,timber,,1
C_node5node25_timber_t2,4621.72,B,C,timber,,2
C_node5node25_timber_t3,3276.43,B,C,timber,,3
C_node5node25_timber_t4,2322.72,B,C,timber,,4
C_node5node25_timber_t5,1646.62,B,C,timber,,5
C_node5node25_wide_t0,11612.0,B,C,wide,,0
C_node5node25_wide_t1,9776.99,B,C,wide,,1
C_node5node25_wide_t2,6931.09,B,C,wide,,2
C_node5node25_wide_t3,4913.58,B,C,wide,,3
C_node5node25_wide_t4,3483.33,B,C,wide,,4
C_node5node25_wide_t5,2469.4,B,C,wide,,5
C_node5node51_timber_t0,0.0,B,C,timber,,0
C_node5node51_timber_t1,0.0,B,C,timber,,1
C_node5node51_timber_t2,0.0,B,C,timber,,2
C_node5node51_timber_t3,0.0,B,C,timber,,3
C_node5node51_timber_t4,0.0,B,C,timber,,4
C_node5node51_timber_t5,0.0,B,C,timber,,5
C_node5node51_wide_t0,0.0,B,C,wide,,0
C_node5node51_wide_t1,0.0,B,C,wide,,1
C_node5node51_wide_t2,0.0,B,C,wide,,2
C_node5node51_wide_t3,0.0,B,C,wide,,3
C_node5node51_wide_t4,0.0,B,C,wide,,4
C_node5node51_wide_t5,0.0,B,C,wide,,5
C_node5node57_timber_t0,0.0,B,C,timber,,0
C_node5node57_timber_t1,0.0,B,C,timber,,1
C_node5node57_timber_t2,0.0,B,C,timber,,2
C_node5node57_timber_t3,0.0,B,C,timber,,3
C_node5node57_timber_t4,0.0,B,C,timber,,4
C_node5node57_timber_t5,0.0,B,C,timber,,5
C_node5node57_wide_t0,0.0,B,C,wide,,0
C_node5node57_wide_t1,0.0,B,C,wide,,1
C_node5node57_wide_t2,0.0,B,C,wide,,2
C_node5node57_wide_t3,0.0,B,C,wide,,3
C_node5node57_wide_t4,0.0,B,C,wide,,4
C_node5node57_wide_t5,0.0,B,C,wide,,5
C_node6node36_timber_t0,460.0,B,C,timber,,0
C_node6node36_timber_t1,387.31,B,C,timber,,1
C_node6node36_timber_t2,274.57,B,C,timber,,2
C_node6node36_timber_t3,194.65,B,C,timber,,3
C_node6node36_timber_t4,137.99,B,C,timber,,4
C_node6node36_timber_t5,97.82,B,C,timber,,5
C_node6node36_wide_t0,689.0,B,C,wide,,0
C_node6node36_wide_t1,580.12,B,C,wide,,1
C_node6node36_wide_t2,411.26,B,C,wide,,2
C_node6node36_wide_t3,291.55,B,C,wide,,3
C_node6node36_wide_t4,206.68,B,C,wide,,4
C_node6node36_wide_t5,146.52,B,C,wide,,5
C_node6node22_timber_t0,1331.0,B,C,timber,,0
C_node6node22_timber_t1,1120.67,B,C,timber,,1
C_node6node22_timber_t2,794.46,B,C,timber,,2
C_node6node22_timber_t3,563.21,B,C,timber,,3
C_node6node22_timber_t4,399.27,B,C,timber,,4
C_node6node22_timber_t5,283.05,B,C,timber,,5
C_node6node22_wide_t0,1996.0,B,C,wide,,0
C_node6node22_wide_t1,1680.58,B,C,wide,,1
C_node6node22_wide_t2,1191.39,B,C,wide,,2
C_node6node22_wide_t3,844.6,B,C,wide,,3
C_node6node22_wide_t4,598.75,B,C,wide,,4
C_node6node22_wide_t5,424.47,B,C,wide,,5
C_node6node37_timber_t0,1734.0,B,C,timber,,0
C_node6node37_timber_t1,1459.98,B,C,timber,,1
C_node6node37_timber_t2,1035.01,B,C,timber,,2
C_node6node37_timber_t3,733.74,B,C,timber,,3
C_node6node37_timber_t4,520.16,B,C,timber,,4
C_node6node37_timber_t5,368.75,B,C,timber,,5
C_node6node37_wide_t0,2602.0,B,C,wide,,0
C_node6node37_wide_t1,2190.81,B,C,wide,,1
C_node6node37_wide_t2,1553.11,B,C,wide,,2
C_node6node37_wide_t3,1101.03,B,C,wide,,3
C_node6node37_wide_t4,780.54,B,C,wide,,4
C_node6node37_wide_t5,553.34,B,C,wide,,5
C_node7node8_timber_t0,3918.0,B,C,timber,,0
C_node7node8_timber_t1,3298.85,B,C,timber,,1
C_node7node8_timber_t2,2338.62,B,C,timber,,2
C_node7node8_timber_t3,1657.89,B,C,timber,,3
C_node7node8_timber_t4,1175.31,B,C,timber,,4
C_node7node8_timber_t5,833.2,B,C,timber,,5
C_node7node8_wide_t0,5877.0,B,C,wide,,0
C_node7node8_wide_t1,4948.28,B,C,wide,,1
C_node7node8_wide_t2,3507.93,B,C,wide,,2
C_node7node8_wide_t3,2486.83,B,C,wide,,3
C_node7node8_wide_t4,1762.96,B,C,wide,,4
C_node7node8_wide_t5,1249.8,B,C,wide,,5
C_node7node25_timber_t0,2568.0,B,C,timber,,0
C_node7node25_timber_t1,2162.19,B,C,timber,,1
C_node7node25_timber_t2,1532.82,B,C,timber,,2
C_node7node25_timber_t3,1086.64,B,C,timber,,3
C_node7node25_timber_t4,770.34,B,C,timber,,4
C_node7node25_timber_t5,546.11,B,C,timber,,5
C_node7node25_wide_t0,3852.0,B,C,wide,,0
C_node7node25_wide_t1,3243.28,B,C,wide,,1
C_node7node25_wide_t2,2299.22,B,C,wide,,2
C_node7node25_wide_t3,1629.96,B,C,wide,,3
C_node7node25_wide_t4,1155.51,B,C,wide,,4
C_node7node25_wide_t5,819.16,B,C,wide,,5
C_node7node28_timber_t0,2663.0,B,C,timber,,0
C_node7node28_timber_t1,2242.17,B,C,timber,,1
C_node7node28_timber_t2,1589.52,B,C,timber,,2
C_node7node28_timber_t3,1126.84,B,C,timber,,3
C_node7node28_timber_t4,798.84,B,C,timber,,4
C_node7node28_timber_t5,566.31,B,C,timber,,5
C_node7node28_wide_t0,3996.0,B,C,wide,,0
C_node7node28_wide_t1,3364.52,B,C,wide,,1
C_node7node28_wide_t2,2385.17,B,C,wide,,2
C_node7node28_wide_t3,1690.9,B,C,wide,,3
C_node7node28_wide_t4,1198.71,B,C,wide,,4
C_node7node28_wide_t5,849.79,B,C,wide,,5
C_node7node58_timber_t0,0.0,B,C,timber,,0
C_node7node58_timber_t1,0.0,B,C,timber,,1
C_node7node58_timber_t2,0.0,B,C,timber,,2
C_node7node58_timber_t3,0.0,B,C,timber,,3
C_node7node58_timber_t4,0.0,B,C,timber,,4
C_node7node58_timber_t5,0.0,B,C,timber,,5
C_node7node58_wide_t0,0.0,B,C,wide,,0
C_node7node58_wide_t1,0.0,B,C,wide,,1
C_node7node58_wide_t2,0.0,B,C,wide,,2
C_node7node58_wide_t3,0.0,B,C,wide,,3
C_node7node58_wide_t4,0.0,B,C,wide,,4
C_node7node58_wide_t5,0.0,B,C,wide,,5
C_node8node42_timber_t0,378.0,B,C,timber,,0
C_node8node42_timber_t1,318.27,B,C,timber,,1
C_node8node42_timber_t2,225.62,B,C,timber,,2
C_node8node42_timber_t3,159.95,B,C,timber,,3
C_node8node42_timber_t4,113.39,B,C,timber,,4
C_node8node42_timber_t5,80.39,B,C,timber,,5
C_node8node42_wide_t0,567.0,B,C,wide,,0
C_node8node42_wide_t1,477.4,B,C,wide,,1
C_node8node42_wide_t2,338.44,B,C,wide,,2
C_node8node42_wide_t3,239.92,B,C,wide,,3
C_node8node42_wide_t4,170.09,B,C,wide,,4
C_node8node42_wide_t5,120.58,B,C,wide,,5
C_node8node44_timber_t0,120.0,B,C,timber,,0
C_node8node44_timber_t1,101.04,B,C,timber,,1
C_node8node44_timber_t2,71.63,B,C,timber,,2
C_node8node44_timber_t3,50.78,B,C,timber,,3
C_node8node44_timber_t4,36.0,B,C,timber,,4
C_node8node44_timber_t5,25.52,B,C,timber,,5
C_node8node44_wide_t0,180.0,B,C,wide,,0
C_node8node44_wide_t1,151.56,B,C,wide,,1
C_node8node44_wide_t2,107.44,B,C,wide,,2
C_node8node44_wide_t3,76.17,B,C,wide,,3
C_node8node44_wide_t4,54.0,B,C,wide,,4
C_node8node44_wide_t5,38.28,B,C,wide,,5
C_node9node34_timber_t0,624.0,B,C,timber,,0
C_node9node34_timber_t1,525.39,B,C,timber,,1
C_node9node34_timber_t2,372.46,B,C,timber,,2
C_node9node34_timber_t3,264.04,B,C,timber,,3
C_node9node34_timber_t4,187.19,B,C,timber,,4
C_node9node34_timber_t5,132.7,B,C,timber,,5
C_node9node34_wide_t0,936.0,B,C,wide,,0
C_node9node34_wide_t1,788.09,B,C,wide,,1
C_node9node34_wide_t2,558.69,B,C,wide,,2
C_node9node34_wide_t3,396.07,B,C,wide,,3
C_node9node34_wide_t4,280.78,B,C,wide,,4
C_node9node34_wide_t5,199.05,B,C,wide,,5
C_node9node19_timber_t0,2505.0,B,C,timber,,0
C_node9node19_timber_t1,2109.14,B,C,timber,,1
C_node9node19_timber_t2,1495.21,B,C,timber,,2
C_node9node19_timber_t3,1059.98,B,C,timber,,3
C_node9node19_timber_t4,751.44,B,C,timber,,4
C_node9node19_timber_t5,532.71,B,C,timber,,5
C_node9node19_wide_t0,3758.0,B,C,wide,,0
C_node9node19_wide_t1,3164.14,B,C,wide,,1
C_node9node19_wide_t2,2243.11,B,C,wide,,2
C_node9node19_wide_t3,1590.19,B,C,wide,,3
C_node9node19_wide_t4,1127.31,B,C,wide,,4
C_node9node19_wide_t5,799.17,B,C,wide,,5
C_node9node35_timber_t0,4013.0,B,C,timber,,0
C_node9node35_timber_t1,3378.84,B,C,timber,,1
C_node9node35_timber_t2,2395.32,B,C,timber,,2
C_node9node35_timber_t3,1698.09,B,C,timber,,3
C_node9node35_timber_t4,1203.81,B,C,timber,,4
C_node9node35_timber_t5,853.4,B,C,timber,,5
C_node9node35_wide_t0,6019.0,B,C,wide,,0
C_node9node35_wide_t1,5067.84,B,C,wide,,1
C_node9node35_wide_t2,3592.68,B,C,wide,,2
C_node9node35_wide_t3,2546.92,B,C,wide,,3
C_node9node35_wide_t4,1805.56,B,C,wide,,4
C_node9node35_wide_t5,1280.0,B,C,wide,,5
C_node9node26_timber_t0,2639.0,B,C,timber,,0
C_node9node26_timber_t1,2221.97,B,C,timber,,1
C_node9node26_timber_t2,1575.19,B,C,timber,,2
C_node9node26_timber_t3,1116.68,B,C,timber,,3
C_node9node26_timber_t4,791.64,B,C,timber,,4
C_node9node26_timber_t5,561.21,B,C,timber,,5
C_node9node26_wide_t0,3957.0,B,C,wide,,0
C_node9node26_wide_t1,3331.69,B,C,wide,,1
C_node9node26_wide_t2,2361.9,B,C,wide,,2
C_node9node26_wide_t3,1674.39,B,C,wide,,3
C_node9node26_wide_t4,1187.01,B,C,wide,,4
C_node9node26_wide_t5,841.49,B,C,wide,,5
C_node9node56_timber_t0,0.0,B,C,timber,,0
C_node9node56_timber_t1,0.0,B,C,timber,,1
C_node9node56_timber_t2,0.0,B,C,timber,,2
C_node9node56_timber_t3,0.0,B,C,timber,,3
C_node9node56_timber_t4,0.0,B,C,timber,,4
C_node9node56_timber_t5,0.0,B,C,timber,,5
C_node9node56_wide_t0,0.0,B,C,wide,,0
C_node9node56_wide_t1,0.0,B,C,wide,,1
C_node9node56_wide_t2,0.0,B,C,wide,,2
C_node9node56_wide_t3,0.0,B,C,wide,,3
C_node9node56_wide_t4,0.0,B,C,wide,,4
C_node9node56_wide_t5,0.0,B,C,wide,,5
C_node10node40_timber_t0,765.0,B,C,timber,,0
C_node10node40_timber_t1,644.11,B,C,timber,,1
C_node10node40_timber_t2,456.62,B,C,timber,,2
C_node10node40_timber_t3,323.71,B,C,timber,,3
C_node10node40_timber_t4,229.48,B,C,timber,,4
C_node10node40_timber_t5,162.68,B,C,timber,,5
C_node10node40_wide_t0,1148.0,B,C,wide,,0
C_node10node40_wide_t1,966.59,B,C,wide,,1
C_node10node40_wide_t2,685.23,B,C,wide,,2
C_node10node40_wide_t3,485.77,B,C,wide,,3
C_node10node40_wide_t4,344.37,B,C,wide,,4
C_node10node40_wide_t5,244.13,B,C,wide,,5
C_node10node25_timber_t0,2825.0,B,C,timber,,0
C_node10node25_timber_t1,2378.57,B,C,timber,,1
C_node10node25_timber_t2,1686.22,B,C,timber,,2
C_node10node25_timber_t3,1195.39,B,C,timber,,3
C_node10node25_timber_t4,847.43,B,C,timber,,4
C_node10node25_timber_t5,600.76,B,C,timber,,5
C_node10node25_wide_t0,4238.0,B,C,wide,,0
C_node10node25_wide_t1,3568.28,B,C,wide,,1
C_node10node25_wide_t2,2529.62,B,C,wide,,2
C_node10node25_wide_t3,1793.3,B,C,wide,,3
C_node10node25_wide_t4,1271.3,B,C,wide,,4
C_node10node25_wide_t5,901.25,B,C,wide,,5
C_node10node17_timber_t0,1856.0,B,C,timber,,0
C_node10node17_timber_t1,1562.7,B,C,timber,,1
C_node10node17_timber_t2,1107.83,B,C,timber,,2
C_node10node17_timber_t3,785.36,B,C,timber,,3
C_node10node17_timber_t4,556.76,B,C,timber,,4
C_node10node17_timber_t5,394.7,B,C,timber,,5
C_node10node17_wide_t0,2784.0,B,C,wide,,0
C_node10node17_wide_t1,2344.05,B,C,wide,,1
C_node10node17_wide_t2,1661.74,B,C,wide,,2
C_node10node17_wide_t3,1178.04,B,C,wide,,3
C_node10node17_wide_t4,835.14,B,C,wide,,4
C_node10node17_wide_t5,592.04,B,C,wide,,5
C_node10node51_timber_t0,0.0,B,C,timber,,0
C_node10node51_timber_t1,0.0,B,C,timber,,1
C_node10node51_timber_t2,0.0,B,C,timber,,2
C_node10node51_timber_t3,0.0,B,C,timber,,3
C_node10node51_timber_t4,0.0,B,C,timber,,4
C_node10node51_timber_t5,0.0,B,C,timber,,5
C_node10node51_wide_t0,0.0,B,C,wide,,0
C_node10node51_wide_t1,0.0,B,C,wide,,1
C_node10node51_wide_t2,0.0,B,C,wide,,2
C_node10node51_wide_t3,0.0,B,C,wide,,3
C_node10node51_wide_t4,0.0,B,C,wide,,4
C_node10node51_wide_t5,0.0,B,C,wide,,5
C_node10node52_timber_t0,0.0,B,C,timber,,0
C_node10node52_timber_t1,0.0,B,C,timber,,1
C_node10node52_timber_t2,0.0,B,C,timber,,2
C_node10node52_timber_t3,0.0,B,C,timber,,3
C_node10node52_timber_t4,0.0,B,C,timber,,4
C_node10node52_timber_t5,0.0,B,C,timber,,5
C_node10node52_wide_t0,0.0,B,C,wide,,0
C_node10node52_wide_t1,0.0,B,C,wide,,1
C_node10node52_wide_t2,0.0,B,C,wide,,2
C_node10node52_wide_t3,0.0,B,C,wide,,3
C_node10node52_wide_t4,0.0,B,C,wide,,4
C_node10node52_wide_t5,0.0,B,C,wide,,5
C_node10node55_timber_t0,0.0,B,C,timber,,0
C_node10node55_timber_t1,0.0,B,C,timber,,1
C_node10node55_timber_t2,0.0,B,C,timber,,2
C_node10node55_timber_t3,0.0,B,C,timber,,3
C_node10node55_timber_t4,0.0,B,C,timber,,4
C_node10node55_timber_t5,0.0,B,C,timber,,5
C_node10node55_wide_t0,0.0,B,C,wide,,0
C_node10node55_wide_t1,0.0,B,C,wide,,1
C_node10node55_wide_t2,0.0,B,C,wide,,2
C_node10node55_wide_t3,0.0,B,C,wide,,3
C_node10node55_wide_t4,0.0,B,C,wide,,4
C_node10node55_wide_t5,0.0,B,C,wide,,5
C_node10node57_timber_t0,0.0,B,C,timber,,0
C_node10node57_timber_t1,0.0,B,C,timber,,1
C_node10node57_timber_t2,0.0,B,C,timber,,2
C_node10node57_timber_t3,0.0,B,C,timber,,3
C_node10node57_timber_t4,0.0,B,C,timber,,4
C_node10node57_timber_t5,0.0,B,C,timber,,5
C_node10node57_wide_t0,0.0,B,C,wide,,0
C_node10node57_wide_t1,0.0,B,C,wide,,1
C_node10node57_wide_t2,0.0,B,C,wide,,2
C_node10node57_wide_t3,0.0,B,C,wide,,3
C_node10node57_wide_t4,0.0,B,C,wide,,4
C_node10node57_wide_t5,0.0,B,C,wide,,5
C_node11node40_timber_t0,623.0,B,C,timber,,0
C_node11node40_timber_t1,524.55,B,C,timber,,1
C_node11node40_timber_t2,371.86,B,C,timber,,2
C_node11node40_timber_t3,263.62,B,C,timber,,3
C_node11node40_timber_t4,186.89,B,C,timber,,4
C_node11node40_timber_t5,132.49,B,C,timber,,5
